,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-09-02 19:16:51.330172,2021-09-02,2021,9,2,Nike,nike,10,2021-09-02
1,sneakernews.com,2021-09-02 19:16:51.334027,2021-09-02,2021,9,2,Nike,jordan,19,2021-09-02
2,sneakernews.com,2021-09-02 19:16:51.337675,2021-09-02,2021,9,2,Nike,converse,2,2021-09-02
3,sneakernews.com,2021-09-02 19:16:51.341178,2021-09-02,2021,9,2,Adidas,adidas,6,2021-09-02
4,sneakernews.com,2021-09-02 19:16:51.344712,2021-09-02,2021,9,2,Adidas,reebok,2,2021-09-02
5,sneakernews.com,2021-09-02 19:16:51.348812,2021-09-02,2021,9,2,Adidas,adidas,6,2021-09-02
6,sneakernews.com,2021-09-02 19:16:51.352527,2021-09-02,2021,9,2,Adidas,kanye,0,2021-09-02
7,sneakernews.com,2021-09-02 19:16:51.356093,2021-09-02,2021,9,2,Adidas,yeezy,10,2021-09-02
8,sneakernews.com,2021-09-02 19:16:51.359636,2021-09-02,2021,9,2,New Balance,NB,0,2021-09-02
9,sneakernews.com,2021-09-02 19:16:51.363246,2021-09-02,2021,9,2,New Balance,new balance,2,2021-09-02
10,sneakernews.com,2021-09-02 19:16:51.367043,2021-09-02,2021,9,2,Puma,Puma,0,2021-09-02
11,sneakernews.com,2021-09-02 19:16:51.370593,2021-09-02,2021,9,2,Puma,puma,2,2021-09-02
12,sneakernews.com,2021-09-02 19:16:51.374169,2021-09-02,2021,9,2,Vans,Vans,0,2021-09-02
13,sneakernews.com,2021-09-02 19:16:51.377691,2021-09-02,2021,9,2,Vans,vans,2,2021-09-02
0,Solecollector.com,2021-09-02 19:16:52.506272,2021-09-02,2021,9,2,Nike,nike,5,2021-09-02
1,Solecollector.com,2021-09-02 19:16:52.511433,2021-09-02,2021,9,2,Nike,jordan,7,2021-09-02
2,Solecollector.com,2021-09-02 19:16:52.516464,2021-09-02,2021,9,2,Nike,converse,0,2021-09-02
3,Solecollector.com,2021-09-02 19:16:52.520865,2021-09-02,2021,9,2,Adidas,adidas,1,2021-09-02
4,Solecollector.com,2021-09-02 19:16:52.525730,2021-09-02,2021,9,2,Adidas,reebok,1,2021-09-02
5,Solecollector.com,2021-09-02 19:16:52.530308,2021-09-02,2021,9,2,Adidas,adidas,1,2021-09-02
6,Solecollector.com,2021-09-02 19:16:52.534744,2021-09-02,2021,9,2,Adidas,kanye,0,2021-09-02
7,Solecollector.com,2021-09-02 19:16:52.538997,2021-09-02,2021,9,2,Adidas,yeezy,0,2021-09-02
8,Solecollector.com,2021-09-02 19:16:52.542930,2021-09-02,2021,9,2,New Balance,NB,0,2021-09-02
9,Solecollector.com,2021-09-02 19:16:52.546645,2021-09-02,2021,9,2,New Balance,new balance,1,2021-09-02
10,Solecollector.com,2021-09-02 19:16:52.550280,2021-09-02,2021,9,2,Puma,Puma,0,2021-09-02
11,Solecollector.com,2021-09-02 19:16:52.553990,2021-09-02,2021,9,2,Puma,puma,1,2021-09-02
12,Solecollector.com,2021-09-02 19:16:52.557633,2021-09-02,2021,9,2,Vans,Vans,0,2021-09-02
13,Solecollector.com,2021-09-02 19:16:52.561325,2021-09-02,2021,9,2,Vans,vans,0,2021-09-02
0,hypebeast.com,2021-09-02 19:16:53.168424,2021-09-02,2021,9,2,Nike,nike,2,2021-09-02
1,hypebeast.com,2021-09-02 19:16:53.172814,2021-09-02,2021,9,2,Nike,jordan,1,2021-09-02
2,hypebeast.com,2021-09-02 19:16:53.177261,2021-09-02,2021,9,2,Nike,converse,0,2021-09-02
3,hypebeast.com,2021-09-02 19:16:53.182111,2021-09-02,2021,9,2,Adidas,adidas,0,2021-09-02
4,hypebeast.com,2021-09-02 19:16:53.186627,2021-09-02,2021,9,2,Adidas,reebok,2,2021-09-02
5,hypebeast.com,2021-09-02 19:16:53.191185,2021-09-02,2021,9,2,Adidas,adidas,0,2021-09-02
6,hypebeast.com,2021-09-02 19:16:53.196178,2021-09-02,2021,9,2,Adidas,kanye,2,2021-09-02
7,hypebeast.com,2021-09-02 19:16:53.201049,2021-09-02,2021,9,2,Adidas,yeezy,0,2021-09-02
8,hypebeast.com,2021-09-02 19:16:53.206061,2021-09-02,2021,9,2,New Balance,NB,0,2021-09-02
9,hypebeast.com,2021-09-02 19:16:53.210843,2021-09-02,2021,9,2,New Balance,new balance,0,2021-09-02
10,hypebeast.com,2021-09-02 19:16:53.215271,2021-09-02,2021,9,2,Puma,Puma,0,2021-09-02
11,hypebeast.com,2021-09-02 19:16:53.219823,2021-09-02,2021,9,2,Puma,puma,0,2021-09-02
12,hypebeast.com,2021-09-02 19:16:53.224166,2021-09-02,2021,9,2,Vans,Vans,0,2021-09-02
13,hypebeast.com,2021-09-02 19:16:53.228402,2021-09-02,2021,9,2,Vans,vans,0,2021-09-02
