,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-04-10 07:29:19.462122,2021-04-10,2021,4,10,Nike,nike,8,2021-04-10
1,sneakernews.com,2021-04-10 07:29:19.467203,2021-04-10,2021,4,10,Nike,jordan,18,2021-04-10
2,sneakernews.com,2021-04-10 07:29:19.471297,2021-04-10,2021,4,10,Nike,converse,2,2021-04-10
3,sneakernews.com,2021-04-10 07:29:19.475696,2021-04-10,2021,4,10,Adidas,adidas,8,2021-04-10
4,sneakernews.com,2021-04-10 07:29:19.480149,2021-04-10,2021,4,10,Adidas,reebok,2,2021-04-10
5,sneakernews.com,2021-04-10 07:29:19.484860,2021-04-10,2021,4,10,Adidas,adidas,8,2021-04-10
6,sneakernews.com,2021-04-10 07:29:19.489999,2021-04-10,2021,4,10,Adidas,kanye,0,2021-04-10
7,sneakernews.com,2021-04-10 07:29:19.494766,2021-04-10,2021,4,10,Adidas,yeezy,6,2021-04-10
8,sneakernews.com,2021-04-10 07:29:19.499347,2021-04-10,2021,4,10,New Balance,NB,0,2021-04-10
9,sneakernews.com,2021-04-10 07:29:19.503925,2021-04-10,2021,4,10,New Balance,new balance,4,2021-04-10
10,sneakernews.com,2021-04-10 07:29:19.508346,2021-04-10,2021,4,10,Puma,Puma,0,2021-04-10
11,sneakernews.com,2021-04-10 07:29:19.512730,2021-04-10,2021,4,10,Puma,puma,2,2021-04-10
12,sneakernews.com,2021-04-10 07:29:19.517320,2021-04-10,2021,4,10,Vans,Vans,0,2021-04-10
13,sneakernews.com,2021-04-10 07:29:19.521655,2021-04-10,2021,4,10,Vans,vans,2,2021-04-10
0,Solecollector.com,2021-04-10 07:29:20.744003,2021-04-10,2021,4,10,Nike,nike,5,2021-04-10
1,Solecollector.com,2021-04-10 07:29:20.751116,2021-04-10,2021,4,10,Nike,jordan,5,2021-04-10
2,Solecollector.com,2021-04-10 07:29:20.757474,2021-04-10,2021,4,10,Nike,converse,0,2021-04-10
3,Solecollector.com,2021-04-10 07:29:20.762922,2021-04-10,2021,4,10,Adidas,adidas,1,2021-04-10
4,Solecollector.com,2021-04-10 07:29:20.768300,2021-04-10,2021,4,10,Adidas,reebok,3,2021-04-10
5,Solecollector.com,2021-04-10 07:29:20.774122,2021-04-10,2021,4,10,Adidas,adidas,1,2021-04-10
6,Solecollector.com,2021-04-10 07:29:20.779724,2021-04-10,2021,4,10,Adidas,kanye,0,2021-04-10
7,Solecollector.com,2021-04-10 07:29:20.785265,2021-04-10,2021,4,10,Adidas,yeezy,0,2021-04-10
8,Solecollector.com,2021-04-10 07:29:20.790596,2021-04-10,2021,4,10,New Balance,NB,0,2021-04-10
9,Solecollector.com,2021-04-10 07:29:20.797045,2021-04-10,2021,4,10,New Balance,new balance,0,2021-04-10
10,Solecollector.com,2021-04-10 07:29:20.803376,2021-04-10,2021,4,10,Puma,Puma,0,2021-04-10
11,Solecollector.com,2021-04-10 07:29:20.812013,2021-04-10,2021,4,10,Puma,puma,1,2021-04-10
12,Solecollector.com,2021-04-10 07:29:20.819516,2021-04-10,2021,4,10,Vans,Vans,0,2021-04-10
13,Solecollector.com,2021-04-10 07:29:20.827716,2021-04-10,2021,4,10,Vans,vans,0,2021-04-10
0,hypebeast.com,2021-04-10 07:29:22.843974,2021-04-10,2021,4,10,Nike,nike,1,2021-04-10
1,hypebeast.com,2021-04-10 07:29:22.848790,2021-04-10,2021,4,10,Nike,jordan,2,2021-04-10
2,hypebeast.com,2021-04-10 07:29:22.854937,2021-04-10,2021,4,10,Nike,converse,0,2021-04-10
3,hypebeast.com,2021-04-10 07:29:22.859644,2021-04-10,2021,4,10,Adidas,adidas,1,2021-04-10
4,hypebeast.com,2021-04-10 07:29:22.864312,2021-04-10,2021,4,10,Adidas,reebok,0,2021-04-10
5,hypebeast.com,2021-04-10 07:29:22.869092,2021-04-10,2021,4,10,Adidas,adidas,1,2021-04-10
6,hypebeast.com,2021-04-10 07:29:22.874018,2021-04-10,2021,4,10,Adidas,kanye,0,2021-04-10
7,hypebeast.com,2021-04-10 07:29:22.879299,2021-04-10,2021,4,10,Adidas,yeezy,1,2021-04-10
8,hypebeast.com,2021-04-10 07:29:22.883839,2021-04-10,2021,4,10,New Balance,NB,0,2021-04-10
9,hypebeast.com,2021-04-10 07:29:22.888479,2021-04-10,2021,4,10,New Balance,new balance,0,2021-04-10
10,hypebeast.com,2021-04-10 07:29:22.893003,2021-04-10,2021,4,10,Puma,Puma,0,2021-04-10
11,hypebeast.com,2021-04-10 07:29:22.897746,2021-04-10,2021,4,10,Puma,puma,1,2021-04-10
12,hypebeast.com,2021-04-10 07:29:22.902454,2021-04-10,2021,4,10,Vans,Vans,0,2021-04-10
13,hypebeast.com,2021-04-10 07:29:22.907195,2021-04-10,2021,4,10,Vans,vans,1,2021-04-10
