,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-07-05 10:14:13.699242,2021-07-05,2021,7,5,Nike,nike,11,2021-07-05
1,sneakernews.com,2021-07-05 10:14:13.704105,2021-07-05,2021,7,5,Nike,jordan,21,2021-07-05
2,sneakernews.com,2021-07-05 10:14:13.707993,2021-07-05,2021,7,5,Nike,converse,2,2021-07-05
3,sneakernews.com,2021-07-05 10:14:13.711593,2021-07-05,2021,7,5,Adidas,adidas,6,2021-07-05
4,sneakernews.com,2021-07-05 10:14:13.715486,2021-07-05,2021,7,5,Adidas,reebok,2,2021-07-05
5,sneakernews.com,2021-07-05 10:14:13.719289,2021-07-05,2021,7,5,Adidas,adidas,6,2021-07-05
6,sneakernews.com,2021-07-05 10:14:13.722884,2021-07-05,2021,7,5,Adidas,kanye,0,2021-07-05
7,sneakernews.com,2021-07-05 10:14:13.726389,2021-07-05,2021,7,5,Adidas,yeezy,8,2021-07-05
8,sneakernews.com,2021-07-05 10:14:13.729985,2021-07-05,2021,7,5,New Balance,NB,0,2021-07-05
9,sneakernews.com,2021-07-05 10:14:13.733663,2021-07-05,2021,7,5,New Balance,new balance,3,2021-07-05
10,sneakernews.com,2021-07-05 10:14:13.737178,2021-07-05,2021,7,5,Puma,Puma,0,2021-07-05
11,sneakernews.com,2021-07-05 10:14:13.740871,2021-07-05,2021,7,5,Puma,puma,2,2021-07-05
12,sneakernews.com,2021-07-05 10:14:13.744482,2021-07-05,2021,7,5,Vans,Vans,0,2021-07-05
13,sneakernews.com,2021-07-05 10:14:13.748320,2021-07-05,2021,7,5,Vans,vans,2,2021-07-05
0,Solecollector.com,2021-07-05 10:14:15.048512,2021-07-05,2021,7,5,Nike,nike,7,2021-07-05
1,Solecollector.com,2021-07-05 10:14:15.052852,2021-07-05,2021,7,5,Nike,jordan,6,2021-07-05
2,Solecollector.com,2021-07-05 10:14:15.057485,2021-07-05,2021,7,5,Nike,converse,0,2021-07-05
3,Solecollector.com,2021-07-05 10:14:15.062191,2021-07-05,2021,7,5,Adidas,adidas,1,2021-07-05
4,Solecollector.com,2021-07-05 10:14:15.066603,2021-07-05,2021,7,5,Adidas,reebok,1,2021-07-05
5,Solecollector.com,2021-07-05 10:14:15.071672,2021-07-05,2021,7,5,Adidas,adidas,1,2021-07-05
6,Solecollector.com,2021-07-05 10:14:15.076429,2021-07-05,2021,7,5,Adidas,kanye,0,2021-07-05
7,Solecollector.com,2021-07-05 10:14:15.081747,2021-07-05,2021,7,5,Adidas,yeezy,0,2021-07-05
8,Solecollector.com,2021-07-05 10:14:15.086525,2021-07-05,2021,7,5,New Balance,NB,0,2021-07-05
9,Solecollector.com,2021-07-05 10:14:15.091276,2021-07-05,2021,7,5,New Balance,new balance,0,2021-07-05
10,Solecollector.com,2021-07-05 10:14:15.096458,2021-07-05,2021,7,5,Puma,Puma,0,2021-07-05
11,Solecollector.com,2021-07-05 10:14:15.101061,2021-07-05,2021,7,5,Puma,puma,1,2021-07-05
12,Solecollector.com,2021-07-05 10:14:15.106601,2021-07-05,2021,7,5,Vans,Vans,0,2021-07-05
13,Solecollector.com,2021-07-05 10:14:15.112044,2021-07-05,2021,7,5,Vans,vans,0,2021-07-05
0,hypebeast.com,2021-07-05 10:14:15.691253,2021-07-05,2021,7,5,Nike,nike,2,2021-07-05
1,hypebeast.com,2021-07-05 10:14:15.694799,2021-07-05,2021,7,5,Nike,jordan,1,2021-07-05
2,hypebeast.com,2021-07-05 10:14:15.698278,2021-07-05,2021,7,5,Nike,converse,0,2021-07-05
3,hypebeast.com,2021-07-05 10:14:15.701880,2021-07-05,2021,7,5,Adidas,adidas,1,2021-07-05
4,hypebeast.com,2021-07-05 10:14:15.705682,2021-07-05,2021,7,5,Adidas,reebok,0,2021-07-05
5,hypebeast.com,2021-07-05 10:14:15.709352,2021-07-05,2021,7,5,Adidas,adidas,1,2021-07-05
6,hypebeast.com,2021-07-05 10:14:15.713045,2021-07-05,2021,7,5,Adidas,kanye,0,2021-07-05
7,hypebeast.com,2021-07-05 10:14:15.716957,2021-07-05,2021,7,5,Adidas,yeezy,0,2021-07-05
8,hypebeast.com,2021-07-05 10:14:15.720617,2021-07-05,2021,7,5,New Balance,NB,0,2021-07-05
9,hypebeast.com,2021-07-05 10:14:15.724495,2021-07-05,2021,7,5,New Balance,new balance,1,2021-07-05
10,hypebeast.com,2021-07-05 10:14:15.728229,2021-07-05,2021,7,5,Puma,Puma,0,2021-07-05
11,hypebeast.com,2021-07-05 10:14:15.732276,2021-07-05,2021,7,5,Puma,puma,0,2021-07-05
12,hypebeast.com,2021-07-05 10:14:15.736227,2021-07-05,2021,7,5,Vans,Vans,0,2021-07-05
13,hypebeast.com,2021-07-05 10:14:15.740759,2021-07-05,2021,7,5,Vans,vans,2,2021-07-05
