,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-09-09 15:07:58.060342,2020-09-09,2020,9,9,Nike,nike,14,2020-09-09
1,sneakernews.com,2020-09-09 15:07:58.067269,2020-09-09,2020,9,9,Nike,jordan,27,2020-09-09
2,sneakernews.com,2020-09-09 15:07:58.071604,2020-09-09,2020,9,9,Nike,converse,2,2020-09-09
3,sneakernews.com,2020-09-09 15:07:58.075928,2020-09-09,2020,9,9,Adidas,adidas,5,2020-09-09
4,sneakernews.com,2020-09-09 15:07:58.080833,2020-09-09,2020,9,9,Adidas,reebok,2,2020-09-09
5,sneakernews.com,2020-09-09 15:07:58.085489,2020-09-09,2020,9,9,Adidas,adidas,5,2020-09-09
6,sneakernews.com,2020-09-09 15:07:58.090327,2020-09-09,2020,9,9,Adidas,kanye,0,2020-09-09
7,sneakernews.com,2020-09-09 15:07:58.096403,2020-09-09,2020,9,9,Adidas,yeezy,6,2020-09-09
8,sneakernews.com,2020-09-09 15:07:58.101833,2020-09-09,2020,9,9,New Balance,NB,0,2020-09-09
9,sneakernews.com,2020-09-09 15:07:58.107188,2020-09-09,2020,9,9,New Balance,new balance,2,2020-09-09
10,sneakernews.com,2020-09-09 15:07:58.111723,2020-09-09,2020,9,9,Puma,Puma,0,2020-09-09
11,sneakernews.com,2020-09-09 15:07:58.116581,2020-09-09,2020,9,9,Puma,puma,2,2020-09-09
12,sneakernews.com,2020-09-09 15:07:58.121328,2020-09-09,2020,9,9,Vans,Vans,0,2020-09-09
13,sneakernews.com,2020-09-09 15:07:58.126730,2020-09-09,2020,9,9,Vans,vans,2,2020-09-09
0,Solecollector.com,2020-09-09 15:08:00.611254,2020-09-09,2020,9,9,Nike,nike,4,2020-09-09
1,Solecollector.com,2020-09-09 15:08:00.617943,2020-09-09,2020,9,9,Nike,jordan,8,2020-09-09
2,Solecollector.com,2020-09-09 15:08:00.622914,2020-09-09,2020,9,9,Nike,converse,0,2020-09-09
3,Solecollector.com,2020-09-09 15:08:00.627839,2020-09-09,2020,9,9,Adidas,adidas,1,2020-09-09
4,Solecollector.com,2020-09-09 15:08:00.632319,2020-09-09,2020,9,9,Adidas,reebok,1,2020-09-09
5,Solecollector.com,2020-09-09 15:08:00.636800,2020-09-09,2020,9,9,Adidas,adidas,1,2020-09-09
6,Solecollector.com,2020-09-09 15:08:00.641071,2020-09-09,2020,9,9,Adidas,kanye,0,2020-09-09
7,Solecollector.com,2020-09-09 15:08:00.645202,2020-09-09,2020,9,9,Adidas,yeezy,0,2020-09-09
8,Solecollector.com,2020-09-09 15:08:00.649870,2020-09-09,2020,9,9,New Balance,NB,0,2020-09-09
9,Solecollector.com,2020-09-09 15:08:00.654010,2020-09-09,2020,9,9,New Balance,new balance,0,2020-09-09
10,Solecollector.com,2020-09-09 15:08:00.658182,2020-09-09,2020,9,9,Puma,Puma,0,2020-09-09
11,Solecollector.com,2020-09-09 15:08:00.662603,2020-09-09,2020,9,9,Puma,puma,1,2020-09-09
12,Solecollector.com,2020-09-09 15:08:00.666915,2020-09-09,2020,9,9,Vans,Vans,0,2020-09-09
13,Solecollector.com,2020-09-09 15:08:00.671278,2020-09-09,2020,9,9,Vans,vans,0,2020-09-09
0,hypebeast.com,2020-09-09 15:08:03.968962,2020-09-09,2020,9,9,Nike,nike,5,2020-09-09
1,hypebeast.com,2020-09-09 15:08:03.973181,2020-09-09,2020,9,9,Nike,jordan,3,2020-09-09
2,hypebeast.com,2020-09-09 15:08:03.977518,2020-09-09,2020,9,9,Nike,converse,1,2020-09-09
3,hypebeast.com,2020-09-09 15:08:03.981672,2020-09-09,2020,9,9,Adidas,adidas,2,2020-09-09
4,hypebeast.com,2020-09-09 15:08:03.986098,2020-09-09,2020,9,9,Adidas,reebok,0,2020-09-09
5,hypebeast.com,2020-09-09 15:08:03.990291,2020-09-09,2020,9,9,Adidas,adidas,2,2020-09-09
6,hypebeast.com,2020-09-09 15:08:03.994412,2020-09-09,2020,9,9,Adidas,kanye,0,2020-09-09
7,hypebeast.com,2020-09-09 15:08:03.998811,2020-09-09,2020,9,9,Adidas,yeezy,0,2020-09-09
8,hypebeast.com,2020-09-09 15:08:04.003536,2020-09-09,2020,9,9,New Balance,NB,0,2020-09-09
9,hypebeast.com,2020-09-09 15:08:04.007688,2020-09-09,2020,9,9,New Balance,new balance,0,2020-09-09
10,hypebeast.com,2020-09-09 15:08:04.011774,2020-09-09,2020,9,9,Puma,Puma,0,2020-09-09
11,hypebeast.com,2020-09-09 15:08:04.015904,2020-09-09,2020,9,9,Puma,puma,1,2020-09-09
12,hypebeast.com,2020-09-09 15:08:04.020149,2020-09-09,2020,9,9,Vans,Vans,0,2020-09-09
13,hypebeast.com,2020-09-09 15:08:04.024274,2020-09-09,2020,9,9,Vans,vans,0,2020-09-09
