,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2020-02-15 12:11:07.896367,2020-02-15,2020,2,15,Nike,nike,8,2020-02-15
1,sneakernews.com,2020-02-15 12:11:07.919353,2020-02-15,2020,2,15,Nike,jordan,20,2020-02-15
2,sneakernews.com,2020-02-15 12:11:07.927965,2020-02-15,2020,2,15,Nike,converse,2,2020-02-15
3,sneakernews.com,2020-02-15 12:11:07.932484,2020-02-15,2020,2,15,Adidas,adidas,9,2020-02-15
4,sneakernews.com,2020-02-15 12:11:07.936727,2020-02-15,2020,2,15,Adidas,reebok,2,2020-02-15
5,sneakernews.com,2020-02-15 12:11:07.941138,2020-02-15,2020,2,15,Adidas,adidas,9,2020-02-15
6,sneakernews.com,2020-02-15 12:11:07.945354,2020-02-15,2020,2,15,Adidas,kanye,0,2020-02-15
7,sneakernews.com,2020-02-15 12:11:07.949551,2020-02-15,2020,2,15,Adidas,yeezy,5,2020-02-15
8,sneakernews.com,2020-02-15 12:11:07.953735,2020-02-15,2020,2,15,New Balance,NB,0,2020-02-15
9,sneakernews.com,2020-02-15 12:11:07.958004,2020-02-15,2020,2,15,New Balance,new balance,2,2020-02-15
10,sneakernews.com,2020-02-15 12:11:07.962471,2020-02-15,2020,2,15,Puma,Puma,0,2020-02-15
11,sneakernews.com,2020-02-15 12:11:07.966608,2020-02-15,2020,2,15,Puma,puma,2,2020-02-15
12,sneakernews.com,2020-02-15 12:11:07.970285,2020-02-15,2020,2,15,Vans,Vans,0,2020-02-15
13,sneakernews.com,2020-02-15 12:11:07.973753,2020-02-15,2020,2,15,Vans,vans,2,2020-02-15
0,Solecollector.com,2020-02-15 12:11:11.054136,2020-02-15,2020,2,15,Nike,nike,6,2020-02-15
1,Solecollector.com,2020-02-15 12:11:11.057676,2020-02-15,2020,2,15,Nike,jordan,6,2020-02-15
2,Solecollector.com,2020-02-15 12:11:11.061014,2020-02-15,2020,2,15,Nike,converse,0,2020-02-15
3,Solecollector.com,2020-02-15 12:11:11.064474,2020-02-15,2020,2,15,Adidas,adidas,1,2020-02-15
4,Solecollector.com,2020-02-15 12:11:11.067826,2020-02-15,2020,2,15,Adidas,reebok,1,2020-02-15
5,Solecollector.com,2020-02-15 12:11:11.071258,2020-02-15,2020,2,15,Adidas,adidas,1,2020-02-15
6,Solecollector.com,2020-02-15 12:11:11.074707,2020-02-15,2020,2,15,Adidas,kanye,0,2020-02-15
7,Solecollector.com,2020-02-15 12:11:11.078220,2020-02-15,2020,2,15,Adidas,yeezy,0,2020-02-15
8,Solecollector.com,2020-02-15 12:11:11.081630,2020-02-15,2020,2,15,New Balance,NB,0,2020-02-15
9,Solecollector.com,2020-02-15 12:11:11.085063,2020-02-15,2020,2,15,New Balance,new balance,0,2020-02-15
10,Solecollector.com,2020-02-15 12:11:11.088613,2020-02-15,2020,2,15,Puma,Puma,0,2020-02-15
11,Solecollector.com,2020-02-15 12:11:11.095318,2020-02-15,2020,2,15,Puma,puma,1,2020-02-15
12,Solecollector.com,2020-02-15 12:11:11.098700,2020-02-15,2020,2,15,Vans,Vans,0,2020-02-15
13,Solecollector.com,2020-02-15 12:11:11.102135,2020-02-15,2020,2,15,Vans,vans,0,2020-02-15
0,hypebeast.com,2020-02-15 12:11:14.269414,2020-02-15,2020,2,15,Nike,nike,4,2020-02-15
1,hypebeast.com,2020-02-15 12:11:14.276073,2020-02-15,2020,2,15,Nike,jordan,0,2020-02-15
2,hypebeast.com,2020-02-15 12:11:14.280118,2020-02-15,2020,2,15,Nike,converse,1,2020-02-15
3,hypebeast.com,2020-02-15 12:11:14.284526,2020-02-15,2020,2,15,Adidas,adidas,3,2020-02-15
4,hypebeast.com,2020-02-15 12:11:14.289198,2020-02-15,2020,2,15,Adidas,reebok,0,2020-02-15
5,hypebeast.com,2020-02-15 12:11:14.293821,2020-02-15,2020,2,15,Adidas,adidas,3,2020-02-15
6,hypebeast.com,2020-02-15 12:11:14.298566,2020-02-15,2020,2,15,Adidas,kanye,1,2020-02-15
7,hypebeast.com,2020-02-15 12:11:14.302959,2020-02-15,2020,2,15,Adidas,yeezy,2,2020-02-15
8,hypebeast.com,2020-02-15 12:11:14.306813,2020-02-15,2020,2,15,New Balance,NB,0,2020-02-15
9,hypebeast.com,2020-02-15 12:11:14.310695,2020-02-15,2020,2,15,New Balance,new balance,0,2020-02-15
10,hypebeast.com,2020-02-15 12:11:14.314572,2020-02-15,2020,2,15,Puma,Puma,0,2020-02-15
11,hypebeast.com,2020-02-15 12:11:14.318677,2020-02-15,2020,2,15,Puma,puma,1,2020-02-15
12,hypebeast.com,2020-02-15 12:11:14.322387,2020-02-15,2020,2,15,Vans,Vans,0,2020-02-15
13,hypebeast.com,2020-02-15 12:11:14.326144,2020-02-15,2020,2,15,Vans,vans,0,2020-02-15
