,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2020-01-24 18:46:06.945306,2020-01-24,2020,1,24,Nike,nike,8,2020-01-24
1,sneakernews.com,2020-01-24 18:46:06.949661,2020-01-24,2020,1,24,Nike,jordan,20,2020-01-24
2,sneakernews.com,2020-01-24 18:46:06.953419,2020-01-24,2020,1,24,Nike,converse,2,2020-01-24
3,sneakernews.com,2020-01-24 18:46:06.957249,2020-01-24,2020,1,24,Adidas,adidas,8,2020-01-24
4,sneakernews.com,2020-01-24 18:46:06.961185,2020-01-24,2020,1,24,Adidas,reebok,2,2020-01-24
5,sneakernews.com,2020-01-24 18:46:06.965064,2020-01-24,2020,1,24,Adidas,adidas,8,2020-01-24
6,sneakernews.com,2020-01-24 18:46:06.968646,2020-01-24,2020,1,24,Adidas,kanye,0,2020-01-24
7,sneakernews.com,2020-01-24 18:46:06.972357,2020-01-24,2020,1,24,Adidas,yeezy,8,2020-01-24
8,sneakernews.com,2020-01-24 18:46:06.975875,2020-01-24,2020,1,24,New Balance,NB,0,2020-01-24
9,sneakernews.com,2020-01-24 18:46:06.979509,2020-01-24,2020,1,24,New Balance,new balance,2,2020-01-24
10,sneakernews.com,2020-01-24 18:46:06.983218,2020-01-24,2020,1,24,Puma,Puma,0,2020-01-24
11,sneakernews.com,2020-01-24 18:46:06.987140,2020-01-24,2020,1,24,Puma,puma,2,2020-01-24
12,sneakernews.com,2020-01-24 18:46:06.990902,2020-01-24,2020,1,24,Vans,Vans,0,2020-01-24
13,sneakernews.com,2020-01-24 18:46:06.995005,2020-01-24,2020,1,24,Vans,vans,3,2020-01-24
0,Solecollector.com,2020-01-24 18:46:08.004178,2020-01-24,2020,1,24,Nike,nike,4,2020-01-24
1,Solecollector.com,2020-01-24 18:46:08.007835,2020-01-24,2020,1,24,Nike,jordan,8,2020-01-24
2,Solecollector.com,2020-01-24 18:46:08.011480,2020-01-24,2020,1,24,Nike,converse,0,2020-01-24
3,Solecollector.com,2020-01-24 18:46:08.014908,2020-01-24,2020,1,24,Adidas,adidas,3,2020-01-24
4,Solecollector.com,2020-01-24 18:46:08.018904,2020-01-24,2020,1,24,Adidas,reebok,1,2020-01-24
5,Solecollector.com,2020-01-24 18:46:08.022279,2020-01-24,2020,1,24,Adidas,adidas,3,2020-01-24
6,Solecollector.com,2020-01-24 18:46:08.025745,2020-01-24,2020,1,24,Adidas,kanye,0,2020-01-24
7,Solecollector.com,2020-01-24 18:46:08.029884,2020-01-24,2020,1,24,Adidas,yeezy,2,2020-01-24
8,Solecollector.com,2020-01-24 18:46:08.033646,2020-01-24,2020,1,24,New Balance,NB,0,2020-01-24
9,Solecollector.com,2020-01-24 18:46:08.037903,2020-01-24,2020,1,24,New Balance,new balance,0,2020-01-24
10,Solecollector.com,2020-01-24 18:46:08.041242,2020-01-24,2020,1,24,Puma,Puma,0,2020-01-24
11,Solecollector.com,2020-01-24 18:46:08.045054,2020-01-24,2020,1,24,Puma,puma,1,2020-01-24
12,Solecollector.com,2020-01-24 18:46:08.048678,2020-01-24,2020,1,24,Vans,Vans,0,2020-01-24
13,Solecollector.com,2020-01-24 18:46:08.052095,2020-01-24,2020,1,24,Vans,vans,0,2020-01-24
0,hypebeast.com,2020-01-24 18:46:09.490286,2020-01-24,2020,1,24,Nike,nike,2,2020-01-24
1,hypebeast.com,2020-01-24 18:46:09.495260,2020-01-24,2020,1,24,Nike,jordan,2,2020-01-24
2,hypebeast.com,2020-01-24 18:46:09.498976,2020-01-24,2020,1,24,Nike,converse,1,2020-01-24
3,hypebeast.com,2020-01-24 18:46:09.502683,2020-01-24,2020,1,24,Adidas,adidas,2,2020-01-24
4,hypebeast.com,2020-01-24 18:46:09.506169,2020-01-24,2020,1,24,Adidas,reebok,4,2020-01-24
5,hypebeast.com,2020-01-24 18:46:09.510118,2020-01-24,2020,1,24,Adidas,adidas,2,2020-01-24
6,hypebeast.com,2020-01-24 18:46:09.513622,2020-01-24,2020,1,24,Adidas,kanye,0,2020-01-24
7,hypebeast.com,2020-01-24 18:46:09.517383,2020-01-24,2020,1,24,Adidas,yeezy,0,2020-01-24
8,hypebeast.com,2020-01-24 18:46:09.520794,2020-01-24,2020,1,24,New Balance,NB,0,2020-01-24
9,hypebeast.com,2020-01-24 18:46:09.524528,2020-01-24,2020,1,24,New Balance,new balance,2,2020-01-24
10,hypebeast.com,2020-01-24 18:46:09.528099,2020-01-24,2020,1,24,Puma,Puma,0,2020-01-24
11,hypebeast.com,2020-01-24 18:46:09.531901,2020-01-24,2020,1,24,Puma,puma,1,2020-01-24
12,hypebeast.com,2020-01-24 18:46:09.536000,2020-01-24,2020,1,24,Vans,Vans,0,2020-01-24
13,hypebeast.com,2020-01-24 18:46:09.540098,2020-01-24,2020,1,24,Vans,vans,0,2020-01-24
