,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-06-12 08:14:03.330973,2020-06-12,2020,6,12,Nike,nike,12,2020-06-12
1,sneakernews.com,2020-06-12 08:14:03.337431,2020-06-12,2020,6,12,Nike,jordan,21,2020-06-12
2,sneakernews.com,2020-06-12 08:14:03.341450,2020-06-12,2020,6,12,Nike,converse,2,2020-06-12
3,sneakernews.com,2020-06-12 08:14:03.345440,2020-06-12,2020,6,12,Adidas,adidas,8,2020-06-12
4,sneakernews.com,2020-06-12 08:14:03.349299,2020-06-12,2020,6,12,Adidas,reebok,2,2020-06-12
5,sneakernews.com,2020-06-12 08:14:03.353154,2020-06-12,2020,6,12,Adidas,adidas,8,2020-06-12
6,sneakernews.com,2020-06-12 08:14:03.356965,2020-06-12,2020,6,12,Adidas,kanye,0,2020-06-12
7,sneakernews.com,2020-06-12 08:14:03.360809,2020-06-12,2020,6,12,Adidas,yeezy,9,2020-06-12
8,sneakernews.com,2020-06-12 08:14:03.364677,2020-06-12,2020,6,12,New Balance,NB,0,2020-06-12
9,sneakernews.com,2020-06-12 08:14:03.368406,2020-06-12,2020,6,12,New Balance,new balance,2,2020-06-12
10,sneakernews.com,2020-06-12 08:14:03.372132,2020-06-12,2020,6,12,Puma,Puma,0,2020-06-12
11,sneakernews.com,2020-06-12 08:14:03.376101,2020-06-12,2020,6,12,Puma,puma,2,2020-06-12
12,sneakernews.com,2020-06-12 08:14:03.380563,2020-06-12,2020,6,12,Vans,Vans,0,2020-06-12
13,sneakernews.com,2020-06-12 08:14:03.384360,2020-06-12,2020,6,12,Vans,vans,4,2020-06-12
0,Solecollector.com,2020-06-12 08:14:05.319938,2020-06-12,2020,6,12,Nike,nike,8,2020-06-12
1,Solecollector.com,2020-06-12 08:14:05.325336,2020-06-12,2020,6,12,Nike,jordan,3,2020-06-12
2,Solecollector.com,2020-06-12 08:14:05.329217,2020-06-12,2020,6,12,Nike,converse,0,2020-06-12
3,Solecollector.com,2020-06-12 08:14:05.333341,2020-06-12,2020,6,12,Adidas,adidas,2,2020-06-12
4,Solecollector.com,2020-06-12 08:14:05.337187,2020-06-12,2020,6,12,Adidas,reebok,3,2020-06-12
5,Solecollector.com,2020-06-12 08:14:05.341062,2020-06-12,2020,6,12,Adidas,adidas,2,2020-06-12
6,Solecollector.com,2020-06-12 08:14:05.344992,2020-06-12,2020,6,12,Adidas,kanye,0,2020-06-12
7,Solecollector.com,2020-06-12 08:14:05.348995,2020-06-12,2020,6,12,Adidas,yeezy,0,2020-06-12
8,Solecollector.com,2020-06-12 08:14:05.353068,2020-06-12,2020,6,12,New Balance,NB,0,2020-06-12
9,Solecollector.com,2020-06-12 08:14:05.356891,2020-06-12,2020,6,12,New Balance,new balance,0,2020-06-12
10,Solecollector.com,2020-06-12 08:14:05.360858,2020-06-12,2020,6,12,Puma,Puma,0,2020-06-12
11,Solecollector.com,2020-06-12 08:14:05.364860,2020-06-12,2020,6,12,Puma,puma,1,2020-06-12
12,Solecollector.com,2020-06-12 08:14:05.368805,2020-06-12,2020,6,12,Vans,Vans,0,2020-06-12
13,Solecollector.com,2020-06-12 08:14:05.372688,2020-06-12,2020,6,12,Vans,vans,0,2020-06-12
0,hypebeast.com,2020-06-12 08:14:07.854557,2020-06-12,2020,6,12,Nike,nike,1,2020-06-12
1,hypebeast.com,2020-06-12 08:14:07.858623,2020-06-12,2020,6,12,Nike,jordan,0,2020-06-12
2,hypebeast.com,2020-06-12 08:14:07.862548,2020-06-12,2020,6,12,Nike,converse,1,2020-06-12
3,hypebeast.com,2020-06-12 08:14:07.867447,2020-06-12,2020,6,12,Adidas,adidas,1,2020-06-12
4,hypebeast.com,2020-06-12 08:14:07.872450,2020-06-12,2020,6,12,Adidas,reebok,0,2020-06-12
5,hypebeast.com,2020-06-12 08:14:07.877510,2020-06-12,2020,6,12,Adidas,adidas,1,2020-06-12
6,hypebeast.com,2020-06-12 08:14:07.883051,2020-06-12,2020,6,12,Adidas,kanye,2,2020-06-12
7,hypebeast.com,2020-06-12 08:14:07.889529,2020-06-12,2020,6,12,Adidas,yeezy,1,2020-06-12
8,hypebeast.com,2020-06-12 08:14:07.894816,2020-06-12,2020,6,12,New Balance,NB,0,2020-06-12
9,hypebeast.com,2020-06-12 08:14:07.899137,2020-06-12,2020,6,12,New Balance,new balance,0,2020-06-12
10,hypebeast.com,2020-06-12 08:14:07.903400,2020-06-12,2020,6,12,Puma,Puma,0,2020-06-12
11,hypebeast.com,2020-06-12 08:14:07.907788,2020-06-12,2020,6,12,Puma,puma,1,2020-06-12
12,hypebeast.com,2020-06-12 08:14:07.912145,2020-06-12,2020,6,12,Vans,Vans,0,2020-06-12
13,hypebeast.com,2020-06-12 08:14:07.916492,2020-06-12,2020,6,12,Vans,vans,0,2020-06-12
