,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-05-16 17:26:27.435001,2021-05-16,2021,5,16,Nike,nike,13,2021-05-16
1,sneakernews.com,2021-05-16 17:26:27.441383,2021-05-16,2021,5,16,Nike,jordan,15,2021-05-16
2,sneakernews.com,2021-05-16 17:26:27.445848,2021-05-16,2021,5,16,Nike,converse,2,2021-05-16
3,sneakernews.com,2021-05-16 17:26:27.450802,2021-05-16,2021,5,16,Adidas,adidas,4,2021-05-16
4,sneakernews.com,2021-05-16 17:26:27.456126,2021-05-16,2021,5,16,Adidas,reebok,2,2021-05-16
5,sneakernews.com,2021-05-16 17:26:27.461165,2021-05-16,2021,5,16,Adidas,adidas,4,2021-05-16
6,sneakernews.com,2021-05-16 17:26:27.466878,2021-05-16,2021,5,16,Adidas,kanye,0,2021-05-16
7,sneakernews.com,2021-05-16 17:26:27.471509,2021-05-16,2021,5,16,Adidas,yeezy,7,2021-05-16
8,sneakernews.com,2021-05-16 17:26:27.476174,2021-05-16,2021,5,16,New Balance,NB,0,2021-05-16
9,sneakernews.com,2021-05-16 17:26:27.481603,2021-05-16,2021,5,16,New Balance,new balance,4,2021-05-16
10,sneakernews.com,2021-05-16 17:26:27.486308,2021-05-16,2021,5,16,Puma,Puma,0,2021-05-16
11,sneakernews.com,2021-05-16 17:26:27.490932,2021-05-16,2021,5,16,Puma,puma,2,2021-05-16
12,sneakernews.com,2021-05-16 17:26:27.495895,2021-05-16,2021,5,16,Vans,Vans,0,2021-05-16
13,sneakernews.com,2021-05-16 17:26:27.500656,2021-05-16,2021,5,16,Vans,vans,2,2021-05-16
0,Solecollector.com,2021-05-16 17:26:28.936464,2021-05-16,2021,5,16,Nike,nike,7,2021-05-16
1,Solecollector.com,2021-05-16 17:26:28.940220,2021-05-16,2021,5,16,Nike,jordan,5,2021-05-16
2,Solecollector.com,2021-05-16 17:26:28.944159,2021-05-16,2021,5,16,Nike,converse,0,2021-05-16
3,Solecollector.com,2021-05-16 17:26:28.947800,2021-05-16,2021,5,16,Adidas,adidas,1,2021-05-16
4,Solecollector.com,2021-05-16 17:26:28.951387,2021-05-16,2021,5,16,Adidas,reebok,1,2021-05-16
5,Solecollector.com,2021-05-16 17:26:28.955014,2021-05-16,2021,5,16,Adidas,adidas,1,2021-05-16
6,Solecollector.com,2021-05-16 17:26:28.958763,2021-05-16,2021,5,16,Adidas,kanye,0,2021-05-16
7,Solecollector.com,2021-05-16 17:26:28.962321,2021-05-16,2021,5,16,Adidas,yeezy,0,2021-05-16
8,Solecollector.com,2021-05-16 17:26:28.966024,2021-05-16,2021,5,16,New Balance,NB,0,2021-05-16
9,Solecollector.com,2021-05-16 17:26:28.969962,2021-05-16,2021,5,16,New Balance,new balance,0,2021-05-16
10,Solecollector.com,2021-05-16 17:26:28.973550,2021-05-16,2021,5,16,Puma,Puma,0,2021-05-16
11,Solecollector.com,2021-05-16 17:26:28.977207,2021-05-16,2021,5,16,Puma,puma,1,2021-05-16
12,Solecollector.com,2021-05-16 17:26:28.980881,2021-05-16,2021,5,16,Vans,Vans,0,2021-05-16
13,Solecollector.com,2021-05-16 17:26:28.984619,2021-05-16,2021,5,16,Vans,vans,0,2021-05-16
0,hypebeast.com,2021-05-16 17:26:30.830321,2021-05-16,2021,5,16,Nike,nike,3,2021-05-16
1,hypebeast.com,2021-05-16 17:26:30.838069,2021-05-16,2021,5,16,Nike,jordan,0,2021-05-16
2,hypebeast.com,2021-05-16 17:26:30.843410,2021-05-16,2021,5,16,Nike,converse,0,2021-05-16
3,hypebeast.com,2021-05-16 17:26:30.848656,2021-05-16,2021,5,16,Adidas,adidas,0,2021-05-16
4,hypebeast.com,2021-05-16 17:26:30.854756,2021-05-16,2021,5,16,Adidas,reebok,2,2021-05-16
5,hypebeast.com,2021-05-16 17:26:30.860516,2021-05-16,2021,5,16,Adidas,adidas,0,2021-05-16
6,hypebeast.com,2021-05-16 17:26:30.865889,2021-05-16,2021,5,16,Adidas,kanye,0,2021-05-16
7,hypebeast.com,2021-05-16 17:26:30.872177,2021-05-16,2021,5,16,Adidas,yeezy,0,2021-05-16
8,hypebeast.com,2021-05-16 17:26:30.877749,2021-05-16,2021,5,16,New Balance,NB,0,2021-05-16
9,hypebeast.com,2021-05-16 17:26:30.883505,2021-05-16,2021,5,16,New Balance,new balance,0,2021-05-16
10,hypebeast.com,2021-05-16 17:26:30.889596,2021-05-16,2021,5,16,Puma,Puma,0,2021-05-16
11,hypebeast.com,2021-05-16 17:26:30.895211,2021-05-16,2021,5,16,Puma,puma,0,2021-05-16
12,hypebeast.com,2021-05-16 17:26:30.900814,2021-05-16,2021,5,16,Vans,Vans,0,2021-05-16
13,hypebeast.com,2021-05-16 17:26:30.907091,2021-05-16,2021,5,16,Vans,vans,0,2021-05-16
