,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-06-20 12:16:34.260575,2020-06-20,2020,6,20,Nike,nike,12,2020-06-20
1,sneakernews.com,2020-06-20 12:16:34.267053,2020-06-20,2020,6,20,Nike,jordan,22,2020-06-20
2,sneakernews.com,2020-06-20 12:16:34.271301,2020-06-20,2020,6,20,Nike,converse,2,2020-06-20
3,sneakernews.com,2020-06-20 12:16:34.275226,2020-06-20,2020,6,20,Adidas,adidas,9,2020-06-20
4,sneakernews.com,2020-06-20 12:16:34.279030,2020-06-20,2020,6,20,Adidas,reebok,2,2020-06-20
5,sneakernews.com,2020-06-20 12:16:34.282901,2020-06-20,2020,6,20,Adidas,adidas,9,2020-06-20
6,sneakernews.com,2020-06-20 12:16:34.286864,2020-06-20,2020,6,20,Adidas,kanye,0,2020-06-20
7,sneakernews.com,2020-06-20 12:16:34.290642,2020-06-20,2020,6,20,Adidas,yeezy,10,2020-06-20
8,sneakernews.com,2020-06-20 12:16:34.294647,2020-06-20,2020,6,20,New Balance,NB,0,2020-06-20
9,sneakernews.com,2020-06-20 12:16:34.298658,2020-06-20,2020,6,20,New Balance,new balance,2,2020-06-20
10,sneakernews.com,2020-06-20 12:16:34.302611,2020-06-20,2020,6,20,Puma,Puma,0,2020-06-20
11,sneakernews.com,2020-06-20 12:16:34.306483,2020-06-20,2020,6,20,Puma,puma,2,2020-06-20
12,sneakernews.com,2020-06-20 12:16:34.310389,2020-06-20,2020,6,20,Vans,Vans,0,2020-06-20
13,sneakernews.com,2020-06-20 12:16:34.314266,2020-06-20,2020,6,20,Vans,vans,2,2020-06-20
0,Solecollector.com,2020-06-20 12:16:36.222118,2020-06-20,2020,6,20,Nike,nike,6,2020-06-20
1,Solecollector.com,2020-06-20 12:16:36.227552,2020-06-20,2020,6,20,Nike,jordan,5,2020-06-20
2,Solecollector.com,2020-06-20 12:16:36.231587,2020-06-20,2020,6,20,Nike,converse,0,2020-06-20
3,Solecollector.com,2020-06-20 12:16:36.235544,2020-06-20,2020,6,20,Adidas,adidas,2,2020-06-20
4,Solecollector.com,2020-06-20 12:16:36.239588,2020-06-20,2020,6,20,Adidas,reebok,1,2020-06-20
5,Solecollector.com,2020-06-20 12:16:36.244483,2020-06-20,2020,6,20,Adidas,adidas,2,2020-06-20
6,Solecollector.com,2020-06-20 12:16:36.248605,2020-06-20,2020,6,20,Adidas,kanye,0,2020-06-20
7,Solecollector.com,2020-06-20 12:16:36.252948,2020-06-20,2020,6,20,Adidas,yeezy,1,2020-06-20
8,Solecollector.com,2020-06-20 12:16:36.257035,2020-06-20,2020,6,20,New Balance,NB,0,2020-06-20
9,Solecollector.com,2020-06-20 12:16:36.261055,2020-06-20,2020,6,20,New Balance,new balance,0,2020-06-20
10,Solecollector.com,2020-06-20 12:16:36.265057,2020-06-20,2020,6,20,Puma,Puma,0,2020-06-20
11,Solecollector.com,2020-06-20 12:16:36.269069,2020-06-20,2020,6,20,Puma,puma,1,2020-06-20
12,Solecollector.com,2020-06-20 12:16:36.272946,2020-06-20,2020,6,20,Vans,Vans,0,2020-06-20
13,Solecollector.com,2020-06-20 12:16:36.276947,2020-06-20,2020,6,20,Vans,vans,0,2020-06-20
0,hypebeast.com,2020-06-20 12:16:38.644780,2020-06-20,2020,6,20,Nike,nike,1,2020-06-20
1,hypebeast.com,2020-06-20 12:16:38.651901,2020-06-20,2020,6,20,Nike,jordan,0,2020-06-20
2,hypebeast.com,2020-06-20 12:16:38.656891,2020-06-20,2020,6,20,Nike,converse,1,2020-06-20
3,hypebeast.com,2020-06-20 12:16:38.661691,2020-06-20,2020,6,20,Adidas,adidas,1,2020-06-20
4,hypebeast.com,2020-06-20 12:16:38.665918,2020-06-20,2020,6,20,Adidas,reebok,0,2020-06-20
5,hypebeast.com,2020-06-20 12:16:38.670285,2020-06-20,2020,6,20,Adidas,adidas,1,2020-06-20
6,hypebeast.com,2020-06-20 12:16:38.674742,2020-06-20,2020,6,20,Adidas,kanye,0,2020-06-20
7,hypebeast.com,2020-06-20 12:16:38.678837,2020-06-20,2020,6,20,Adidas,yeezy,0,2020-06-20
8,hypebeast.com,2020-06-20 12:16:38.682900,2020-06-20,2020,6,20,New Balance,NB,0,2020-06-20
9,hypebeast.com,2020-06-20 12:16:38.687020,2020-06-20,2020,6,20,New Balance,new balance,0,2020-06-20
10,hypebeast.com,2020-06-20 12:16:38.691084,2020-06-20,2020,6,20,Puma,Puma,0,2020-06-20
11,hypebeast.com,2020-06-20 12:16:38.695187,2020-06-20,2020,6,20,Puma,puma,1,2020-06-20
12,hypebeast.com,2020-06-20 12:16:38.699290,2020-06-20,2020,6,20,Vans,Vans,0,2020-06-20
13,hypebeast.com,2020-06-20 12:16:38.703368,2020-06-20,2020,6,20,Vans,vans,0,2020-06-20
