,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-09-06 18:03:19.946708,2021-09-06,2021,9,6,Nike,nike,9,2021-09-06
1,sneakernews.com,2021-09-06 18:03:19.951610,2021-09-06,2021,9,6,Nike,jordan,15,2021-09-06
2,sneakernews.com,2021-09-06 18:03:19.956361,2021-09-06,2021,9,6,Nike,converse,2,2021-09-06
3,sneakernews.com,2021-09-06 18:03:19.960968,2021-09-06,2021,9,6,Adidas,adidas,9,2021-09-06
4,sneakernews.com,2021-09-06 18:03:19.965504,2021-09-06,2021,9,6,Adidas,reebok,3,2021-09-06
5,sneakernews.com,2021-09-06 18:03:19.970157,2021-09-06,2021,9,6,Adidas,adidas,9,2021-09-06
6,sneakernews.com,2021-09-06 18:03:19.974701,2021-09-06,2021,9,6,Adidas,kanye,0,2021-09-06
7,sneakernews.com,2021-09-06 18:03:19.978415,2021-09-06,2021,9,6,Adidas,yeezy,13,2021-09-06
8,sneakernews.com,2021-09-06 18:03:19.982204,2021-09-06,2021,9,6,New Balance,NB,0,2021-09-06
9,sneakernews.com,2021-09-06 18:03:19.985978,2021-09-06,2021,9,6,New Balance,new balance,4,2021-09-06
10,sneakernews.com,2021-09-06 18:03:19.989716,2021-09-06,2021,9,6,Puma,Puma,0,2021-09-06
11,sneakernews.com,2021-09-06 18:03:19.993434,2021-09-06,2021,9,6,Puma,puma,2,2021-09-06
12,sneakernews.com,2021-09-06 18:03:19.997290,2021-09-06,2021,9,6,Vans,Vans,0,2021-09-06
13,sneakernews.com,2021-09-06 18:03:20.000942,2021-09-06,2021,9,6,Vans,vans,2,2021-09-06
0,Solecollector.com,2021-09-06 18:03:21.238564,2021-09-06,2021,9,6,Nike,nike,7,2021-09-06
1,Solecollector.com,2021-09-06 18:03:21.242313,2021-09-06,2021,9,6,Nike,jordan,3,2021-09-06
2,Solecollector.com,2021-09-06 18:03:21.246087,2021-09-06,2021,9,6,Nike,converse,0,2021-09-06
3,Solecollector.com,2021-09-06 18:03:21.249785,2021-09-06,2021,9,6,Adidas,adidas,1,2021-09-06
4,Solecollector.com,2021-09-06 18:03:21.253565,2021-09-06,2021,9,6,Adidas,reebok,1,2021-09-06
5,Solecollector.com,2021-09-06 18:03:21.257421,2021-09-06,2021,9,6,Adidas,adidas,1,2021-09-06
6,Solecollector.com,2021-09-06 18:03:21.261165,2021-09-06,2021,9,6,Adidas,kanye,0,2021-09-06
7,Solecollector.com,2021-09-06 18:03:21.264865,2021-09-06,2021,9,6,Adidas,yeezy,0,2021-09-06
8,Solecollector.com,2021-09-06 18:03:21.268615,2021-09-06,2021,9,6,New Balance,NB,0,2021-09-06
9,Solecollector.com,2021-09-06 18:03:21.272248,2021-09-06,2021,9,6,New Balance,new balance,3,2021-09-06
10,Solecollector.com,2021-09-06 18:03:21.275951,2021-09-06,2021,9,6,Puma,Puma,0,2021-09-06
11,Solecollector.com,2021-09-06 18:03:21.279712,2021-09-06,2021,9,6,Puma,puma,1,2021-09-06
12,Solecollector.com,2021-09-06 18:03:21.283498,2021-09-06,2021,9,6,Vans,Vans,0,2021-09-06
13,Solecollector.com,2021-09-06 18:03:21.287742,2021-09-06,2021,9,6,Vans,vans,0,2021-09-06
0,hypebeast.com,2021-09-06 18:03:23.099588,2021-09-06,2021,9,6,Nike,nike,1,2021-09-06
1,hypebeast.com,2021-09-06 18:03:23.103368,2021-09-06,2021,9,6,Nike,jordan,1,2021-09-06
2,hypebeast.com,2021-09-06 18:03:23.107155,2021-09-06,2021,9,6,Nike,converse,0,2021-09-06
3,hypebeast.com,2021-09-06 18:03:23.110905,2021-09-06,2021,9,6,Adidas,adidas,0,2021-09-06
4,hypebeast.com,2021-09-06 18:03:23.114546,2021-09-06,2021,9,6,Adidas,reebok,0,2021-09-06
5,hypebeast.com,2021-09-06 18:03:23.118608,2021-09-06,2021,9,6,Adidas,adidas,0,2021-09-06
6,hypebeast.com,2021-09-06 18:03:23.122310,2021-09-06,2021,9,6,Adidas,kanye,0,2021-09-06
7,hypebeast.com,2021-09-06 18:03:23.127322,2021-09-06,2021,9,6,Adidas,yeezy,0,2021-09-06
8,hypebeast.com,2021-09-06 18:03:23.131231,2021-09-06,2021,9,6,New Balance,NB,0,2021-09-06
9,hypebeast.com,2021-09-06 18:03:23.134879,2021-09-06,2021,9,6,New Balance,new balance,1,2021-09-06
10,hypebeast.com,2021-09-06 18:03:23.139720,2021-09-06,2021,9,6,Puma,Puma,0,2021-09-06
11,hypebeast.com,2021-09-06 18:03:23.145291,2021-09-06,2021,9,6,Puma,puma,0,2021-09-06
12,hypebeast.com,2021-09-06 18:03:23.150672,2021-09-06,2021,9,6,Vans,Vans,0,2021-09-06
13,hypebeast.com,2021-09-06 18:03:23.155833,2021-09-06,2021,9,6,Vans,vans,0,2021-09-06
