,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-12-04 17:19:58.630734,2020-12-04,2020,12,4,Nike,nike,12,2020-12-04
1,sneakernews.com,2020-12-04 17:19:58.637793,2020-12-04,2020,12,4,Nike,jordan,21,2020-12-04
2,sneakernews.com,2020-12-04 17:19:58.642075,2020-12-04,2020,12,4,Nike,converse,2,2020-12-04
3,sneakernews.com,2020-12-04 17:19:58.646375,2020-12-04,2020,12,4,Adidas,adidas,7,2020-12-04
4,sneakernews.com,2020-12-04 17:19:58.650991,2020-12-04,2020,12,4,Adidas,reebok,3,2020-12-04
5,sneakernews.com,2020-12-04 17:19:58.654975,2020-12-04,2020,12,4,Adidas,adidas,7,2020-12-04
6,sneakernews.com,2020-12-04 17:19:58.658871,2020-12-04,2020,12,4,Adidas,kanye,0,2020-12-04
7,sneakernews.com,2020-12-04 17:19:58.663087,2020-12-04,2020,12,4,Adidas,yeezy,8,2020-12-04
8,sneakernews.com,2020-12-04 17:19:58.667091,2020-12-04,2020,12,4,New Balance,NB,0,2020-12-04
9,sneakernews.com,2020-12-04 17:19:58.671114,2020-12-04,2020,12,4,New Balance,new balance,2,2020-12-04
10,sneakernews.com,2020-12-04 17:19:58.675114,2020-12-04,2020,12,4,Puma,Puma,0,2020-12-04
11,sneakernews.com,2020-12-04 17:19:58.679227,2020-12-04,2020,12,4,Puma,puma,2,2020-12-04
12,sneakernews.com,2020-12-04 17:19:58.683690,2020-12-04,2020,12,4,Vans,Vans,0,2020-12-04
13,sneakernews.com,2020-12-04 17:19:58.687648,2020-12-04,2020,12,4,Vans,vans,2,2020-12-04
0,Solecollector.com,2020-12-04 17:20:00.521282,2020-12-04,2020,12,4,Nike,nike,5,2020-12-04
1,Solecollector.com,2020-12-04 17:20:00.529035,2020-12-04,2020,12,4,Nike,jordan,5,2020-12-04
2,Solecollector.com,2020-12-04 17:20:00.532923,2020-12-04,2020,12,4,Nike,converse,0,2020-12-04
3,Solecollector.com,2020-12-04 17:20:00.536866,2020-12-04,2020,12,4,Adidas,adidas,3,2020-12-04
4,Solecollector.com,2020-12-04 17:20:00.541192,2020-12-04,2020,12,4,Adidas,reebok,1,2020-12-04
5,Solecollector.com,2020-12-04 17:20:00.545359,2020-12-04,2020,12,4,Adidas,adidas,3,2020-12-04
6,Solecollector.com,2020-12-04 17:20:00.549411,2020-12-04,2020,12,4,Adidas,kanye,0,2020-12-04
7,Solecollector.com,2020-12-04 17:20:00.553840,2020-12-04,2020,12,4,Adidas,yeezy,2,2020-12-04
8,Solecollector.com,2020-12-04 17:20:00.557906,2020-12-04,2020,12,4,New Balance,NB,0,2020-12-04
9,Solecollector.com,2020-12-04 17:20:00.561861,2020-12-04,2020,12,4,New Balance,new balance,0,2020-12-04
10,Solecollector.com,2020-12-04 17:20:00.565804,2020-12-04,2020,12,4,Puma,Puma,0,2020-12-04
11,Solecollector.com,2020-12-04 17:20:00.569864,2020-12-04,2020,12,4,Puma,puma,1,2020-12-04
12,Solecollector.com,2020-12-04 17:20:00.573841,2020-12-04,2020,12,4,Vans,Vans,0,2020-12-04
13,Solecollector.com,2020-12-04 17:20:00.577795,2020-12-04,2020,12,4,Vans,vans,0,2020-12-04
0,hypebeast.com,2020-12-04 17:20:02.244506,2020-12-04,2020,12,4,Nike,nike,5,2020-12-04
1,hypebeast.com,2020-12-04 17:20:02.248794,2020-12-04,2020,12,4,Nike,jordan,1,2020-12-04
2,hypebeast.com,2020-12-04 17:20:02.255866,2020-12-04,2020,12,4,Nike,converse,0,2020-12-04
3,hypebeast.com,2020-12-04 17:20:02.259797,2020-12-04,2020,12,4,Adidas,adidas,1,2020-12-04
4,hypebeast.com,2020-12-04 17:20:02.263766,2020-12-04,2020,12,4,Adidas,reebok,0,2020-12-04
5,hypebeast.com,2020-12-04 17:20:02.268098,2020-12-04,2020,12,4,Adidas,adidas,1,2020-12-04
6,hypebeast.com,2020-12-04 17:20:02.272376,2020-12-04,2020,12,4,Adidas,kanye,0,2020-12-04
7,hypebeast.com,2020-12-04 17:20:02.276302,2020-12-04,2020,12,4,Adidas,yeezy,0,2020-12-04
8,hypebeast.com,2020-12-04 17:20:02.281181,2020-12-04,2020,12,4,New Balance,NB,0,2020-12-04
9,hypebeast.com,2020-12-04 17:20:02.286803,2020-12-04,2020,12,4,New Balance,new balance,1,2020-12-04
10,hypebeast.com,2020-12-04 17:20:02.291648,2020-12-04,2020,12,4,Puma,Puma,0,2020-12-04
11,hypebeast.com,2020-12-04 17:20:02.295977,2020-12-04,2020,12,4,Puma,puma,0,2020-12-04
12,hypebeast.com,2020-12-04 17:20:02.300086,2020-12-04,2020,12,4,Vans,Vans,0,2020-12-04
13,hypebeast.com,2020-12-04 17:20:02.304306,2020-12-04,2020,12,4,Vans,vans,0,2020-12-04
