,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2019-12-09 20:23:20.519637,2019-12-09,2019,12,9,Nike,Nike,7,2019-12-09
1,sneakernews.com,2019-12-09 20:23:20.523484,2019-12-09,2019,12,9,Nike,Jordan,19,2019-12-09
2,sneakernews.com,2019-12-09 20:23:20.527036,2019-12-09,2019,12,9,Nike,Converse,3,2019-12-09
3,sneakernews.com,2019-12-09 20:23:20.530587,2019-12-09,2019,12,9,Adidas,Adidas,0,2019-12-09
4,sneakernews.com,2019-12-09 20:23:20.534148,2019-12-09,2019,12,9,Adidas,Reebok,3,2019-12-09
5,sneakernews.com,2019-12-09 20:23:20.537649,2019-12-09,2019,12,9,Adidas,ADIDAS,0,2019-12-09
6,sneakernews.com,2019-12-09 20:23:20.541098,2019-12-09,2019,12,9,Adidas,Yeezy,8,2019-12-09
7,sneakernews.com,2019-12-09 20:23:20.544490,2019-12-09,2019,12,9,Adidas,Kanye,0,2019-12-09
8,sneakernews.com,2019-12-09 20:23:20.547911,2019-12-09,2019,12,9,Adidas,adidas,10,2019-12-09
9,sneakernews.com,2019-12-09 20:23:20.551268,2019-12-09,2019,12,9,Adidas,kanye,0,2019-12-09
10,sneakernews.com,2019-12-09 20:23:20.554672,2019-12-09,2019,12,9,Adidas,yeezy,0,2019-12-09
11,sneakernews.com,2019-12-09 20:23:20.558071,2019-12-09,2019,12,9,New Balance,New Balance,3,2019-12-09
12,sneakernews.com,2019-12-09 20:23:20.561336,2019-12-09,2019,12,9,New Balance,NB,0,2019-12-09
13,sneakernews.com,2019-12-09 20:23:20.564796,2019-12-09,2019,12,9,New Balance,new balance,0,2019-12-09
14,sneakernews.com,2019-12-09 20:23:20.568141,2019-12-09,2019,12,9,Puma,Puma,2,2019-12-09
15,sneakernews.com,2019-12-09 20:23:20.571581,2019-12-09,2019,12,9,Puma,puma,0,2019-12-09
16,sneakernews.com,2019-12-09 20:23:20.574950,2019-12-09,2019,12,9,Vans,Vans,3,2019-12-09
17,sneakernews.com,2019-12-09 20:23:20.578340,2019-12-09,2019,12,9,Vans,vans,0,2019-12-09
0,Solecollector.com,2019-12-09 20:23:23.448225,2019-12-09,2019,12,9,Nike,Nike,5,2019-12-09
1,Solecollector.com,2019-12-09 20:23:23.453611,2019-12-09,2019,12,9,Nike,Jordan,4,2019-12-09
2,Solecollector.com,2019-12-09 20:23:23.458252,2019-12-09,2019,12,9,Nike,Converse,0,2019-12-09
3,Solecollector.com,2019-12-09 20:23:23.462472,2019-12-09,2019,12,9,Adidas,Adidas,6,2019-12-09
4,Solecollector.com,2019-12-09 20:23:23.467048,2019-12-09,2019,12,9,Adidas,Reebok,1,2019-12-09
5,Solecollector.com,2019-12-09 20:23:23.471687,2019-12-09,2019,12,9,Adidas,ADIDAS,0,2019-12-09
6,Solecollector.com,2019-12-09 20:23:23.476258,2019-12-09,2019,12,9,Adidas,Yeezy,6,2019-12-09
7,Solecollector.com,2019-12-09 20:23:23.480922,2019-12-09,2019,12,9,Adidas,Kanye,0,2019-12-09
8,Solecollector.com,2019-12-09 20:23:23.485074,2019-12-09,2019,12,9,Adidas,adidas,0,2019-12-09
9,Solecollector.com,2019-12-09 20:23:23.489421,2019-12-09,2019,12,9,Adidas,kanye,0,2019-12-09
10,Solecollector.com,2019-12-09 20:23:23.493889,2019-12-09,2019,12,9,Adidas,yeezy,0,2019-12-09
11,Solecollector.com,2019-12-09 20:23:23.498203,2019-12-09,2019,12,9,New Balance,New Balance,0,2019-12-09
12,Solecollector.com,2019-12-09 20:23:23.502553,2019-12-09,2019,12,9,New Balance,NB,0,2019-12-09
13,Solecollector.com,2019-12-09 20:23:23.506683,2019-12-09,2019,12,9,New Balance,new balance,0,2019-12-09
14,Solecollector.com,2019-12-09 20:23:23.513276,2019-12-09,2019,12,9,Puma,Puma,1,2019-12-09
15,Solecollector.com,2019-12-09 20:23:23.517021,2019-12-09,2019,12,9,Puma,puma,0,2019-12-09
16,Solecollector.com,2019-12-09 20:23:23.520613,2019-12-09,2019,12,9,Vans,Vans,0,2019-12-09
17,Solecollector.com,2019-12-09 20:23:23.524326,2019-12-09,2019,12,9,Vans,vans,0,2019-12-09
0,hypebeast.com,2019-12-09 20:23:25.925245,2019-12-09,2019,12,9,Nike,Nike,4,2019-12-09
1,hypebeast.com,2019-12-09 20:23:25.928861,2019-12-09,2019,12,9,Nike,Jordan,3,2019-12-09
2,hypebeast.com,2019-12-09 20:23:25.932238,2019-12-09,2019,12,9,Nike,Converse,1,2019-12-09
3,hypebeast.com,2019-12-09 20:23:25.935696,2019-12-09,2019,12,9,Adidas,Adidas,1,2019-12-09
4,hypebeast.com,2019-12-09 20:23:25.939224,2019-12-09,2019,12,9,Adidas,Reebok,0,2019-12-09
5,hypebeast.com,2019-12-09 20:23:25.942697,2019-12-09,2019,12,9,Adidas,ADIDAS,0,2019-12-09
6,hypebeast.com,2019-12-09 20:23:25.949807,2019-12-09,2019,12,9,Adidas,Yeezy,0,2019-12-09
7,hypebeast.com,2019-12-09 20:23:25.953357,2019-12-09,2019,12,9,Adidas,Kanye,1,2019-12-09
8,hypebeast.com,2019-12-09 20:23:25.956924,2019-12-09,2019,12,9,Adidas,adidas,6,2019-12-09
9,hypebeast.com,2019-12-09 20:23:25.960620,2019-12-09,2019,12,9,Adidas,kanye,0,2019-12-09
10,hypebeast.com,2019-12-09 20:23:25.964216,2019-12-09,2019,12,9,Adidas,yeezy,0,2019-12-09
11,hypebeast.com,2019-12-09 20:23:25.967872,2019-12-09,2019,12,9,New Balance,New Balance,2,2019-12-09
12,hypebeast.com,2019-12-09 20:23:25.971311,2019-12-09,2019,12,9,New Balance,NB,0,2019-12-09
13,hypebeast.com,2019-12-09 20:23:25.974831,2019-12-09,2019,12,9,New Balance,new balance,0,2019-12-09
14,hypebeast.com,2019-12-09 20:23:25.978485,2019-12-09,2019,12,9,Puma,Puma,1,2019-12-09
15,hypebeast.com,2019-12-09 20:23:25.982002,2019-12-09,2019,12,9,Puma,puma,0,2019-12-09
16,hypebeast.com,2019-12-09 20:23:25.985495,2019-12-09,2019,12,9,Vans,Vans,0,2019-12-09
17,hypebeast.com,2019-12-09 20:23:25.989125,2019-12-09,2019,12,9,Vans,vans,0,2019-12-09
