,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2022-01-05 16:49:06.289816,2022-01-05,2022,1,5,Nike,nike,8,2022-01-05
1,sneakernews.com,2022-01-05 16:49:06.294658,2022-01-05,2022,1,5,Nike,jordan,16,2022-01-05
2,sneakernews.com,2022-01-05 16:49:06.298762,2022-01-05,2022,1,5,Nike,converse,2,2022-01-05
3,sneakernews.com,2022-01-05 16:49:06.302606,2022-01-05,2022,1,5,Adidas,adidas,12,2022-01-05
4,sneakernews.com,2022-01-05 16:49:06.306234,2022-01-05,2022,1,5,Adidas,reebok,2,2022-01-05
5,sneakernews.com,2022-01-05 16:49:06.309925,2022-01-05,2022,1,5,Adidas,adidas,12,2022-01-05
6,sneakernews.com,2022-01-05 16:49:06.313686,2022-01-05,2022,1,5,Adidas,kanye,0,2022-01-05
7,sneakernews.com,2022-01-05 16:49:06.317759,2022-01-05,2022,1,5,Adidas,yeezy,7,2022-01-05
8,sneakernews.com,2022-01-05 16:49:06.321296,2022-01-05,2022,1,5,New Balance,NB,0,2022-01-05
9,sneakernews.com,2022-01-05 16:49:06.324850,2022-01-05,2022,1,5,New Balance,new balance,4,2022-01-05
10,sneakernews.com,2022-01-05 16:49:06.328269,2022-01-05,2022,1,5,Puma,Puma,0,2022-01-05
11,sneakernews.com,2022-01-05 16:49:06.332173,2022-01-05,2022,1,5,Puma,puma,2,2022-01-05
12,sneakernews.com,2022-01-05 16:49:06.335823,2022-01-05,2022,1,5,Vans,Vans,0,2022-01-05
13,sneakernews.com,2022-01-05 16:49:06.339376,2022-01-05,2022,1,5,Vans,vans,2,2022-01-05
0,Solecollector.com,2022-01-05 16:49:07.508399,2022-01-05,2022,1,5,Nike,nike,8,2022-01-05
1,Solecollector.com,2022-01-05 16:49:07.512655,2022-01-05,2022,1,5,Nike,jordan,4,2022-01-05
2,Solecollector.com,2022-01-05 16:49:07.517508,2022-01-05,2022,1,5,Nike,converse,0,2022-01-05
3,Solecollector.com,2022-01-05 16:49:07.521703,2022-01-05,2022,1,5,Adidas,adidas,1,2022-01-05
4,Solecollector.com,2022-01-05 16:49:07.525953,2022-01-05,2022,1,5,Adidas,reebok,1,2022-01-05
5,Solecollector.com,2022-01-05 16:49:07.530140,2022-01-05,2022,1,5,Adidas,adidas,1,2022-01-05
6,Solecollector.com,2022-01-05 16:49:07.534668,2022-01-05,2022,1,5,Adidas,kanye,0,2022-01-05
7,Solecollector.com,2022-01-05 16:49:07.538672,2022-01-05,2022,1,5,Adidas,yeezy,0,2022-01-05
8,Solecollector.com,2022-01-05 16:49:07.542859,2022-01-05,2022,1,5,New Balance,NB,0,2022-01-05
9,Solecollector.com,2022-01-05 16:49:07.546920,2022-01-05,2022,1,5,New Balance,new balance,1,2022-01-05
10,Solecollector.com,2022-01-05 16:49:07.550991,2022-01-05,2022,1,5,Puma,Puma,0,2022-01-05
11,Solecollector.com,2022-01-05 16:49:07.554584,2022-01-05,2022,1,5,Puma,puma,1,2022-01-05
12,Solecollector.com,2022-01-05 16:49:07.558098,2022-01-05,2022,1,5,Vans,Vans,0,2022-01-05
13,Solecollector.com,2022-01-05 16:49:07.563927,2022-01-05,2022,1,5,Vans,vans,0,2022-01-05
0,hypebeast.com,2022-01-05 16:49:08.667687,2022-01-05,2022,1,5,Nike,nike,1,2022-01-05
1,hypebeast.com,2022-01-05 16:49:08.672621,2022-01-05,2022,1,5,Nike,jordan,3,2022-01-05
2,hypebeast.com,2022-01-05 16:49:08.677430,2022-01-05,2022,1,5,Nike,converse,0,2022-01-05
3,hypebeast.com,2022-01-05 16:49:08.682651,2022-01-05,2022,1,5,Adidas,adidas,2,2022-01-05
4,hypebeast.com,2022-01-05 16:49:08.688064,2022-01-05,2022,1,5,Adidas,reebok,0,2022-01-05
5,hypebeast.com,2022-01-05 16:49:08.693119,2022-01-05,2022,1,5,Adidas,adidas,2,2022-01-05
6,hypebeast.com,2022-01-05 16:49:08.698897,2022-01-05,2022,1,5,Adidas,kanye,0,2022-01-05
7,hypebeast.com,2022-01-05 16:49:08.770786,2022-01-05,2022,1,5,Adidas,yeezy,1,2022-01-05
8,hypebeast.com,2022-01-05 16:49:08.775837,2022-01-05,2022,1,5,New Balance,NB,0,2022-01-05
9,hypebeast.com,2022-01-05 16:49:08.781020,2022-01-05,2022,1,5,New Balance,new balance,0,2022-01-05
10,hypebeast.com,2022-01-05 16:49:08.786606,2022-01-05,2022,1,5,Puma,Puma,0,2022-01-05
11,hypebeast.com,2022-01-05 16:49:08.791605,2022-01-05,2022,1,5,Puma,puma,0,2022-01-05
12,hypebeast.com,2022-01-05 16:49:08.796543,2022-01-05,2022,1,5,Vans,Vans,0,2022-01-05
13,hypebeast.com,2022-01-05 16:49:08.801735,2022-01-05,2022,1,5,Vans,vans,0,2022-01-05
