,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2022-01-31 18:01:14.307931,2022-01-31,2022,1,31,Nike,nike,11,2022-01-31
1,sneakernews.com,2022-01-31 18:01:14.313570,2022-01-31,2022,1,31,Nike,jordan,17,2022-01-31
2,sneakernews.com,2022-01-31 18:01:14.317477,2022-01-31,2022,1,31,Nike,converse,2,2022-01-31
3,sneakernews.com,2022-01-31 18:01:14.321770,2022-01-31,2022,1,31,Adidas,adidas,7,2022-01-31
4,sneakernews.com,2022-01-31 18:01:14.325706,2022-01-31,2022,1,31,Adidas,reebok,2,2022-01-31
5,sneakernews.com,2022-01-31 18:01:14.329590,2022-01-31,2022,1,31,Adidas,adidas,7,2022-01-31
6,sneakernews.com,2022-01-31 18:01:14.334170,2022-01-31,2022,1,31,Adidas,kanye,0,2022-01-31
7,sneakernews.com,2022-01-31 18:01:14.340357,2022-01-31,2022,1,31,Adidas,yeezy,8,2022-01-31
8,sneakernews.com,2022-01-31 18:01:14.344787,2022-01-31,2022,1,31,New Balance,NB,0,2022-01-31
9,sneakernews.com,2022-01-31 18:01:14.348592,2022-01-31,2022,1,31,New Balance,new balance,3,2022-01-31
10,sneakernews.com,2022-01-31 18:01:14.352804,2022-01-31,2022,1,31,Puma,Puma,0,2022-01-31
11,sneakernews.com,2022-01-31 18:01:14.356632,2022-01-31,2022,1,31,Puma,puma,2,2022-01-31
12,sneakernews.com,2022-01-31 18:01:14.360531,2022-01-31,2022,1,31,Vans,Vans,0,2022-01-31
13,sneakernews.com,2022-01-31 18:01:14.364086,2022-01-31,2022,1,31,Vans,vans,2,2022-01-31
0,Solecollector.com,2022-01-31 18:01:15.434599,2022-01-31,2022,1,31,Nike,nike,6,2022-01-31
1,Solecollector.com,2022-01-31 18:01:15.438607,2022-01-31,2022,1,31,Nike,jordan,4,2022-01-31
2,Solecollector.com,2022-01-31 18:01:15.442660,2022-01-31,2022,1,31,Nike,converse,0,2022-01-31
3,Solecollector.com,2022-01-31 18:01:15.446710,2022-01-31,2022,1,31,Adidas,adidas,1,2022-01-31
4,Solecollector.com,2022-01-31 18:01:15.450996,2022-01-31,2022,1,31,Adidas,reebok,1,2022-01-31
5,Solecollector.com,2022-01-31 18:01:15.455540,2022-01-31,2022,1,31,Adidas,adidas,1,2022-01-31
6,Solecollector.com,2022-01-31 18:01:15.460475,2022-01-31,2022,1,31,Adidas,kanye,0,2022-01-31
7,Solecollector.com,2022-01-31 18:01:15.465115,2022-01-31,2022,1,31,Adidas,yeezy,0,2022-01-31
8,Solecollector.com,2022-01-31 18:01:15.469701,2022-01-31,2022,1,31,New Balance,NB,0,2022-01-31
9,Solecollector.com,2022-01-31 18:01:15.474156,2022-01-31,2022,1,31,New Balance,new balance,0,2022-01-31
10,Solecollector.com,2022-01-31 18:01:15.478965,2022-01-31,2022,1,31,Puma,Puma,0,2022-01-31
11,Solecollector.com,2022-01-31 18:01:15.483578,2022-01-31,2022,1,31,Puma,puma,3,2022-01-31
12,Solecollector.com,2022-01-31 18:01:15.488356,2022-01-31,2022,1,31,Vans,Vans,0,2022-01-31
13,Solecollector.com,2022-01-31 18:01:15.492728,2022-01-31,2022,1,31,Vans,vans,0,2022-01-31
0,hypebeast.com,2022-01-31 18:01:17.330291,2022-01-31,2022,1,31,Nike,nike,4,2022-01-31
1,hypebeast.com,2022-01-31 18:01:17.334662,2022-01-31,2022,1,31,Nike,jordan,1,2022-01-31
2,hypebeast.com,2022-01-31 18:01:17.339115,2022-01-31,2022,1,31,Nike,converse,0,2022-01-31
3,hypebeast.com,2022-01-31 18:01:17.343678,2022-01-31,2022,1,31,Adidas,adidas,0,2022-01-31
4,hypebeast.com,2022-01-31 18:01:17.348017,2022-01-31,2022,1,31,Adidas,reebok,0,2022-01-31
5,hypebeast.com,2022-01-31 18:01:17.352320,2022-01-31,2022,1,31,Adidas,adidas,0,2022-01-31
6,hypebeast.com,2022-01-31 18:01:17.357131,2022-01-31,2022,1,31,Adidas,kanye,0,2022-01-31
7,hypebeast.com,2022-01-31 18:01:17.361727,2022-01-31,2022,1,31,Adidas,yeezy,0,2022-01-31
8,hypebeast.com,2022-01-31 18:01:17.366000,2022-01-31,2022,1,31,New Balance,NB,0,2022-01-31
9,hypebeast.com,2022-01-31 18:01:17.370351,2022-01-31,2022,1,31,New Balance,new balance,0,2022-01-31
10,hypebeast.com,2022-01-31 18:01:17.374776,2022-01-31,2022,1,31,Puma,Puma,0,2022-01-31
11,hypebeast.com,2022-01-31 18:01:17.379311,2022-01-31,2022,1,31,Puma,puma,0,2022-01-31
12,hypebeast.com,2022-01-31 18:01:17.383709,2022-01-31,2022,1,31,Vans,Vans,0,2022-01-31
13,hypebeast.com,2022-01-31 18:01:17.388040,2022-01-31,2022,1,31,Vans,vans,0,2022-01-31
