,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-11-07 16:22:33.084169,2020-11-07,2020,11,7,Nike,nike,9,2020-11-07
1,sneakernews.com,2020-11-07 16:22:33.090799,2020-11-07,2020,11,7,Nike,jordan,22,2020-11-07
2,sneakernews.com,2020-11-07 16:22:33.095048,2020-11-07,2020,11,7,Nike,converse,2,2020-11-07
3,sneakernews.com,2020-11-07 16:22:33.098945,2020-11-07,2020,11,7,Adidas,adidas,8,2020-11-07
4,sneakernews.com,2020-11-07 16:22:33.102911,2020-11-07,2020,11,7,Adidas,reebok,2,2020-11-07
5,sneakernews.com,2020-11-07 16:22:33.107539,2020-11-07,2020,11,7,Adidas,adidas,8,2020-11-07
6,sneakernews.com,2020-11-07 16:22:33.111875,2020-11-07,2020,11,7,Adidas,kanye,0,2020-11-07
7,sneakernews.com,2020-11-07 16:22:33.115772,2020-11-07,2020,11,7,Adidas,yeezy,8,2020-11-07
8,sneakernews.com,2020-11-07 16:22:33.119752,2020-11-07,2020,11,7,New Balance,NB,0,2020-11-07
9,sneakernews.com,2020-11-07 16:22:33.124020,2020-11-07,2020,11,7,New Balance,new balance,2,2020-11-07
10,sneakernews.com,2020-11-07 16:22:33.127929,2020-11-07,2020,11,7,Puma,Puma,0,2020-11-07
11,sneakernews.com,2020-11-07 16:22:33.131917,2020-11-07,2020,11,7,Puma,puma,2,2020-11-07
12,sneakernews.com,2020-11-07 16:22:33.135974,2020-11-07,2020,11,7,Vans,Vans,0,2020-11-07
13,sneakernews.com,2020-11-07 16:22:33.140312,2020-11-07,2020,11,7,Vans,vans,2,2020-11-07
0,Solecollector.com,2020-11-07 16:22:35.290022,2020-11-07,2020,11,7,Nike,nike,4,2020-11-07
1,Solecollector.com,2020-11-07 16:22:35.295564,2020-11-07,2020,11,7,Nike,jordan,3,2020-11-07
2,Solecollector.com,2020-11-07 16:22:35.299648,2020-11-07,2020,11,7,Nike,converse,0,2020-11-07
3,Solecollector.com,2020-11-07 16:22:35.303889,2020-11-07,2020,11,7,Adidas,adidas,3,2020-11-07
4,Solecollector.com,2020-11-07 16:22:35.308206,2020-11-07,2020,11,7,Adidas,reebok,3,2020-11-07
5,Solecollector.com,2020-11-07 16:22:35.312247,2020-11-07,2020,11,7,Adidas,adidas,3,2020-11-07
6,Solecollector.com,2020-11-07 16:22:35.316406,2020-11-07,2020,11,7,Adidas,kanye,0,2020-11-07
7,Solecollector.com,2020-11-07 16:22:35.320644,2020-11-07,2020,11,7,Adidas,yeezy,0,2020-11-07
8,Solecollector.com,2020-11-07 16:22:35.324846,2020-11-07,2020,11,7,New Balance,NB,0,2020-11-07
9,Solecollector.com,2020-11-07 16:22:35.328926,2020-11-07,2020,11,7,New Balance,new balance,0,2020-11-07
10,Solecollector.com,2020-11-07 16:22:35.333029,2020-11-07,2020,11,7,Puma,Puma,0,2020-11-07
11,Solecollector.com,2020-11-07 16:22:35.337077,2020-11-07,2020,11,7,Puma,puma,1,2020-11-07
12,Solecollector.com,2020-11-07 16:22:35.341419,2020-11-07,2020,11,7,Vans,Vans,0,2020-11-07
13,Solecollector.com,2020-11-07 16:22:35.345467,2020-11-07,2020,11,7,Vans,vans,1,2020-11-07
0,hypebeast.com,2020-11-07 16:22:37.043270,2020-11-07,2020,11,7,Nike,nike,2,2020-11-07
1,hypebeast.com,2020-11-07 16:22:37.048543,2020-11-07,2020,11,7,Nike,jordan,0,2020-11-07
2,hypebeast.com,2020-11-07 16:22:37.054710,2020-11-07,2020,11,7,Nike,converse,0,2020-11-07
3,hypebeast.com,2020-11-07 16:22:37.061625,2020-11-07,2020,11,7,Adidas,adidas,2,2020-11-07
4,hypebeast.com,2020-11-07 16:22:37.067317,2020-11-07,2020,11,7,Adidas,reebok,0,2020-11-07
5,hypebeast.com,2020-11-07 16:22:37.073268,2020-11-07,2020,11,7,Adidas,adidas,2,2020-11-07
6,hypebeast.com,2020-11-07 16:22:37.078764,2020-11-07,2020,11,7,Adidas,kanye,0,2020-11-07
7,hypebeast.com,2020-11-07 16:22:37.085868,2020-11-07,2020,11,7,Adidas,yeezy,0,2020-11-07
8,hypebeast.com,2020-11-07 16:22:37.091836,2020-11-07,2020,11,7,New Balance,NB,0,2020-11-07
9,hypebeast.com,2020-11-07 16:22:37.097271,2020-11-07,2020,11,7,New Balance,new balance,0,2020-11-07
10,hypebeast.com,2020-11-07 16:22:37.102498,2020-11-07,2020,11,7,Puma,Puma,0,2020-11-07
11,hypebeast.com,2020-11-07 16:22:37.108127,2020-11-07,2020,11,7,Puma,puma,0,2020-11-07
12,hypebeast.com,2020-11-07 16:22:37.113666,2020-11-07,2020,11,7,Vans,Vans,0,2020-11-07
13,hypebeast.com,2020-11-07 16:22:37.118986,2020-11-07,2020,11,7,Vans,vans,0,2020-11-07
