,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-05-15 08:33:22.914164,2020-05-15,2020,5,15,Nike,nike,11,2020-05-15
1,sneakernews.com,2020-05-15 08:33:22.921073,2020-05-15,2020,5,15,Nike,jordan,20,2020-05-15
2,sneakernews.com,2020-05-15 08:33:22.925073,2020-05-15,2020,5,15,Nike,converse,2,2020-05-15
3,sneakernews.com,2020-05-15 08:33:22.930353,2020-05-15,2020,5,15,Adidas,adidas,9,2020-05-15
4,sneakernews.com,2020-05-15 08:33:22.934530,2020-05-15,2020,5,15,Adidas,reebok,2,2020-05-15
5,sneakernews.com,2020-05-15 08:33:22.938484,2020-05-15,2020,5,15,Adidas,adidas,9,2020-05-15
6,sneakernews.com,2020-05-15 08:33:22.942516,2020-05-15,2020,5,15,Adidas,kanye,0,2020-05-15
7,sneakernews.com,2020-05-15 08:33:22.946361,2020-05-15,2020,5,15,Adidas,yeezy,7,2020-05-15
8,sneakernews.com,2020-05-15 08:33:22.950248,2020-05-15,2020,5,15,New Balance,NB,0,2020-05-15
9,sneakernews.com,2020-05-15 08:33:22.954201,2020-05-15,2020,5,15,New Balance,new balance,3,2020-05-15
10,sneakernews.com,2020-05-15 08:33:22.958085,2020-05-15,2020,5,15,Puma,Puma,0,2020-05-15
11,sneakernews.com,2020-05-15 08:33:22.962115,2020-05-15,2020,5,15,Puma,puma,2,2020-05-15
12,sneakernews.com,2020-05-15 08:33:22.966151,2020-05-15,2020,5,15,Vans,Vans,0,2020-05-15
13,sneakernews.com,2020-05-15 08:33:22.969989,2020-05-15,2020,5,15,Vans,vans,2,2020-05-15
0,Solecollector.com,2020-05-15 08:33:24.813173,2020-05-15,2020,5,15,Nike,nike,8,2020-05-15
1,Solecollector.com,2020-05-15 08:33:24.817272,2020-05-15,2020,5,15,Nike,jordan,3,2020-05-15
2,Solecollector.com,2020-05-15 08:33:24.822374,2020-05-15,2020,5,15,Nike,converse,0,2020-05-15
3,Solecollector.com,2020-05-15 08:33:24.826358,2020-05-15,2020,5,15,Adidas,adidas,3,2020-05-15
4,Solecollector.com,2020-05-15 08:33:24.830479,2020-05-15,2020,5,15,Adidas,reebok,1,2020-05-15
5,Solecollector.com,2020-05-15 08:33:24.834481,2020-05-15,2020,5,15,Adidas,adidas,3,2020-05-15
6,Solecollector.com,2020-05-15 08:33:24.838549,2020-05-15,2020,5,15,Adidas,kanye,0,2020-05-15
7,Solecollector.com,2020-05-15 08:33:24.842505,2020-05-15,2020,5,15,Adidas,yeezy,2,2020-05-15
8,Solecollector.com,2020-05-15 08:33:24.846652,2020-05-15,2020,5,15,New Balance,NB,0,2020-05-15
9,Solecollector.com,2020-05-15 08:33:24.850640,2020-05-15,2020,5,15,New Balance,new balance,0,2020-05-15
10,Solecollector.com,2020-05-15 08:33:24.854494,2020-05-15,2020,5,15,Puma,Puma,0,2020-05-15
11,Solecollector.com,2020-05-15 08:33:24.858352,2020-05-15,2020,5,15,Puma,puma,1,2020-05-15
12,Solecollector.com,2020-05-15 08:33:24.862371,2020-05-15,2020,5,15,Vans,Vans,0,2020-05-15
13,Solecollector.com,2020-05-15 08:33:24.866240,2020-05-15,2020,5,15,Vans,vans,0,2020-05-15
0,hypebeast.com,2020-05-15 08:33:27.098010,2020-05-15,2020,5,15,Nike,nike,6,2020-05-15
1,hypebeast.com,2020-05-15 08:33:27.102204,2020-05-15,2020,5,15,Nike,jordan,2,2020-05-15
2,hypebeast.com,2020-05-15 08:33:27.106273,2020-05-15,2020,5,15,Nike,converse,1,2020-05-15
3,hypebeast.com,2020-05-15 08:33:27.110240,2020-05-15,2020,5,15,Adidas,adidas,2,2020-05-15
4,hypebeast.com,2020-05-15 08:33:27.114209,2020-05-15,2020,5,15,Adidas,reebok,0,2020-05-15
5,hypebeast.com,2020-05-15 08:33:27.118331,2020-05-15,2020,5,15,Adidas,adidas,2,2020-05-15
6,hypebeast.com,2020-05-15 08:33:27.123865,2020-05-15,2020,5,15,Adidas,kanye,0,2020-05-15
7,hypebeast.com,2020-05-15 08:33:27.127788,2020-05-15,2020,5,15,Adidas,yeezy,0,2020-05-15
8,hypebeast.com,2020-05-15 08:33:27.131794,2020-05-15,2020,5,15,New Balance,NB,0,2020-05-15
9,hypebeast.com,2020-05-15 08:33:27.135797,2020-05-15,2020,5,15,New Balance,new balance,0,2020-05-15
10,hypebeast.com,2020-05-15 08:33:27.139689,2020-05-15,2020,5,15,Puma,Puma,0,2020-05-15
11,hypebeast.com,2020-05-15 08:33:27.143569,2020-05-15,2020,5,15,Puma,puma,2,2020-05-15
12,hypebeast.com,2020-05-15 08:33:27.147882,2020-05-15,2020,5,15,Vans,Vans,0,2020-05-15
13,hypebeast.com,2020-05-15 08:33:27.152079,2020-05-15,2020,5,15,Vans,vans,0,2020-05-15
