,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2019-12-06 18:14:47.341605,2019-12-06,2019,12,6,Nike,Nike,10,2019-12-06
1,sneakernews.com,2019-12-06 18:14:47.352481,2019-12-06,2019,12,6,Nike,Jordan,20,2019-12-06
2,sneakernews.com,2019-12-06 18:14:47.357586,2019-12-06,2019,12,6,Nike,Converse,3,2019-12-06
3,sneakernews.com,2019-12-06 18:14:47.361544,2019-12-06,2019,12,6,Adidas,Adidas,0,2019-12-06
4,sneakernews.com,2019-12-06 18:14:47.365395,2019-12-06,2019,12,6,Adidas,Reebok,4,2019-12-06
5,sneakernews.com,2019-12-06 18:14:47.369073,2019-12-06,2019,12,6,Adidas,ADIDAS,0,2019-12-06
6,sneakernews.com,2019-12-06 18:14:47.372788,2019-12-06,2019,12,6,Adidas,Yeezy,7,2019-12-06
7,sneakernews.com,2019-12-06 18:14:47.376345,2019-12-06,2019,12,6,Adidas,Kanye,0,2019-12-06
8,sneakernews.com,2019-12-06 18:14:47.379809,2019-12-06,2019,12,6,Adidas,adidas,7,2019-12-06
9,sneakernews.com,2019-12-06 18:14:47.383575,2019-12-06,2019,12,6,Adidas,kanye,0,2019-12-06
10,sneakernews.com,2019-12-06 18:14:47.387146,2019-12-06,2019,12,6,Adidas,yeezy,0,2019-12-06
11,sneakernews.com,2019-12-06 18:14:47.391262,2019-12-06,2019,12,6,New Balance,New Balance,2,2019-12-06
12,sneakernews.com,2019-12-06 18:14:47.394743,2019-12-06,2019,12,6,New Balance,NB,0,2019-12-06
13,sneakernews.com,2019-12-06 18:14:47.398362,2019-12-06,2019,12,6,New Balance,new balance,0,2019-12-06
14,sneakernews.com,2019-12-06 18:14:47.401909,2019-12-06,2019,12,6,Puma,Puma,2,2019-12-06
15,sneakernews.com,2019-12-06 18:14:47.405432,2019-12-06,2019,12,6,Puma,puma,0,2019-12-06
16,sneakernews.com,2019-12-06 18:14:47.409060,2019-12-06,2019,12,6,Vans,Vans,2,2019-12-06
