,website,dtg,date,year,month,day,category_name,item,count,short_date
3,Solecollector.com,2019-11-26 04:43:33.858199,2019-11-26,2019,11,26,Adidas,Adidas,6,2019-11-26
4,Solecollector.com,2019-11-26 04:43:33.861985,2019-11-26,2019,11,26,Adidas,Reebok,1,2019-11-26
5,Solecollector.com,2019-11-26 04:43:33.865355,2019-11-26,2019,11,26,Adidas,ADIDAS,0,2019-11-26
6,Solecollector.com,2019-11-26 04:43:33.868640,2019-11-26,2019,11,26,Adidas,Yeezy,0,2019-11-26
7,Solecollector.com,2019-11-26 04:43:33.871961,2019-11-26,2019,11,26,Adidas,Kanye,0,2019-11-26
8,Solecollector.com,2019-11-26 04:43:33.875368,2019-11-26,2019,11,26,Adidas,adidas,0,2019-11-26
9,Solecollector.com,2019-11-26 04:43:33.879000,2019-11-26,2019,11,26,Adidas,kanye,0,2019-11-26
10,Solecollector.com,2019-11-26 04:43:33.882374,2019-11-26,2019,11,26,Adidas,yeezy,0,2019-11-26
11,Solecollector.com,2019-11-26 04:43:33.885722,2019-11-26,2019,11,26,New Balance,New Balance,0,2019-11-26
12,Solecollector.com,2019-11-26 04:43:33.889103,2019-11-26,2019,11,26,New Balance,NB,0,2019-11-26
13,Solecollector.com,2019-11-26 04:43:33.892451,2019-11-26,2019,11,26,New Balance,new balance,0,2019-11-26
14,Solecollector.com,2019-11-26 04:43:33.896038,2019-11-26,2019,11,26,Puma,Puma,1,2019-11-26
15,Solecollector.com,2019-11-26 04:43:33.899486,2019-11-26,2019,11,26,Puma,puma,0,2019-11-26
16,Solecollector.com,2019-11-26 04:43:33.903379,2019-11-26,2019,11,26,Vans,Vans,0,2019-11-26
17,Solecollector.com,2019-11-26 04:43:33.906855,2019-11-26,2019,11,26,Vans,vans,0,2019-11-26
0,hypebeast.com,2019-11-26 04:43:35.129638,2019-11-26,2019,11,26,Nike,Nike,11,2019-11-26
1,hypebeast.com,2019-11-26 04:43:35.133071,2019-11-26,2019,11,26,Nike,Jordan,2,2019-11-26
2,hypebeast.com,2019-11-26 04:43:35.136377,2019-11-26,2019,11,26,Nike,Converse,1,2019-11-26
3,hypebeast.com,2019-11-26 04:43:35.140298,2019-11-26,2019,11,26,Adidas,Adidas,1,2019-11-26
4,hypebeast.com,2019-11-26 04:43:35.143552,2019-11-26,2019,11,26,Adidas,Reebok,0,2019-11-26
5,hypebeast.com,2019-11-26 04:43:35.146928,2019-11-26,2019,11,26,Adidas,ADIDAS,0,2019-11-26
6,hypebeast.com,2019-11-26 04:43:35.150253,2019-11-26,2019,11,26,Adidas,Yeezy,0,2019-11-26
7,hypebeast.com,2019-11-26 04:43:35.153565,2019-11-26,2019,11,26,Adidas,Kanye,0,2019-11-26
8,hypebeast.com,2019-11-26 04:43:35.156869,2019-11-26,2019,11,26,Adidas,adidas,6,2019-11-26
9,hypebeast.com,2019-11-26 04:43:35.160171,2019-11-26,2019,11,26,Adidas,kanye,0,2019-11-26
10,hypebeast.com,2019-11-26 04:43:35.163494,2019-11-26,2019,11,26,Adidas,yeezy,0,2019-11-26
11,hypebeast.com,2019-11-26 04:43:35.166966,2019-11-26,2019,11,26,New Balance,New Balance,1,2019-11-26
12,hypebeast.com,2019-11-26 04:43:35.170324,2019-11-26,2019,11,26,New Balance,NB,0,2019-11-26
13,hypebeast.com,2019-11-26 04:43:35.173700,2019-11-26,2019,11,26,New Balance,new balance,0,2019-11-26
14,hypebeast.com,2019-11-26 04:43:35.177129,2019-11-26,2019,11,26,Puma,Puma,1,2019-11-26
15,hypebeast.com,2019-11-26 04:43:35.180631,2019-11-26,2019,11,26,Puma,puma,0,2019-11-26
16,hypebeast.com,2019-11-26 04:43:35.184197,2019-11-26,2019,11,26,Vans,Vans,0,2019-11-26
17,hypebeast.com,2019-11-26 04:43:35.187593,2019-11-26,2019,11,26,Vans,vans,0,2019-11-26
