,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-04-05 10:01:27.025415,2020-04-05,2020,4,5,Nike,nike,7,2020-04-05
1,sneakernews.com,2020-04-05 10:01:27.030404,2020-04-05,2020,4,5,Nike,jordan,24,2020-04-05
2,sneakernews.com,2020-04-05 10:01:27.034887,2020-04-05,2020,4,5,Nike,converse,2,2020-04-05
3,sneakernews.com,2020-04-05 10:01:27.038477,2020-04-05,2020,4,5,Adidas,adidas,8,2020-04-05
4,sneakernews.com,2020-04-05 10:01:27.042042,2020-04-05,2020,4,5,Adidas,reebok,3,2020-04-05
5,sneakernews.com,2020-04-05 10:01:27.045452,2020-04-05,2020,4,5,Adidas,adidas,8,2020-04-05
6,sneakernews.com,2020-04-05 10:01:27.048851,2020-04-05,2020,4,5,Adidas,kanye,0,2020-04-05
7,sneakernews.com,2020-04-05 10:01:27.052189,2020-04-05,2020,4,5,Adidas,yeezy,5,2020-04-05
8,sneakernews.com,2020-04-05 10:01:27.055592,2020-04-05,2020,4,5,New Balance,NB,0,2020-04-05
9,sneakernews.com,2020-04-05 10:01:27.058977,2020-04-05,2020,4,5,New Balance,new balance,2,2020-04-05
10,sneakernews.com,2020-04-05 10:01:27.062438,2020-04-05,2020,4,5,Puma,Puma,0,2020-04-05
11,sneakernews.com,2020-04-05 10:01:27.065950,2020-04-05,2020,4,5,Puma,puma,2,2020-04-05
12,sneakernews.com,2020-04-05 10:01:27.069512,2020-04-05,2020,4,5,Vans,Vans,0,2020-04-05
13,sneakernews.com,2020-04-05 10:01:27.072962,2020-04-05,2020,4,5,Vans,vans,2,2020-04-05
0,Solecollector.com,2020-04-05 10:01:28.914518,2020-04-05,2020,4,5,Nike,nike,4,2020-04-05
1,Solecollector.com,2020-04-05 10:01:28.920233,2020-04-05,2020,4,5,Nike,jordan,10,2020-04-05
2,Solecollector.com,2020-04-05 10:01:28.927607,2020-04-05,2020,4,5,Nike,converse,0,2020-04-05
3,Solecollector.com,2020-04-05 10:01:28.931465,2020-04-05,2020,4,5,Adidas,adidas,1,2020-04-05
4,Solecollector.com,2020-04-05 10:01:28.935187,2020-04-05,2020,4,5,Adidas,reebok,1,2020-04-05
5,Solecollector.com,2020-04-05 10:01:28.939232,2020-04-05,2020,4,5,Adidas,adidas,1,2020-04-05
6,Solecollector.com,2020-04-05 10:01:28.943207,2020-04-05,2020,4,5,Adidas,kanye,0,2020-04-05
7,Solecollector.com,2020-04-05 10:01:28.947119,2020-04-05,2020,4,5,Adidas,yeezy,0,2020-04-05
8,Solecollector.com,2020-04-05 10:01:28.950881,2020-04-05,2020,4,5,New Balance,NB,0,2020-04-05
9,Solecollector.com,2020-04-05 10:01:28.954890,2020-04-05,2020,4,5,New Balance,new balance,0,2020-04-05
10,Solecollector.com,2020-04-05 10:01:28.958840,2020-04-05,2020,4,5,Puma,Puma,0,2020-04-05
11,Solecollector.com,2020-04-05 10:01:28.962486,2020-04-05,2020,4,5,Puma,puma,1,2020-04-05
12,Solecollector.com,2020-04-05 10:01:28.965989,2020-04-05,2020,4,5,Vans,Vans,0,2020-04-05
13,Solecollector.com,2020-04-05 10:01:28.969466,2020-04-05,2020,4,5,Vans,vans,0,2020-04-05
0,hypebeast.com,2020-04-05 10:01:31.189634,2020-04-05,2020,4,5,Nike,nike,4,2020-04-05
1,hypebeast.com,2020-04-05 10:01:31.193210,2020-04-05,2020,4,5,Nike,jordan,1,2020-04-05
2,hypebeast.com,2020-04-05 10:01:31.196707,2020-04-05,2020,4,5,Nike,converse,1,2020-04-05
3,hypebeast.com,2020-04-05 10:01:31.200110,2020-04-05,2020,4,5,Adidas,adidas,5,2020-04-05
4,hypebeast.com,2020-04-05 10:01:31.203630,2020-04-05,2020,4,5,Adidas,reebok,0,2020-04-05
5,hypebeast.com,2020-04-05 10:01:31.207094,2020-04-05,2020,4,5,Adidas,adidas,5,2020-04-05
6,hypebeast.com,2020-04-05 10:01:31.210486,2020-04-05,2020,4,5,Adidas,kanye,0,2020-04-05
7,hypebeast.com,2020-04-05 10:01:31.214025,2020-04-05,2020,4,5,Adidas,yeezy,0,2020-04-05
8,hypebeast.com,2020-04-05 10:01:31.217511,2020-04-05,2020,4,5,New Balance,NB,0,2020-04-05
9,hypebeast.com,2020-04-05 10:01:31.220928,2020-04-05,2020,4,5,New Balance,new balance,0,2020-04-05
10,hypebeast.com,2020-04-05 10:01:31.224349,2020-04-05,2020,4,5,Puma,Puma,0,2020-04-05
11,hypebeast.com,2020-04-05 10:01:31.231265,2020-04-05,2020,4,5,Puma,puma,1,2020-04-05
12,hypebeast.com,2020-04-05 10:01:31.234672,2020-04-05,2020,4,5,Vans,Vans,0,2020-04-05
13,hypebeast.com,2020-04-05 10:01:31.238893,2020-04-05,2020,4,5,Vans,vans,2,2020-04-05
