,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-07-16 07:56:38.599907,2021-07-16,2021,7,16,Nike,nike,11,2021-07-16
1,sneakernews.com,2021-07-16 07:56:38.606652,2021-07-16,2021,7,16,Nike,jordan,17,2021-07-16
2,sneakernews.com,2021-07-16 07:56:38.611558,2021-07-16,2021,7,16,Nike,converse,2,2021-07-16
3,sneakernews.com,2021-07-16 07:56:38.616972,2021-07-16,2021,7,16,Adidas,adidas,5,2021-07-16
4,sneakernews.com,2021-07-16 07:56:38.622036,2021-07-16,2021,7,16,Adidas,reebok,5,2021-07-16
5,sneakernews.com,2021-07-16 07:56:38.626970,2021-07-16,2021,7,16,Adidas,adidas,5,2021-07-16
6,sneakernews.com,2021-07-16 07:56:38.632144,2021-07-16,2021,7,16,Adidas,kanye,0,2021-07-16
7,sneakernews.com,2021-07-16 07:56:38.637731,2021-07-16,2021,7,16,Adidas,yeezy,6,2021-07-16
8,sneakernews.com,2021-07-16 07:56:38.643541,2021-07-16,2021,7,16,New Balance,NB,0,2021-07-16
9,sneakernews.com,2021-07-16 07:56:38.648527,2021-07-16,2021,7,16,New Balance,new balance,2,2021-07-16
10,sneakernews.com,2021-07-16 07:56:38.653559,2021-07-16,2021,7,16,Puma,Puma,0,2021-07-16
11,sneakernews.com,2021-07-16 07:56:38.658420,2021-07-16,2021,7,16,Puma,puma,2,2021-07-16
12,sneakernews.com,2021-07-16 07:56:38.663130,2021-07-16,2021,7,16,Vans,Vans,0,2021-07-16
13,sneakernews.com,2021-07-16 07:56:38.667755,2021-07-16,2021,7,16,Vans,vans,2,2021-07-16
0,Solecollector.com,2021-07-16 07:56:40.060738,2021-07-16,2021,7,16,Nike,nike,3,2021-07-16
1,Solecollector.com,2021-07-16 07:56:40.065569,2021-07-16,2021,7,16,Nike,jordan,5,2021-07-16
2,Solecollector.com,2021-07-16 07:56:40.069619,2021-07-16,2021,7,16,Nike,converse,2,2021-07-16
3,Solecollector.com,2021-07-16 07:56:40.073519,2021-07-16,2021,7,16,Adidas,adidas,3,2021-07-16
4,Solecollector.com,2021-07-16 07:56:40.077231,2021-07-16,2021,7,16,Adidas,reebok,1,2021-07-16
5,Solecollector.com,2021-07-16 07:56:40.081448,2021-07-16,2021,7,16,Adidas,adidas,3,2021-07-16
6,Solecollector.com,2021-07-16 07:56:40.086406,2021-07-16,2021,7,16,Adidas,kanye,0,2021-07-16
7,Solecollector.com,2021-07-16 07:56:40.090299,2021-07-16,2021,7,16,Adidas,yeezy,0,2021-07-16
8,Solecollector.com,2021-07-16 07:56:40.094279,2021-07-16,2021,7,16,New Balance,NB,0,2021-07-16
9,Solecollector.com,2021-07-16 07:56:40.097994,2021-07-16,2021,7,16,New Balance,new balance,0,2021-07-16
10,Solecollector.com,2021-07-16 07:56:40.101738,2021-07-16,2021,7,16,Puma,Puma,0,2021-07-16
11,Solecollector.com,2021-07-16 07:56:40.105797,2021-07-16,2021,7,16,Puma,puma,1,2021-07-16
12,Solecollector.com,2021-07-16 07:56:40.109645,2021-07-16,2021,7,16,Vans,Vans,0,2021-07-16
13,Solecollector.com,2021-07-16 07:56:40.113578,2021-07-16,2021,7,16,Vans,vans,0,2021-07-16
0,hypebeast.com,2021-07-16 07:56:41.939270,2021-07-16,2021,7,16,Nike,nike,0,2021-07-16
1,hypebeast.com,2021-07-16 07:56:41.943021,2021-07-16,2021,7,16,Nike,jordan,1,2021-07-16
2,hypebeast.com,2021-07-16 07:56:41.946741,2021-07-16,2021,7,16,Nike,converse,0,2021-07-16
3,hypebeast.com,2021-07-16 07:56:41.950505,2021-07-16,2021,7,16,Adidas,adidas,0,2021-07-16
4,hypebeast.com,2021-07-16 07:56:41.954288,2021-07-16,2021,7,16,Adidas,reebok,0,2021-07-16
5,hypebeast.com,2021-07-16 07:56:41.958238,2021-07-16,2021,7,16,Adidas,adidas,0,2021-07-16
6,hypebeast.com,2021-07-16 07:56:41.961936,2021-07-16,2021,7,16,Adidas,kanye,0,2021-07-16
7,hypebeast.com,2021-07-16 07:56:41.965641,2021-07-16,2021,7,16,Adidas,yeezy,0,2021-07-16
8,hypebeast.com,2021-07-16 07:56:41.969593,2021-07-16,2021,7,16,New Balance,NB,0,2021-07-16
9,hypebeast.com,2021-07-16 07:56:41.973624,2021-07-16,2021,7,16,New Balance,new balance,0,2021-07-16
10,hypebeast.com,2021-07-16 07:56:41.977409,2021-07-16,2021,7,16,Puma,Puma,0,2021-07-16
11,hypebeast.com,2021-07-16 07:56:41.981292,2021-07-16,2021,7,16,Puma,puma,0,2021-07-16
12,hypebeast.com,2021-07-16 07:56:41.985107,2021-07-16,2021,7,16,Vans,Vans,0,2021-07-16
13,hypebeast.com,2021-07-16 07:56:41.988824,2021-07-16,2021,7,16,Vans,vans,0,2021-07-16
