,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2020-01-25 10:54:08.920890,2020-01-25,2020,1,25,Nike,nike,5,2020-01-25
1,sneakernews.com,2020-01-25 10:54:08.926935,2020-01-25,2020,1,25,Nike,jordan,19,2020-01-25
2,sneakernews.com,2020-01-25 10:54:08.930871,2020-01-25,2020,1,25,Nike,converse,3,2020-01-25
3,sneakernews.com,2020-01-25 10:54:08.934388,2020-01-25,2020,1,25,Adidas,adidas,9,2020-01-25
4,sneakernews.com,2020-01-25 10:54:08.937751,2020-01-25,2020,1,25,Adidas,reebok,3,2020-01-25
5,sneakernews.com,2020-01-25 10:54:08.941079,2020-01-25,2020,1,25,Adidas,adidas,9,2020-01-25
6,sneakernews.com,2020-01-25 10:54:08.944461,2020-01-25,2020,1,25,Adidas,kanye,0,2020-01-25
7,sneakernews.com,2020-01-25 10:54:08.947973,2020-01-25,2020,1,25,Adidas,yeezy,9,2020-01-25
8,sneakernews.com,2020-01-25 10:54:08.951241,2020-01-25,2020,1,25,New Balance,NB,0,2020-01-25
9,sneakernews.com,2020-01-25 10:54:08.954692,2020-01-25,2020,1,25,New Balance,new balance,2,2020-01-25
10,sneakernews.com,2020-01-25 10:54:08.958003,2020-01-25,2020,1,25,Puma,Puma,0,2020-01-25
11,sneakernews.com,2020-01-25 10:54:08.961291,2020-01-25,2020,1,25,Puma,puma,2,2020-01-25
12,sneakernews.com,2020-01-25 10:54:08.964609,2020-01-25,2020,1,25,Vans,Vans,0,2020-01-25
13,sneakernews.com,2020-01-25 10:54:08.968006,2020-01-25,2020,1,25,Vans,vans,3,2020-01-25
0,Solecollector.com,2020-01-25 10:54:09.938357,2020-01-25,2020,1,25,Nike,nike,4,2020-01-25
1,Solecollector.com,2020-01-25 10:54:09.942143,2020-01-25,2020,1,25,Nike,jordan,8,2020-01-25
2,Solecollector.com,2020-01-25 10:54:09.945694,2020-01-25,2020,1,25,Nike,converse,0,2020-01-25
3,Solecollector.com,2020-01-25 10:54:09.949533,2020-01-25,2020,1,25,Adidas,adidas,3,2020-01-25
4,Solecollector.com,2020-01-25 10:54:09.953217,2020-01-25,2020,1,25,Adidas,reebok,1,2020-01-25
5,Solecollector.com,2020-01-25 10:54:09.956942,2020-01-25,2020,1,25,Adidas,adidas,3,2020-01-25
6,Solecollector.com,2020-01-25 10:54:09.960539,2020-01-25,2020,1,25,Adidas,kanye,0,2020-01-25
7,Solecollector.com,2020-01-25 10:54:09.964430,2020-01-25,2020,1,25,Adidas,yeezy,2,2020-01-25
8,Solecollector.com,2020-01-25 10:54:09.967989,2020-01-25,2020,1,25,New Balance,NB,0,2020-01-25
9,Solecollector.com,2020-01-25 10:54:09.971569,2020-01-25,2020,1,25,New Balance,new balance,0,2020-01-25
10,Solecollector.com,2020-01-25 10:54:09.975015,2020-01-25,2020,1,25,Puma,Puma,0,2020-01-25
11,Solecollector.com,2020-01-25 10:54:09.980182,2020-01-25,2020,1,25,Puma,puma,1,2020-01-25
12,Solecollector.com,2020-01-25 10:54:09.983747,2020-01-25,2020,1,25,Vans,Vans,0,2020-01-25
13,Solecollector.com,2020-01-25 10:54:09.987236,2020-01-25,2020,1,25,Vans,vans,0,2020-01-25
0,hypebeast.com,2020-01-25 10:54:11.959765,2020-01-25,2020,1,25,Nike,nike,3,2020-01-25
1,hypebeast.com,2020-01-25 10:54:11.963215,2020-01-25,2020,1,25,Nike,jordan,2,2020-01-25
2,hypebeast.com,2020-01-25 10:54:11.966662,2020-01-25,2020,1,25,Nike,converse,1,2020-01-25
3,hypebeast.com,2020-01-25 10:54:11.970197,2020-01-25,2020,1,25,Adidas,adidas,1,2020-01-25
4,hypebeast.com,2020-01-25 10:54:11.973499,2020-01-25,2020,1,25,Adidas,reebok,4,2020-01-25
5,hypebeast.com,2020-01-25 10:54:11.976880,2020-01-25,2020,1,25,Adidas,adidas,1,2020-01-25
6,hypebeast.com,2020-01-25 10:54:11.980232,2020-01-25,2020,1,25,Adidas,kanye,0,2020-01-25
7,hypebeast.com,2020-01-25 10:54:11.983550,2020-01-25,2020,1,25,Adidas,yeezy,0,2020-01-25
8,hypebeast.com,2020-01-25 10:54:11.986990,2020-01-25,2020,1,25,New Balance,NB,0,2020-01-25
9,hypebeast.com,2020-01-25 10:54:11.990668,2020-01-25,2020,1,25,New Balance,new balance,0,2020-01-25
10,hypebeast.com,2020-01-25 10:54:11.994018,2020-01-25,2020,1,25,Puma,Puma,0,2020-01-25
11,hypebeast.com,2020-01-25 10:54:11.997414,2020-01-25,2020,1,25,Puma,puma,2,2020-01-25
12,hypebeast.com,2020-01-25 10:54:12.000827,2020-01-25,2020,1,25,Vans,Vans,0,2020-01-25
13,hypebeast.com,2020-01-25 10:54:12.004380,2020-01-25,2020,1,25,Vans,vans,0,2020-01-25
