,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-04-16 08:42:57.641419,2020-04-16,2020,4,16,Nike,nike,11,2020-04-16
1,sneakernews.com,2020-04-16 08:42:57.646740,2020-04-16,2020,4,16,Nike,jordan,18,2020-04-16
2,sneakernews.com,2020-04-16 08:42:57.650402,2020-04-16,2020,4,16,Nike,converse,2,2020-04-16
3,sneakernews.com,2020-04-16 08:42:57.654044,2020-04-16,2020,4,16,Adidas,adidas,12,2020-04-16
4,sneakernews.com,2020-04-16 08:42:57.657564,2020-04-16,2020,4,16,Adidas,reebok,2,2020-04-16
5,sneakernews.com,2020-04-16 08:42:57.661042,2020-04-16,2020,4,16,Adidas,adidas,12,2020-04-16
6,sneakernews.com,2020-04-16 08:42:57.664491,2020-04-16,2020,4,16,Adidas,kanye,0,2020-04-16
7,sneakernews.com,2020-04-16 08:42:57.667967,2020-04-16,2020,4,16,Adidas,yeezy,10,2020-04-16
8,sneakernews.com,2020-04-16 08:42:57.671438,2020-04-16,2020,4,16,New Balance,NB,0,2020-04-16
9,sneakernews.com,2020-04-16 08:42:57.674803,2020-04-16,2020,4,16,New Balance,new balance,3,2020-04-16
10,sneakernews.com,2020-04-16 08:42:57.678264,2020-04-16,2020,4,16,Puma,Puma,0,2020-04-16
11,sneakernews.com,2020-04-16 08:42:57.681769,2020-04-16,2020,4,16,Puma,puma,2,2020-04-16
12,sneakernews.com,2020-04-16 08:42:57.685364,2020-04-16,2020,4,16,Vans,Vans,0,2020-04-16
13,sneakernews.com,2020-04-16 08:42:57.688885,2020-04-16,2020,4,16,Vans,vans,2,2020-04-16
0,Solecollector.com,2020-04-16 08:42:59.486817,2020-04-16,2020,4,16,Nike,nike,3,2020-04-16
1,Solecollector.com,2020-04-16 08:42:59.490391,2020-04-16,2020,4,16,Nike,jordan,5,2020-04-16
2,Solecollector.com,2020-04-16 08:42:59.497873,2020-04-16,2020,4,16,Nike,converse,0,2020-04-16
3,Solecollector.com,2020-04-16 08:42:59.501402,2020-04-16,2020,4,16,Adidas,adidas,3,2020-04-16
4,Solecollector.com,2020-04-16 08:42:59.504891,2020-04-16,2020,4,16,Adidas,reebok,1,2020-04-16
5,Solecollector.com,2020-04-16 08:42:59.508350,2020-04-16,2020,4,16,Adidas,adidas,3,2020-04-16
6,Solecollector.com,2020-04-16 08:42:59.511784,2020-04-16,2020,4,16,Adidas,kanye,1,2020-04-16
7,Solecollector.com,2020-04-16 08:42:59.515212,2020-04-16,2020,4,16,Adidas,yeezy,4,2020-04-16
8,Solecollector.com,2020-04-16 08:42:59.518624,2020-04-16,2020,4,16,New Balance,NB,0,2020-04-16
9,Solecollector.com,2020-04-16 08:42:59.522189,2020-04-16,2020,4,16,New Balance,new balance,2,2020-04-16
10,Solecollector.com,2020-04-16 08:42:59.525730,2020-04-16,2020,4,16,Puma,Puma,0,2020-04-16
11,Solecollector.com,2020-04-16 08:42:59.529167,2020-04-16,2020,4,16,Puma,puma,1,2020-04-16
12,Solecollector.com,2020-04-16 08:42:59.532708,2020-04-16,2020,4,16,Vans,Vans,0,2020-04-16
13,Solecollector.com,2020-04-16 08:42:59.536220,2020-04-16,2020,4,16,Vans,vans,0,2020-04-16
0,hypebeast.com,2020-04-16 08:43:01.347023,2020-04-16,2020,4,16,Nike,nike,3,2020-04-16
1,hypebeast.com,2020-04-16 08:43:01.350567,2020-04-16,2020,4,16,Nike,jordan,0,2020-04-16
2,hypebeast.com,2020-04-16 08:43:01.353986,2020-04-16,2020,4,16,Nike,converse,1,2020-04-16
3,hypebeast.com,2020-04-16 08:43:01.358408,2020-04-16,2020,4,16,Adidas,adidas,2,2020-04-16
4,hypebeast.com,2020-04-16 08:43:01.363016,2020-04-16,2020,4,16,Adidas,reebok,0,2020-04-16
5,hypebeast.com,2020-04-16 08:43:01.366511,2020-04-16,2020,4,16,Adidas,adidas,2,2020-04-16
6,hypebeast.com,2020-04-16 08:43:01.369959,2020-04-16,2020,4,16,Adidas,kanye,0,2020-04-16
7,hypebeast.com,2020-04-16 08:43:01.374157,2020-04-16,2020,4,16,Adidas,yeezy,1,2020-04-16
8,hypebeast.com,2020-04-16 08:43:01.379528,2020-04-16,2020,4,16,New Balance,NB,0,2020-04-16
9,hypebeast.com,2020-04-16 08:43:01.383177,2020-04-16,2020,4,16,New Balance,new balance,0,2020-04-16
10,hypebeast.com,2020-04-16 08:43:01.386752,2020-04-16,2020,4,16,Puma,Puma,0,2020-04-16
11,hypebeast.com,2020-04-16 08:43:01.390836,2020-04-16,2020,4,16,Puma,puma,1,2020-04-16
12,hypebeast.com,2020-04-16 08:43:01.396012,2020-04-16,2020,4,16,Vans,Vans,0,2020-04-16
13,hypebeast.com,2020-04-16 08:43:01.403160,2020-04-16,2020,4,16,Vans,vans,0,2020-04-16
