,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-07-13 07:53:31.023667,2021-07-13,2021,7,13,Nike,nike,11,2021-07-13
1,sneakernews.com,2021-07-13 07:53:31.030268,2021-07-13,2021,7,13,Nike,jordan,21,2021-07-13
2,sneakernews.com,2021-07-13 07:53:31.034877,2021-07-13,2021,7,13,Nike,converse,2,2021-07-13
3,sneakernews.com,2021-07-13 07:53:31.039559,2021-07-13,2021,7,13,Adidas,adidas,6,2021-07-13
4,sneakernews.com,2021-07-13 07:53:31.043948,2021-07-13,2021,7,13,Adidas,reebok,2,2021-07-13
5,sneakernews.com,2021-07-13 07:53:31.048164,2021-07-13,2021,7,13,Adidas,adidas,6,2021-07-13
6,sneakernews.com,2021-07-13 07:53:31.052196,2021-07-13,2021,7,13,Adidas,kanye,0,2021-07-13
7,sneakernews.com,2021-07-13 07:53:31.056292,2021-07-13,2021,7,13,Adidas,yeezy,6,2021-07-13
8,sneakernews.com,2021-07-13 07:53:31.060287,2021-07-13,2021,7,13,New Balance,NB,0,2021-07-13
9,sneakernews.com,2021-07-13 07:53:31.064179,2021-07-13,2021,7,13,New Balance,new balance,2,2021-07-13
10,sneakernews.com,2021-07-13 07:53:31.067965,2021-07-13,2021,7,13,Puma,Puma,0,2021-07-13
11,sneakernews.com,2021-07-13 07:53:31.071695,2021-07-13,2021,7,13,Puma,puma,2,2021-07-13
12,sneakernews.com,2021-07-13 07:53:31.075842,2021-07-13,2021,7,13,Vans,Vans,0,2021-07-13
13,sneakernews.com,2021-07-13 07:53:31.079539,2021-07-13,2021,7,13,Vans,vans,2,2021-07-13
0,Solecollector.com,2021-07-13 07:53:32.426153,2021-07-13,2021,7,13,Nike,nike,5,2021-07-13
1,Solecollector.com,2021-07-13 07:53:32.430927,2021-07-13,2021,7,13,Nike,jordan,5,2021-07-13
2,Solecollector.com,2021-07-13 07:53:32.435720,2021-07-13,2021,7,13,Nike,converse,2,2021-07-13
3,Solecollector.com,2021-07-13 07:53:32.440444,2021-07-13,2021,7,13,Adidas,adidas,1,2021-07-13
4,Solecollector.com,2021-07-13 07:53:32.445636,2021-07-13,2021,7,13,Adidas,reebok,1,2021-07-13
5,Solecollector.com,2021-07-13 07:53:32.450608,2021-07-13,2021,7,13,Adidas,adidas,1,2021-07-13
6,Solecollector.com,2021-07-13 07:53:32.455668,2021-07-13,2021,7,13,Adidas,kanye,0,2021-07-13
7,Solecollector.com,2021-07-13 07:53:32.460709,2021-07-13,2021,7,13,Adidas,yeezy,0,2021-07-13
8,Solecollector.com,2021-07-13 07:53:32.465804,2021-07-13,2021,7,13,New Balance,NB,0,2021-07-13
9,Solecollector.com,2021-07-13 07:53:32.471029,2021-07-13,2021,7,13,New Balance,new balance,0,2021-07-13
10,Solecollector.com,2021-07-13 07:53:32.475589,2021-07-13,2021,7,13,Puma,Puma,0,2021-07-13
11,Solecollector.com,2021-07-13 07:53:32.480220,2021-07-13,2021,7,13,Puma,puma,1,2021-07-13
12,Solecollector.com,2021-07-13 07:53:32.485141,2021-07-13,2021,7,13,Vans,Vans,0,2021-07-13
13,Solecollector.com,2021-07-13 07:53:32.489701,2021-07-13,2021,7,13,Vans,vans,0,2021-07-13
0,hypebeast.com,2021-07-13 07:53:33.070512,2021-07-13,2021,7,13,Nike,nike,1,2021-07-13
1,hypebeast.com,2021-07-13 07:53:33.074450,2021-07-13,2021,7,13,Nike,jordan,1,2021-07-13
2,hypebeast.com,2021-07-13 07:53:33.078348,2021-07-13,2021,7,13,Nike,converse,0,2021-07-13
3,hypebeast.com,2021-07-13 07:53:33.082049,2021-07-13,2021,7,13,Adidas,adidas,1,2021-07-13
4,hypebeast.com,2021-07-13 07:53:33.085975,2021-07-13,2021,7,13,Adidas,reebok,0,2021-07-13
5,hypebeast.com,2021-07-13 07:53:33.089998,2021-07-13,2021,7,13,Adidas,adidas,1,2021-07-13
6,hypebeast.com,2021-07-13 07:53:33.093747,2021-07-13,2021,7,13,Adidas,kanye,0,2021-07-13
7,hypebeast.com,2021-07-13 07:53:33.098199,2021-07-13,2021,7,13,Adidas,yeezy,1,2021-07-13
8,hypebeast.com,2021-07-13 07:53:33.102445,2021-07-13,2021,7,13,New Balance,NB,0,2021-07-13
9,hypebeast.com,2021-07-13 07:53:33.106449,2021-07-13,2021,7,13,New Balance,new balance,0,2021-07-13
10,hypebeast.com,2021-07-13 07:53:33.110585,2021-07-13,2021,7,13,Puma,Puma,0,2021-07-13
11,hypebeast.com,2021-07-13 07:53:33.114497,2021-07-13,2021,7,13,Puma,puma,0,2021-07-13
12,hypebeast.com,2021-07-13 07:53:33.118896,2021-07-13,2021,7,13,Vans,Vans,0,2021-07-13
13,hypebeast.com,2021-07-13 07:53:33.123230,2021-07-13,2021,7,13,Vans,vans,0,2021-07-13
