,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2019-11-29 05:21:33.011576,2019-11-29,2019,11,29,Nike,Nike,6,2019-11-29
1,sneakernews.com,2019-11-29 05:21:33.015307,2019-11-29,2019,11,29,Nike,Jordan,16,2019-11-29
2,sneakernews.com,2019-11-29 05:21:33.019093,2019-11-29,2019,11,29,Nike,Converse,2,2019-11-29
3,sneakernews.com,2019-11-29 05:21:33.022617,2019-11-29,2019,11,29,Adidas,Adidas,0,2019-11-29
4,sneakernews.com,2019-11-29 05:21:33.026504,2019-11-29,2019,11,29,Adidas,Reebok,2,2019-11-29
5,sneakernews.com,2019-11-29 05:21:33.030085,2019-11-29,2019,11,29,Adidas,ADIDAS,0,2019-11-29
6,sneakernews.com,2019-11-29 05:21:33.034251,2019-11-29,2019,11,29,Adidas,Yeezy,12,2019-11-29
7,sneakernews.com,2019-11-29 05:21:33.037737,2019-11-29,2019,11,29,Adidas,Kanye,0,2019-11-29
8,sneakernews.com,2019-11-29 05:21:33.041407,2019-11-29,2019,11,29,Adidas,adidas,14,2019-11-29
9,sneakernews.com,2019-11-29 05:21:33.045064,2019-11-29,2019,11,29,Adidas,kanye,0,2019-11-29
10,sneakernews.com,2019-11-29 05:21:33.048816,2019-11-29,2019,11,29,Adidas,yeezy,0,2019-11-29
11,sneakernews.com,2019-11-29 05:21:33.052375,2019-11-29,2019,11,29,New Balance,New Balance,4,2019-11-29
12,sneakernews.com,2019-11-29 05:21:33.056277,2019-11-29,2019,11,29,New Balance,NB,0,2019-11-29
13,sneakernews.com,2019-11-29 05:21:33.060143,2019-11-29,2019,11,29,New Balance,new balance,0,2019-11-29
14,sneakernews.com,2019-11-29 05:21:33.063647,2019-11-29,2019,11,29,Puma,Puma,2,2019-11-29
15,sneakernews.com,2019-11-29 05:21:33.067473,2019-11-29,2019,11,29,Puma,puma,0,2019-11-29
16,sneakernews.com,2019-11-29 05:21:33.071251,2019-11-29,2019,11,29,Vans,Vans,3,2019-11-29
17,sneakernews.com,2019-11-29 05:21:33.075132,2019-11-29,2019,11,29,Vans,vans,0,2019-11-29
0,Solecollector.com,2019-11-29 05:21:34.127623,2019-11-29,2019,11,29,Nike,Nike,3,2019-11-29
1,Solecollector.com,2019-11-29 05:21:34.131419,2019-11-29,2019,11,29,Nike,Jordan,6,2019-11-29
2,Solecollector.com,2019-11-29 05:21:34.135197,2019-11-29,2019,11,29,Nike,Converse,0,2019-11-29
3,Solecollector.com,2019-11-29 05:21:34.138836,2019-11-29,2019,11,29,Adidas,Adidas,6,2019-11-29
4,Solecollector.com,2019-11-29 05:21:34.142652,2019-11-29,2019,11,29,Adidas,Reebok,1,2019-11-29
