,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-02-05 08:53:46.606799,2021-02-05,2021,2,5,Nike,nike,14,2021-02-05
1,sneakernews.com,2021-02-05 08:53:46.612699,2021-02-05,2021,2,5,Nike,jordan,20,2021-02-05
2,sneakernews.com,2021-02-05 08:53:46.618862,2021-02-05,2021,2,5,Nike,converse,2,2021-02-05
3,sneakernews.com,2021-02-05 08:53:46.624162,2021-02-05,2021,2,5,Adidas,adidas,4,2021-02-05
4,sneakernews.com,2021-02-05 08:53:46.629569,2021-02-05,2021,2,5,Adidas,reebok,3,2021-02-05
5,sneakernews.com,2021-02-05 08:53:46.634844,2021-02-05,2021,2,5,Adidas,adidas,4,2021-02-05
6,sneakernews.com,2021-02-05 08:53:46.640046,2021-02-05,2021,2,5,Adidas,kanye,0,2021-02-05
7,sneakernews.com,2021-02-05 08:53:46.644777,2021-02-05,2021,2,5,Adidas,yeezy,5,2021-02-05
8,sneakernews.com,2021-02-05 08:53:46.649453,2021-02-05,2021,2,5,New Balance,NB,0,2021-02-05
9,sneakernews.com,2021-02-05 08:53:46.653992,2021-02-05,2021,2,5,New Balance,new balance,3,2021-02-05
10,sneakernews.com,2021-02-05 08:53:46.657926,2021-02-05,2021,2,5,Puma,Puma,0,2021-02-05
11,sneakernews.com,2021-02-05 08:53:46.661892,2021-02-05,2021,2,5,Puma,puma,2,2021-02-05
12,sneakernews.com,2021-02-05 08:53:46.666187,2021-02-05,2021,2,5,Vans,Vans,0,2021-02-05
13,sneakernews.com,2021-02-05 08:53:46.670302,2021-02-05,2021,2,5,Vans,vans,3,2021-02-05
0,Solecollector.com,2021-02-05 08:53:48.554460,2021-02-05,2021,2,5,Nike,nike,3,2021-02-05
1,Solecollector.com,2021-02-05 08:53:48.560307,2021-02-05,2021,2,5,Nike,jordan,10,2021-02-05
2,Solecollector.com,2021-02-05 08:53:48.565059,2021-02-05,2021,2,5,Nike,converse,0,2021-02-05
3,Solecollector.com,2021-02-05 08:53:48.569253,2021-02-05,2021,2,5,Adidas,adidas,3,2021-02-05
4,Solecollector.com,2021-02-05 08:53:48.573583,2021-02-05,2021,2,5,Adidas,reebok,1,2021-02-05
5,Solecollector.com,2021-02-05 08:53:48.577792,2021-02-05,2021,2,5,Adidas,adidas,3,2021-02-05
6,Solecollector.com,2021-02-05 08:53:48.582143,2021-02-05,2021,2,5,Adidas,kanye,0,2021-02-05
7,Solecollector.com,2021-02-05 08:53:48.586390,2021-02-05,2021,2,5,Adidas,yeezy,0,2021-02-05
8,Solecollector.com,2021-02-05 08:53:48.590480,2021-02-05,2021,2,5,New Balance,NB,0,2021-02-05
9,Solecollector.com,2021-02-05 08:53:48.594604,2021-02-05,2021,2,5,New Balance,new balance,0,2021-02-05
10,Solecollector.com,2021-02-05 08:53:48.598571,2021-02-05,2021,2,5,Puma,Puma,0,2021-02-05
11,Solecollector.com,2021-02-05 08:53:48.602747,2021-02-05,2021,2,5,Puma,puma,1,2021-02-05
12,Solecollector.com,2021-02-05 08:53:48.606733,2021-02-05,2021,2,5,Vans,Vans,0,2021-02-05
13,Solecollector.com,2021-02-05 08:53:48.610702,2021-02-05,2021,2,5,Vans,vans,0,2021-02-05
0,hypebeast.com,2021-02-05 08:53:51.187292,2021-02-05,2021,2,5,Nike,nike,4,2021-02-05
1,hypebeast.com,2021-02-05 08:53:51.192037,2021-02-05,2021,2,5,Nike,jordan,0,2021-02-05
2,hypebeast.com,2021-02-05 08:53:51.198181,2021-02-05,2021,2,5,Nike,converse,1,2021-02-05
3,hypebeast.com,2021-02-05 08:53:51.203206,2021-02-05,2021,2,5,Adidas,adidas,1,2021-02-05
4,hypebeast.com,2021-02-05 08:53:51.208221,2021-02-05,2021,2,5,Adidas,reebok,0,2021-02-05
5,hypebeast.com,2021-02-05 08:53:51.212655,2021-02-05,2021,2,5,Adidas,adidas,1,2021-02-05
6,hypebeast.com,2021-02-05 08:53:51.216868,2021-02-05,2021,2,5,Adidas,kanye,0,2021-02-05
7,hypebeast.com,2021-02-05 08:53:51.221254,2021-02-05,2021,2,5,Adidas,yeezy,0,2021-02-05
8,hypebeast.com,2021-02-05 08:53:51.225498,2021-02-05,2021,2,5,New Balance,NB,0,2021-02-05
9,hypebeast.com,2021-02-05 08:53:51.229689,2021-02-05,2021,2,5,New Balance,new balance,0,2021-02-05
10,hypebeast.com,2021-02-05 08:53:51.233666,2021-02-05,2021,2,5,Puma,Puma,0,2021-02-05
11,hypebeast.com,2021-02-05 08:53:51.238963,2021-02-05,2021,2,5,Puma,puma,0,2021-02-05
12,hypebeast.com,2021-02-05 08:53:51.243565,2021-02-05,2021,2,5,Vans,Vans,0,2021-02-05
13,hypebeast.com,2021-02-05 08:53:51.248293,2021-02-05,2021,2,5,Vans,vans,0,2021-02-05
