,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-12-13 07:02:03.597502,2020-12-13,2020,12,13,Nike,nike,13,2020-12-13
1,sneakernews.com,2020-12-13 07:02:03.604942,2020-12-13,2020,12,13,Nike,jordan,21,2020-12-13
2,sneakernews.com,2020-12-13 07:02:03.610008,2020-12-13,2020,12,13,Nike,converse,2,2020-12-13
3,sneakernews.com,2020-12-13 07:02:03.614328,2020-12-13,2020,12,13,Adidas,adidas,5,2020-12-13
4,sneakernews.com,2020-12-13 07:02:03.619628,2020-12-13,2020,12,13,Adidas,reebok,4,2020-12-13
5,sneakernews.com,2020-12-13 07:02:03.624010,2020-12-13,2020,12,13,Adidas,adidas,5,2020-12-13
6,sneakernews.com,2020-12-13 07:02:03.629093,2020-12-13,2020,12,13,Adidas,kanye,0,2020-12-13
7,sneakernews.com,2020-12-13 07:02:03.634014,2020-12-13,2020,12,13,Adidas,yeezy,5,2020-12-13
8,sneakernews.com,2020-12-13 07:02:03.639047,2020-12-13,2020,12,13,New Balance,NB,0,2020-12-13
9,sneakernews.com,2020-12-13 07:02:03.643781,2020-12-13,2020,12,13,New Balance,new balance,2,2020-12-13
10,sneakernews.com,2020-12-13 07:02:03.648212,2020-12-13,2020,12,13,Puma,Puma,0,2020-12-13
11,sneakernews.com,2020-12-13 07:02:03.653494,2020-12-13,2020,12,13,Puma,puma,2,2020-12-13
12,sneakernews.com,2020-12-13 07:02:03.658734,2020-12-13,2020,12,13,Vans,Vans,0,2020-12-13
13,sneakernews.com,2020-12-13 07:02:03.663156,2020-12-13,2020,12,13,Vans,vans,2,2020-12-13
0,Solecollector.com,2020-12-13 07:02:05.465133,2020-12-13,2020,12,13,Nike,nike,5,2020-12-13
1,Solecollector.com,2020-12-13 07:02:05.471684,2020-12-13,2020,12,13,Nike,jordan,4,2020-12-13
2,Solecollector.com,2020-12-13 07:02:05.475606,2020-12-13,2020,12,13,Nike,converse,0,2020-12-13
3,Solecollector.com,2020-12-13 07:02:05.479682,2020-12-13,2020,12,13,Adidas,adidas,4,2020-12-13
4,Solecollector.com,2020-12-13 07:02:05.483798,2020-12-13,2020,12,13,Adidas,reebok,1,2020-12-13
5,Solecollector.com,2020-12-13 07:02:05.487994,2020-12-13,2020,12,13,Adidas,adidas,4,2020-12-13
6,Solecollector.com,2020-12-13 07:02:05.491880,2020-12-13,2020,12,13,Adidas,kanye,0,2020-12-13
7,Solecollector.com,2020-12-13 07:02:05.495679,2020-12-13,2020,12,13,Adidas,yeezy,2,2020-12-13
8,Solecollector.com,2020-12-13 07:02:05.499612,2020-12-13,2020,12,13,New Balance,NB,0,2020-12-13
9,Solecollector.com,2020-12-13 07:02:05.503541,2020-12-13,2020,12,13,New Balance,new balance,0,2020-12-13
10,Solecollector.com,2020-12-13 07:02:05.507334,2020-12-13,2020,12,13,Puma,Puma,0,2020-12-13
11,Solecollector.com,2020-12-13 07:02:05.511262,2020-12-13,2020,12,13,Puma,puma,1,2020-12-13
12,Solecollector.com,2020-12-13 07:02:05.515068,2020-12-13,2020,12,13,Vans,Vans,0,2020-12-13
13,Solecollector.com,2020-12-13 07:02:05.519060,2020-12-13,2020,12,13,Vans,vans,0,2020-12-13
0,hypebeast.com,2020-12-13 07:02:07.009208,2020-12-13,2020,12,13,Nike,nike,3,2020-12-13
1,hypebeast.com,2020-12-13 07:02:07.016973,2020-12-13,2020,12,13,Nike,jordan,4,2020-12-13
2,hypebeast.com,2020-12-13 07:02:07.021668,2020-12-13,2020,12,13,Nike,converse,0,2020-12-13
3,hypebeast.com,2020-12-13 07:02:07.026072,2020-12-13,2020,12,13,Adidas,adidas,1,2020-12-13
4,hypebeast.com,2020-12-13 07:02:07.030177,2020-12-13,2020,12,13,Adidas,reebok,0,2020-12-13
5,hypebeast.com,2020-12-13 07:02:07.034223,2020-12-13,2020,12,13,Adidas,adidas,1,2020-12-13
6,hypebeast.com,2020-12-13 07:02:07.038396,2020-12-13,2020,12,13,Adidas,kanye,0,2020-12-13
7,hypebeast.com,2020-12-13 07:02:07.043042,2020-12-13,2020,12,13,Adidas,yeezy,0,2020-12-13
8,hypebeast.com,2020-12-13 07:02:07.047703,2020-12-13,2020,12,13,New Balance,NB,0,2020-12-13
9,hypebeast.com,2020-12-13 07:02:07.051757,2020-12-13,2020,12,13,New Balance,new balance,0,2020-12-13
10,hypebeast.com,2020-12-13 07:02:07.055838,2020-12-13,2020,12,13,Puma,Puma,0,2020-12-13
11,hypebeast.com,2020-12-13 07:02:07.059773,2020-12-13,2020,12,13,Puma,puma,0,2020-12-13
12,hypebeast.com,2020-12-13 07:02:07.063764,2020-12-13,2020,12,13,Vans,Vans,0,2020-12-13
13,hypebeast.com,2020-12-13 07:02:07.067709,2020-12-13,2020,12,13,Vans,vans,0,2020-12-13
