,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-01-18 09:13:49.647329,2021-01-18,2021,1,18,Nike,nike,11,2021-01-18
1,sneakernews.com,2021-01-18 09:13:49.657270,2021-01-18,2021,1,18,Nike,jordan,21,2021-01-18
2,sneakernews.com,2021-01-18 09:13:49.662637,2021-01-18,2021,1,18,Nike,converse,2,2021-01-18
3,sneakernews.com,2021-01-18 09:13:49.667947,2021-01-18,2021,1,18,Adidas,adidas,6,2021-01-18
4,sneakernews.com,2021-01-18 09:13:49.673603,2021-01-18,2021,1,18,Adidas,reebok,2,2021-01-18
5,sneakernews.com,2021-01-18 09:13:49.679594,2021-01-18,2021,1,18,Adidas,adidas,6,2021-01-18
6,sneakernews.com,2021-01-18 09:13:49.684788,2021-01-18,2021,1,18,Adidas,kanye,0,2021-01-18
7,sneakernews.com,2021-01-18 09:13:49.689566,2021-01-18,2021,1,18,Adidas,yeezy,5,2021-01-18
8,sneakernews.com,2021-01-18 09:13:49.694819,2021-01-18,2021,1,18,New Balance,NB,0,2021-01-18
9,sneakernews.com,2021-01-18 09:13:49.699867,2021-01-18,2021,1,18,New Balance,new balance,6,2021-01-18
10,sneakernews.com,2021-01-18 09:13:49.705263,2021-01-18,2021,1,18,Puma,Puma,0,2021-01-18
11,sneakernews.com,2021-01-18 09:13:49.710641,2021-01-18,2021,1,18,Puma,puma,2,2021-01-18
12,sneakernews.com,2021-01-18 09:13:49.715800,2021-01-18,2021,1,18,Vans,Vans,0,2021-01-18
13,sneakernews.com,2021-01-18 09:13:49.721650,2021-01-18,2021,1,18,Vans,vans,2,2021-01-18
0,Solecollector.com,2021-01-18 09:13:51.854248,2021-01-18,2021,1,18,Nike,nike,8,2021-01-18
1,Solecollector.com,2021-01-18 09:13:51.866160,2021-01-18,2021,1,18,Nike,jordan,5,2021-01-18
2,Solecollector.com,2021-01-18 09:13:51.872241,2021-01-18,2021,1,18,Nike,converse,0,2021-01-18
3,Solecollector.com,2021-01-18 09:13:51.879586,2021-01-18,2021,1,18,Adidas,adidas,1,2021-01-18
4,Solecollector.com,2021-01-18 09:13:51.886407,2021-01-18,2021,1,18,Adidas,reebok,1,2021-01-18
5,Solecollector.com,2021-01-18 09:13:51.893638,2021-01-18,2021,1,18,Adidas,adidas,1,2021-01-18
6,Solecollector.com,2021-01-18 09:13:51.901488,2021-01-18,2021,1,18,Adidas,kanye,0,2021-01-18
7,Solecollector.com,2021-01-18 09:13:51.908263,2021-01-18,2021,1,18,Adidas,yeezy,0,2021-01-18
8,Solecollector.com,2021-01-18 09:13:51.915107,2021-01-18,2021,1,18,New Balance,NB,0,2021-01-18
9,Solecollector.com,2021-01-18 09:13:51.921010,2021-01-18,2021,1,18,New Balance,new balance,0,2021-01-18
10,Solecollector.com,2021-01-18 09:13:51.926459,2021-01-18,2021,1,18,Puma,Puma,0,2021-01-18
11,Solecollector.com,2021-01-18 09:13:51.931882,2021-01-18,2021,1,18,Puma,puma,1,2021-01-18
12,Solecollector.com,2021-01-18 09:13:51.938064,2021-01-18,2021,1,18,Vans,Vans,0,2021-01-18
13,Solecollector.com,2021-01-18 09:13:51.945033,2021-01-18,2021,1,18,Vans,vans,0,2021-01-18
0,hypebeast.com,2021-01-18 09:13:54.018927,2021-01-18,2021,1,18,Nike,nike,2,2021-01-18
1,hypebeast.com,2021-01-18 09:13:54.023293,2021-01-18,2021,1,18,Nike,jordan,2,2021-01-18
2,hypebeast.com,2021-01-18 09:13:54.027453,2021-01-18,2021,1,18,Nike,converse,0,2021-01-18
3,hypebeast.com,2021-01-18 09:13:54.035720,2021-01-18,2021,1,18,Adidas,adidas,0,2021-01-18
4,hypebeast.com,2021-01-18 09:13:54.039980,2021-01-18,2021,1,18,Adidas,reebok,0,2021-01-18
5,hypebeast.com,2021-01-18 09:13:54.044508,2021-01-18,2021,1,18,Adidas,adidas,0,2021-01-18
6,hypebeast.com,2021-01-18 09:13:54.048729,2021-01-18,2021,1,18,Adidas,kanye,0,2021-01-18
7,hypebeast.com,2021-01-18 09:13:54.053711,2021-01-18,2021,1,18,Adidas,yeezy,0,2021-01-18
8,hypebeast.com,2021-01-18 09:13:54.058401,2021-01-18,2021,1,18,New Balance,NB,0,2021-01-18
9,hypebeast.com,2021-01-18 09:13:54.063931,2021-01-18,2021,1,18,New Balance,new balance,1,2021-01-18
10,hypebeast.com,2021-01-18 09:13:54.069934,2021-01-18,2021,1,18,Puma,Puma,0,2021-01-18
11,hypebeast.com,2021-01-18 09:13:54.075751,2021-01-18,2021,1,18,Puma,puma,0,2021-01-18
12,hypebeast.com,2021-01-18 09:13:54.081335,2021-01-18,2021,1,18,Vans,Vans,0,2021-01-18
13,hypebeast.com,2021-01-18 09:13:54.086865,2021-01-18,2021,1,18,Vans,vans,0,2021-01-18
