,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2019-12-28 16:36:30.115023,2019-12-28,2019,12,28,Nike,nike,11,2019-12-28
1,sneakernews.com,2019-12-28 16:36:30.131756,2019-12-28,2019,12,28,Nike,jordan,20,2019-12-28
2,sneakernews.com,2019-12-28 16:36:30.137916,2019-12-28,2019,12,28,Nike,converse,3,2019-12-28
3,sneakernews.com,2019-12-28 16:36:30.142194,2019-12-28,2019,12,28,Adidas,adidas,6,2019-12-28
4,sneakernews.com,2019-12-28 16:36:30.146327,2019-12-28,2019,12,28,Adidas,reebok,2,2019-12-28
5,sneakernews.com,2019-12-28 16:36:30.152238,2019-12-28,2019,12,28,Adidas,ADIDAS,0,2019-12-28
6,sneakernews.com,2019-12-28 16:36:30.157570,2019-12-28,2019,12,28,Adidas,Yeezy,0,2019-12-28
7,sneakernews.com,2019-12-28 16:36:30.162130,2019-12-28,2019,12,28,Adidas,Kanye,0,2019-12-28
8,sneakernews.com,2019-12-28 16:36:30.166611,2019-12-28,2019,12,28,Adidas,adidas,6,2019-12-28
9,sneakernews.com,2019-12-28 16:36:30.170188,2019-12-28,2019,12,28,Adidas,kanye,0,2019-12-28
10,sneakernews.com,2019-12-28 16:36:30.173592,2019-12-28,2019,12,28,Adidas,yeezy,5,2019-12-28
11,sneakernews.com,2019-12-28 16:36:30.176996,2019-12-28,2019,12,28,New Balance,New Balance,0,2019-12-28
12,sneakernews.com,2019-12-28 16:36:30.180326,2019-12-28,2019,12,28,New Balance,NB,0,2019-12-28
13,sneakernews.com,2019-12-28 16:36:30.183784,2019-12-28,2019,12,28,New Balance,new balance,2,2019-12-28
14,sneakernews.com,2019-12-28 16:36:30.187250,2019-12-28,2019,12,28,Puma,Puma,0,2019-12-28
15,sneakernews.com,2019-12-28 16:36:30.190649,2019-12-28,2019,12,28,Puma,puma,2,2019-12-28
16,sneakernews.com,2019-12-28 16:36:30.194345,2019-12-28,2019,12,28,Vans,Vans,0,2019-12-28
17,sneakernews.com,2019-12-28 16:36:30.197656,2019-12-28,2019,12,28,Vans,vans,3,2019-12-28
0,Solecollector.com,2019-12-28 16:36:31.753460,2019-12-28,2019,12,28,Nike,nike,7,2019-12-28
1,Solecollector.com,2019-12-28 16:36:31.757776,2019-12-28,2019,12,28,Nike,jordan,6,2019-12-28
2,Solecollector.com,2019-12-28 16:36:31.762091,2019-12-28,2019,12,28,Nike,converse,0,2019-12-28
3,Solecollector.com,2019-12-28 16:36:31.766024,2019-12-28,2019,12,28,Adidas,adidas,1,2019-12-28
4,Solecollector.com,2019-12-28 16:36:31.769713,2019-12-28,2019,12,28,Adidas,reebok,1,2019-12-28
5,Solecollector.com,2019-12-28 16:36:31.773612,2019-12-28,2019,12,28,Adidas,ADIDAS,0,2019-12-28
6,Solecollector.com,2019-12-28 16:36:31.777251,2019-12-28,2019,12,28,Adidas,Yeezy,0,2019-12-28
7,Solecollector.com,2019-12-28 16:36:31.780912,2019-12-28,2019,12,28,Adidas,Kanye,0,2019-12-28
8,Solecollector.com,2019-12-28 16:36:31.784423,2019-12-28,2019,12,28,Adidas,adidas,1,2019-12-28
9,Solecollector.com,2019-12-28 16:36:31.788146,2019-12-28,2019,12,28,Adidas,kanye,0,2019-12-28
10,Solecollector.com,2019-12-28 16:36:31.791775,2019-12-28,2019,12,28,Adidas,yeezy,0,2019-12-28
11,Solecollector.com,2019-12-28 16:36:31.795287,2019-12-28,2019,12,28,New Balance,New Balance,0,2019-12-28
12,Solecollector.com,2019-12-28 16:36:31.798770,2019-12-28,2019,12,28,New Balance,NB,0,2019-12-28
13,Solecollector.com,2019-12-28 16:36:31.802397,2019-12-28,2019,12,28,New Balance,new balance,0,2019-12-28
14,Solecollector.com,2019-12-28 16:36:31.806196,2019-12-28,2019,12,28,Puma,Puma,0,2019-12-28
15,Solecollector.com,2019-12-28 16:36:31.809682,2019-12-28,2019,12,28,Puma,puma,1,2019-12-28
16,Solecollector.com,2019-12-28 16:36:31.813324,2019-12-28,2019,12,28,Vans,Vans,0,2019-12-28
17,Solecollector.com,2019-12-28 16:36:31.816762,2019-12-28,2019,12,28,Vans,vans,0,2019-12-28
0,hypebeast.com,2019-12-28 16:36:33.977010,2019-12-28,2019,12,28,Nike,nike,4,2019-12-28
1,hypebeast.com,2019-12-28 16:36:33.980900,2019-12-28,2019,12,28,Nike,jordan,1,2019-12-28
2,hypebeast.com,2019-12-28 16:36:33.984518,2019-12-28,2019,12,28,Nike,converse,6,2019-12-28
3,hypebeast.com,2019-12-28 16:36:33.988137,2019-12-28,2019,12,28,Adidas,adidas,3,2019-12-28
4,hypebeast.com,2019-12-28 16:36:33.991679,2019-12-28,2019,12,28,Adidas,reebok,0,2019-12-28
5,hypebeast.com,2019-12-28 16:36:33.995380,2019-12-28,2019,12,28,Adidas,ADIDAS,0,2019-12-28
6,hypebeast.com,2019-12-28 16:36:33.998867,2019-12-28,2019,12,28,Adidas,Yeezy,0,2019-12-28
7,hypebeast.com,2019-12-28 16:36:34.002501,2019-12-28,2019,12,28,Adidas,Kanye,0,2019-12-28
8,hypebeast.com,2019-12-28 16:36:34.006416,2019-12-28,2019,12,28,Adidas,adidas,3,2019-12-28
9,hypebeast.com,2019-12-28 16:36:34.010477,2019-12-28,2019,12,28,Adidas,kanye,0,2019-12-28
10,hypebeast.com,2019-12-28 16:36:34.013996,2019-12-28,2019,12,28,Adidas,yeezy,1,2019-12-28
11,hypebeast.com,2019-12-28 16:36:34.017587,2019-12-28,2019,12,28,New Balance,New Balance,0,2019-12-28
12,hypebeast.com,2019-12-28 16:36:34.021175,2019-12-28,2019,12,28,New Balance,NB,0,2019-12-28
13,hypebeast.com,2019-12-28 16:36:34.025032,2019-12-28,2019,12,28,New Balance,new balance,0,2019-12-28
14,hypebeast.com,2019-12-28 16:36:34.028673,2019-12-28,2019,12,28,Puma,Puma,0,2019-12-28
15,hypebeast.com,2019-12-28 16:36:34.032383,2019-12-28,2019,12,28,Puma,puma,1,2019-12-28
16,hypebeast.com,2019-12-28 16:36:34.036121,2019-12-28,2019,12,28,Vans,Vans,0,2019-12-28
17,hypebeast.com,2019-12-28 16:36:34.040159,2019-12-28,2019,12,28,Vans,vans,0,2019-12-28
