,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-05-20 08:23:21.527612,2020-05-20,2020,5,20,Nike,nike,14,2020-05-20
1,sneakernews.com,2020-05-20 08:23:21.533228,2020-05-20,2020,5,20,Nike,jordan,21,2020-05-20
2,sneakernews.com,2020-05-20 08:23:21.538238,2020-05-20,2020,5,20,Nike,converse,2,2020-05-20
3,sneakernews.com,2020-05-20 08:23:21.542642,2020-05-20,2020,5,20,Adidas,adidas,6,2020-05-20
4,sneakernews.com,2020-05-20 08:23:21.546806,2020-05-20,2020,5,20,Adidas,reebok,2,2020-05-20
5,sneakernews.com,2020-05-20 08:23:21.551269,2020-05-20,2020,5,20,Adidas,adidas,6,2020-05-20
6,sneakernews.com,2020-05-20 08:23:21.555569,2020-05-20,2020,5,20,Adidas,kanye,0,2020-05-20
7,sneakernews.com,2020-05-20 08:23:21.559741,2020-05-20,2020,5,20,Adidas,yeezy,7,2020-05-20
8,sneakernews.com,2020-05-20 08:23:21.568692,2020-05-20,2020,5,20,New Balance,NB,0,2020-05-20
9,sneakernews.com,2020-05-20 08:23:21.572878,2020-05-20,2020,5,20,New Balance,new balance,2,2020-05-20
10,sneakernews.com,2020-05-20 08:23:21.577211,2020-05-20,2020,5,20,Puma,Puma,0,2020-05-20
11,sneakernews.com,2020-05-20 08:23:21.581538,2020-05-20,2020,5,20,Puma,puma,2,2020-05-20
12,sneakernews.com,2020-05-20 08:23:21.585587,2020-05-20,2020,5,20,Vans,Vans,0,2020-05-20
13,sneakernews.com,2020-05-20 08:23:21.590116,2020-05-20,2020,5,20,Vans,vans,2,2020-05-20
0,Solecollector.com,2020-05-20 08:23:23.525313,2020-05-20,2020,5,20,Nike,nike,9,2020-05-20
1,Solecollector.com,2020-05-20 08:23:23.533191,2020-05-20,2020,5,20,Nike,jordan,4,2020-05-20
2,Solecollector.com,2020-05-20 08:23:23.537210,2020-05-20,2020,5,20,Nike,converse,0,2020-05-20
3,Solecollector.com,2020-05-20 08:23:23.541195,2020-05-20,2020,5,20,Adidas,adidas,1,2020-05-20
4,Solecollector.com,2020-05-20 08:23:23.545421,2020-05-20,2020,5,20,Adidas,reebok,1,2020-05-20
5,Solecollector.com,2020-05-20 08:23:23.549580,2020-05-20,2020,5,20,Adidas,adidas,1,2020-05-20
6,Solecollector.com,2020-05-20 08:23:23.553999,2020-05-20,2020,5,20,Adidas,kanye,0,2020-05-20
7,Solecollector.com,2020-05-20 08:23:23.557930,2020-05-20,2020,5,20,Adidas,yeezy,0,2020-05-20
8,Solecollector.com,2020-05-20 08:23:23.561890,2020-05-20,2020,5,20,New Balance,NB,0,2020-05-20
9,Solecollector.com,2020-05-20 08:23:23.565927,2020-05-20,2020,5,20,New Balance,new balance,0,2020-05-20
10,Solecollector.com,2020-05-20 08:23:23.569900,2020-05-20,2020,5,20,Puma,Puma,0,2020-05-20
11,Solecollector.com,2020-05-20 08:23:23.574124,2020-05-20,2020,5,20,Puma,puma,1,2020-05-20
12,Solecollector.com,2020-05-20 08:23:23.578153,2020-05-20,2020,5,20,Vans,Vans,0,2020-05-20
13,Solecollector.com,2020-05-20 08:23:23.582098,2020-05-20,2020,5,20,Vans,vans,0,2020-05-20
0,hypebeast.com,2020-05-20 08:23:26.165970,2020-05-20,2020,5,20,Nike,nike,3,2020-05-20
1,hypebeast.com,2020-05-20 08:23:26.170799,2020-05-20,2020,5,20,Nike,jordan,0,2020-05-20
2,hypebeast.com,2020-05-20 08:23:26.175103,2020-05-20,2020,5,20,Nike,converse,2,2020-05-20
3,hypebeast.com,2020-05-20 08:23:26.179396,2020-05-20,2020,5,20,Adidas,adidas,2,2020-05-20
4,hypebeast.com,2020-05-20 08:23:26.183793,2020-05-20,2020,5,20,Adidas,reebok,0,2020-05-20
5,hypebeast.com,2020-05-20 08:23:26.187977,2020-05-20,2020,5,20,Adidas,adidas,2,2020-05-20
6,hypebeast.com,2020-05-20 08:23:26.192110,2020-05-20,2020,5,20,Adidas,kanye,0,2020-05-20
7,hypebeast.com,2020-05-20 08:23:26.196458,2020-05-20,2020,5,20,Adidas,yeezy,1,2020-05-20
8,hypebeast.com,2020-05-20 08:23:26.203725,2020-05-20,2020,5,20,New Balance,NB,0,2020-05-20
9,hypebeast.com,2020-05-20 08:23:26.208122,2020-05-20,2020,5,20,New Balance,new balance,0,2020-05-20
10,hypebeast.com,2020-05-20 08:23:26.212308,2020-05-20,2020,5,20,Puma,Puma,0,2020-05-20
11,hypebeast.com,2020-05-20 08:23:26.216664,2020-05-20,2020,5,20,Puma,puma,1,2020-05-20
12,hypebeast.com,2020-05-20 08:23:26.221100,2020-05-20,2020,5,20,Vans,Vans,0,2020-05-20
13,hypebeast.com,2020-05-20 08:23:26.225248,2020-05-20,2020,5,20,Vans,vans,0,2020-05-20
