,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-04-18 11:17:10.197751,2021-04-18,2021,4,18,Nike,nike,9,2021-04-18
1,sneakernews.com,2021-04-18 11:17:10.203973,2021-04-18,2021,4,18,Nike,jordan,18,2021-04-18
2,sneakernews.com,2021-04-18 11:17:10.208898,2021-04-18,2021,4,18,Nike,converse,2,2021-04-18
3,sneakernews.com,2021-04-18 11:17:10.213399,2021-04-18,2021,4,18,Adidas,adidas,9,2021-04-18
4,sneakernews.com,2021-04-18 11:17:10.218436,2021-04-18,2021,4,18,Adidas,reebok,4,2021-04-18
5,sneakernews.com,2021-04-18 11:17:10.223030,2021-04-18,2021,4,18,Adidas,adidas,9,2021-04-18
6,sneakernews.com,2021-04-18 11:17:10.227630,2021-04-18,2021,4,18,Adidas,kanye,0,2021-04-18
7,sneakernews.com,2021-04-18 11:17:10.232974,2021-04-18,2021,4,18,Adidas,yeezy,7,2021-04-18
8,sneakernews.com,2021-04-18 11:17:10.238255,2021-04-18,2021,4,18,New Balance,NB,0,2021-04-18
9,sneakernews.com,2021-04-18 11:17:10.243282,2021-04-18,2021,4,18,New Balance,new balance,2,2021-04-18
10,sneakernews.com,2021-04-18 11:17:10.248066,2021-04-18,2021,4,18,Puma,Puma,0,2021-04-18
11,sneakernews.com,2021-04-18 11:17:10.253041,2021-04-18,2021,4,18,Puma,puma,2,2021-04-18
12,sneakernews.com,2021-04-18 11:17:10.257678,2021-04-18,2021,4,18,Vans,Vans,0,2021-04-18
13,sneakernews.com,2021-04-18 11:17:10.261942,2021-04-18,2021,4,18,Vans,vans,2,2021-04-18
0,Solecollector.com,2021-04-18 11:17:11.556134,2021-04-18,2021,4,18,Nike,nike,5,2021-04-18
1,Solecollector.com,2021-04-18 11:17:11.621243,2021-04-18,2021,4,18,Nike,jordan,5,2021-04-18
2,Solecollector.com,2021-04-18 11:17:11.626810,2021-04-18,2021,4,18,Nike,converse,0,2021-04-18
3,Solecollector.com,2021-04-18 11:17:11.631911,2021-04-18,2021,4,18,Adidas,adidas,3,2021-04-18
4,Solecollector.com,2021-04-18 11:17:11.636909,2021-04-18,2021,4,18,Adidas,reebok,1,2021-04-18
5,Solecollector.com,2021-04-18 11:17:11.641947,2021-04-18,2021,4,18,Adidas,adidas,3,2021-04-18
6,Solecollector.com,2021-04-18 11:17:11.646906,2021-04-18,2021,4,18,Adidas,kanye,0,2021-04-18
7,Solecollector.com,2021-04-18 11:17:11.652115,2021-04-18,2021,4,18,Adidas,yeezy,0,2021-04-18
8,Solecollector.com,2021-04-18 11:17:11.656945,2021-04-18,2021,4,18,New Balance,NB,0,2021-04-18
9,Solecollector.com,2021-04-18 11:17:11.661453,2021-04-18,2021,4,18,New Balance,new balance,0,2021-04-18
10,Solecollector.com,2021-04-18 11:17:11.666070,2021-04-18,2021,4,18,Puma,Puma,0,2021-04-18
11,Solecollector.com,2021-04-18 11:17:11.670629,2021-04-18,2021,4,18,Puma,puma,1,2021-04-18
12,Solecollector.com,2021-04-18 11:17:11.675145,2021-04-18,2021,4,18,Vans,Vans,0,2021-04-18
13,Solecollector.com,2021-04-18 11:17:11.679705,2021-04-18,2021,4,18,Vans,vans,0,2021-04-18
0,hypebeast.com,2021-04-18 11:17:13.336343,2021-04-18,2021,4,18,Nike,nike,2,2021-04-18
1,hypebeast.com,2021-04-18 11:17:13.341955,2021-04-18,2021,4,18,Nike,jordan,3,2021-04-18
2,hypebeast.com,2021-04-18 11:17:13.346167,2021-04-18,2021,4,18,Nike,converse,0,2021-04-18
3,hypebeast.com,2021-04-18 11:17:13.350351,2021-04-18,2021,4,18,Adidas,adidas,1,2021-04-18
4,hypebeast.com,2021-04-18 11:17:13.354652,2021-04-18,2021,4,18,Adidas,reebok,0,2021-04-18
5,hypebeast.com,2021-04-18 11:17:13.358514,2021-04-18,2021,4,18,Adidas,adidas,1,2021-04-18
6,hypebeast.com,2021-04-18 11:17:13.362040,2021-04-18,2021,4,18,Adidas,kanye,0,2021-04-18
7,hypebeast.com,2021-04-18 11:17:13.365588,2021-04-18,2021,4,18,Adidas,yeezy,1,2021-04-18
8,hypebeast.com,2021-04-18 11:17:13.369036,2021-04-18,2021,4,18,New Balance,NB,0,2021-04-18
9,hypebeast.com,2021-04-18 11:17:13.372686,2021-04-18,2021,4,18,New Balance,new balance,0,2021-04-18
10,hypebeast.com,2021-04-18 11:17:13.376626,2021-04-18,2021,4,18,Puma,Puma,0,2021-04-18
11,hypebeast.com,2021-04-18 11:17:13.380093,2021-04-18,2021,4,18,Puma,puma,0,2021-04-18
12,hypebeast.com,2021-04-18 11:17:13.383842,2021-04-18,2021,4,18,Vans,Vans,0,2021-04-18
13,hypebeast.com,2021-04-18 11:17:13.387210,2021-04-18,2021,4,18,Vans,vans,0,2021-04-18
