,website,dtg,date,year,month,day,category_name,item,count,short_date
16,Solecollector.com,2019-12-30 06:11:15.084133,2019-12-30,2019,12,30,Vans,Vans,0,2019-12-30
17,Solecollector.com,2019-12-30 06:11:15.088011,2019-12-30,2019,12,30,Vans,vans,0,2019-12-30
0,hypebeast.com,2019-12-30 06:11:16.980298,2019-12-30,2019,12,30,Nike,nike,8,2019-12-30
1,hypebeast.com,2019-12-30 06:11:16.983933,2019-12-30,2019,12,30,Nike,jordan,2,2019-12-30
2,hypebeast.com,2019-12-30 06:11:16.987602,2019-12-30,2019,12,30,Nike,converse,2,2019-12-30
3,hypebeast.com,2019-12-30 06:11:16.991144,2019-12-30,2019,12,30,Adidas,adidas,3,2019-12-30
4,hypebeast.com,2019-12-30 06:11:16.994672,2019-12-30,2019,12,30,Adidas,reebok,0,2019-12-30
5,hypebeast.com,2019-12-30 06:11:16.998141,2019-12-30,2019,12,30,Adidas,ADIDAS,0,2019-12-30
6,hypebeast.com,2019-12-30 06:11:17.001657,2019-12-30,2019,12,30,Adidas,Yeezy,0,2019-12-30
7,hypebeast.com,2019-12-30 06:11:17.005024,2019-12-30,2019,12,30,Adidas,Kanye,0,2019-12-30
8,hypebeast.com,2019-12-30 06:11:17.008709,2019-12-30,2019,12,30,Adidas,adidas,3,2019-12-30
9,hypebeast.com,2019-12-30 06:11:17.012009,2019-12-30,2019,12,30,Adidas,kanye,0,2019-12-30
10,hypebeast.com,2019-12-30 06:11:17.015273,2019-12-30,2019,12,30,Adidas,yeezy,2,2019-12-30
11,hypebeast.com,2019-12-30 06:11:17.018669,2019-12-30,2019,12,30,New Balance,New Balance,0,2019-12-30
12,hypebeast.com,2019-12-30 06:11:17.022134,2019-12-30,2019,12,30,New Balance,NB,0,2019-12-30
13,hypebeast.com,2019-12-30 06:11:17.025500,2019-12-30,2019,12,30,New Balance,new balance,0,2019-12-30
14,hypebeast.com,2019-12-30 06:11:17.029007,2019-12-30,2019,12,30,Puma,Puma,0,2019-12-30
15,hypebeast.com,2019-12-30 06:11:17.033027,2019-12-30,2019,12,30,Puma,puma,1,2019-12-30
16,hypebeast.com,2019-12-30 06:11:17.037294,2019-12-30,2019,12,30,Vans,Vans,0,2019-12-30
17,hypebeast.com,2019-12-30 06:11:17.040734,2019-12-30,2019,12,30,Vans,vans,0,2019-12-30
