,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-06-12 20:36:24.212692,2021-06-12,2021,6,12,Nike,nike,10,2021-06-12
1,sneakernews.com,2021-06-12 20:36:24.216577,2021-06-12,2021,6,12,Nike,jordan,16,2021-06-12
2,sneakernews.com,2021-06-12 20:36:24.220267,2021-06-12,2021,6,12,Nike,converse,2,2021-06-12
3,sneakernews.com,2021-06-12 20:36:24.223779,2021-06-12,2021,6,12,Adidas,adidas,9,2021-06-12
4,sneakernews.com,2021-06-12 20:36:24.228028,2021-06-12,2021,6,12,Adidas,reebok,3,2021-06-12
5,sneakernews.com,2021-06-12 20:36:24.231825,2021-06-12,2021,6,12,Adidas,adidas,9,2021-06-12
6,sneakernews.com,2021-06-12 20:36:24.235500,2021-06-12,2021,6,12,Adidas,kanye,0,2021-06-12
7,sneakernews.com,2021-06-12 20:36:24.239070,2021-06-12,2021,6,12,Adidas,yeezy,11,2021-06-12
8,sneakernews.com,2021-06-12 20:36:24.242877,2021-06-12,2021,6,12,New Balance,NB,0,2021-06-12
9,sneakernews.com,2021-06-12 20:36:24.247179,2021-06-12,2021,6,12,New Balance,new balance,2,2021-06-12
10,sneakernews.com,2021-06-12 20:36:24.250955,2021-06-12,2021,6,12,Puma,Puma,0,2021-06-12
11,sneakernews.com,2021-06-12 20:36:24.254888,2021-06-12,2021,6,12,Puma,puma,2,2021-06-12
12,sneakernews.com,2021-06-12 20:36:24.259077,2021-06-12,2021,6,12,Vans,Vans,0,2021-06-12
13,sneakernews.com,2021-06-12 20:36:24.263547,2021-06-12,2021,6,12,Vans,vans,2,2021-06-12
0,Solecollector.com,2021-06-12 20:36:25.727963,2021-06-12,2021,6,12,Nike,nike,7,2021-06-12
1,Solecollector.com,2021-06-12 20:36:25.731870,2021-06-12,2021,6,12,Nike,jordan,6,2021-06-12
2,Solecollector.com,2021-06-12 20:36:25.736880,2021-06-12,2021,6,12,Nike,converse,0,2021-06-12
3,Solecollector.com,2021-06-12 20:36:25.740609,2021-06-12,2021,6,12,Adidas,adidas,1,2021-06-12
4,Solecollector.com,2021-06-12 20:36:25.744387,2021-06-12,2021,6,12,Adidas,reebok,1,2021-06-12
5,Solecollector.com,2021-06-12 20:36:25.748515,2021-06-12,2021,6,12,Adidas,adidas,1,2021-06-12
6,Solecollector.com,2021-06-12 20:36:25.753183,2021-06-12,2021,6,12,Adidas,kanye,0,2021-06-12
7,Solecollector.com,2021-06-12 20:36:25.757833,2021-06-12,2021,6,12,Adidas,yeezy,0,2021-06-12
8,Solecollector.com,2021-06-12 20:36:25.761975,2021-06-12,2021,6,12,New Balance,NB,0,2021-06-12
9,Solecollector.com,2021-06-12 20:36:25.766264,2021-06-12,2021,6,12,New Balance,new balance,1,2021-06-12
10,Solecollector.com,2021-06-12 20:36:25.770718,2021-06-12,2021,6,12,Puma,Puma,0,2021-06-12
11,Solecollector.com,2021-06-12 20:36:25.776161,2021-06-12,2021,6,12,Puma,puma,1,2021-06-12
12,Solecollector.com,2021-06-12 20:36:25.780855,2021-06-12,2021,6,12,Vans,Vans,0,2021-06-12
13,Solecollector.com,2021-06-12 20:36:25.784733,2021-06-12,2021,6,12,Vans,vans,0,2021-06-12
0,hypebeast.com,2021-06-12 20:36:28.098805,2021-06-12,2021,6,12,Nike,nike,4,2021-06-12
1,hypebeast.com,2021-06-12 20:36:28.103190,2021-06-12,2021,6,12,Nike,jordan,0,2021-06-12
2,hypebeast.com,2021-06-12 20:36:28.106679,2021-06-12,2021,6,12,Nike,converse,0,2021-06-12
3,hypebeast.com,2021-06-12 20:36:28.110116,2021-06-12,2021,6,12,Adidas,adidas,0,2021-06-12
4,hypebeast.com,2021-06-12 20:36:28.113729,2021-06-12,2021,6,12,Adidas,reebok,0,2021-06-12
5,hypebeast.com,2021-06-12 20:36:28.117227,2021-06-12,2021,6,12,Adidas,adidas,0,2021-06-12
6,hypebeast.com,2021-06-12 20:36:28.120818,2021-06-12,2021,6,12,Adidas,kanye,0,2021-06-12
7,hypebeast.com,2021-06-12 20:36:28.124269,2021-06-12,2021,6,12,Adidas,yeezy,0,2021-06-12
8,hypebeast.com,2021-06-12 20:36:28.127900,2021-06-12,2021,6,12,New Balance,NB,0,2021-06-12
9,hypebeast.com,2021-06-12 20:36:28.131514,2021-06-12,2021,6,12,New Balance,new balance,0,2021-06-12
10,hypebeast.com,2021-06-12 20:36:28.135157,2021-06-12,2021,6,12,Puma,Puma,0,2021-06-12
11,hypebeast.com,2021-06-12 20:36:28.138868,2021-06-12,2021,6,12,Puma,puma,1,2021-06-12
12,hypebeast.com,2021-06-12 20:36:28.142363,2021-06-12,2021,6,12,Vans,Vans,0,2021-06-12
13,hypebeast.com,2021-06-12 20:36:28.145906,2021-06-12,2021,6,12,Vans,vans,0,2021-06-12
