,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2019-11-30 08:09:11.279811,2019-11-30,2019,11,30,Nike,Nike,7,2019-11-30
1,sneakernews.com,2019-11-30 08:09:11.294860,2019-11-30,2019,11,30,Nike,Jordan,19,2019-11-30
2,sneakernews.com,2019-11-30 08:09:11.301870,2019-11-30,2019,11,30,Nike,Converse,3,2019-11-30
3,sneakernews.com,2019-11-30 08:09:11.306274,2019-11-30,2019,11,30,Adidas,Adidas,0,2019-11-30
4,sneakernews.com,2019-11-30 08:09:11.310648,2019-11-30,2019,11,30,Adidas,Reebok,2,2019-11-30
5,sneakernews.com,2019-11-30 08:09:11.316190,2019-11-30,2019,11,30,Adidas,ADIDAS,0,2019-11-30
6,sneakernews.com,2019-11-30 08:09:11.320658,2019-11-30,2019,11,30,Adidas,Yeezy,10,2019-11-30
7,sneakernews.com,2019-11-30 08:09:11.325264,2019-11-30,2019,11,30,Adidas,Kanye,0,2019-11-30
8,sneakernews.com,2019-11-30 08:09:11.330239,2019-11-30,2019,11,30,Adidas,adidas,14,2019-11-30
9,sneakernews.com,2019-11-30 08:09:11.334756,2019-11-30,2019,11,30,Adidas,kanye,0,2019-11-30
10,sneakernews.com,2019-11-30 08:09:11.339988,2019-11-30,2019,11,30,Adidas,yeezy,0,2019-11-30
11,sneakernews.com,2019-11-30 08:09:11.345441,2019-11-30,2019,11,30,New Balance,New Balance,2,2019-11-30
12,sneakernews.com,2019-11-30 08:09:11.351285,2019-11-30,2019,11,30,New Balance,NB,0,2019-11-30
13,sneakernews.com,2019-11-30 08:09:11.355948,2019-11-30,2019,11,30,New Balance,new balance,0,2019-11-30
14,sneakernews.com,2019-11-30 08:09:11.360319,2019-11-30,2019,11,30,Puma,Puma,2,2019-11-30
15,sneakernews.com,2019-11-30 08:09:11.365465,2019-11-30,2019,11,30,Puma,puma,0,2019-11-30
16,sneakernews.com,2019-11-30 08:09:11.369975,2019-11-30,2019,11,30,Vans,Vans,2,2019-11-30
17,sneakernews.com,2019-11-30 08:09:11.374451,2019-11-30,2019,11,30,Vans,vans,0,2019-11-30
0,Solecollector.com,2019-11-30 08:09:13.041133,2019-11-30,2019,11,30,Nike,Nike,5,2019-11-30
1,Solecollector.com,2019-11-30 08:09:13.044789,2019-11-30,2019,11,30,Nike,Jordan,6,2019-11-30
2,Solecollector.com,2019-11-30 08:09:13.048239,2019-11-30,2019,11,30,Nike,Converse,0,2019-11-30
3,Solecollector.com,2019-11-30 08:09:13.051869,2019-11-30,2019,11,30,Adidas,Adidas,1,2019-11-30
4,Solecollector.com,2019-11-30 08:09:13.055786,2019-11-30,2019,11,30,Adidas,Reebok,1,2019-11-30
5,Solecollector.com,2019-11-30 08:09:13.059222,2019-11-30,2019,11,30,Adidas,ADIDAS,0,2019-11-30
6,Solecollector.com,2019-11-30 08:09:13.063004,2019-11-30,2019,11,30,Adidas,Yeezy,0,2019-11-30
