,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-12-21 17:00:07.738413,2021-12-21,2021,12,21,Nike,nike,12,2021-12-21
1,sneakernews.com,2021-12-21 17:00:07.743293,2021-12-21,2021,12,21,Nike,jordan,20,2021-12-21
2,sneakernews.com,2021-12-21 17:00:07.747671,2021-12-21,2021,12,21,Nike,converse,2,2021-12-21
3,sneakernews.com,2021-12-21 17:00:07.752198,2021-12-21,2021,12,21,Adidas,adidas,7,2021-12-21
4,sneakernews.com,2021-12-21 17:00:07.756811,2021-12-21,2021,12,21,Adidas,reebok,2,2021-12-21
5,sneakernews.com,2021-12-21 17:00:07.761782,2021-12-21,2021,12,21,Adidas,adidas,7,2021-12-21
6,sneakernews.com,2021-12-21 17:00:07.766246,2021-12-21,2021,12,21,Adidas,kanye,0,2021-12-21
7,sneakernews.com,2021-12-21 17:00:07.770955,2021-12-21,2021,12,21,Adidas,yeezy,8,2021-12-21
8,sneakernews.com,2021-12-21 17:00:07.775365,2021-12-21,2021,12,21,New Balance,NB,0,2021-12-21
9,sneakernews.com,2021-12-21 17:00:07.780329,2021-12-21,2021,12,21,New Balance,new balance,3,2021-12-21
10,sneakernews.com,2021-12-21 17:00:07.784760,2021-12-21,2021,12,21,Puma,Puma,0,2021-12-21
11,sneakernews.com,2021-12-21 17:00:07.789383,2021-12-21,2021,12,21,Puma,puma,2,2021-12-21
12,sneakernews.com,2021-12-21 17:00:07.793894,2021-12-21,2021,12,21,Vans,Vans,0,2021-12-21
13,sneakernews.com,2021-12-21 17:00:07.798721,2021-12-21,2021,12,21,Vans,vans,2,2021-12-21
0,Solecollector.com,2021-12-21 17:00:08.914672,2021-12-21,2021,12,21,Nike,nike,2,2021-12-21
1,Solecollector.com,2021-12-21 17:00:08.919355,2021-12-21,2021,12,21,Nike,jordan,5,2021-12-21
2,Solecollector.com,2021-12-21 17:00:08.924450,2021-12-21,2021,12,21,Nike,converse,0,2021-12-21
3,Solecollector.com,2021-12-21 17:00:08.928893,2021-12-21,2021,12,21,Adidas,adidas,5,2021-12-21
4,Solecollector.com,2021-12-21 17:00:08.933259,2021-12-21,2021,12,21,Adidas,reebok,1,2021-12-21
5,Solecollector.com,2021-12-21 17:00:08.937497,2021-12-21,2021,12,21,Adidas,adidas,5,2021-12-21
6,Solecollector.com,2021-12-21 17:00:08.942476,2021-12-21,2021,12,21,Adidas,kanye,0,2021-12-21
7,Solecollector.com,2021-12-21 17:00:08.946899,2021-12-21,2021,12,21,Adidas,yeezy,2,2021-12-21
8,Solecollector.com,2021-12-21 17:00:08.951187,2021-12-21,2021,12,21,New Balance,NB,0,2021-12-21
9,Solecollector.com,2021-12-21 17:00:08.955840,2021-12-21,2021,12,21,New Balance,new balance,0,2021-12-21
10,Solecollector.com,2021-12-21 17:00:08.960093,2021-12-21,2021,12,21,Puma,Puma,0,2021-12-21
11,Solecollector.com,2021-12-21 17:00:08.964073,2021-12-21,2021,12,21,Puma,puma,1,2021-12-21
12,Solecollector.com,2021-12-21 17:00:08.967892,2021-12-21,2021,12,21,Vans,Vans,0,2021-12-21
13,Solecollector.com,2021-12-21 17:00:08.972085,2021-12-21,2021,12,21,Vans,vans,0,2021-12-21
0,hypebeast.com,2021-12-21 17:00:09.581691,2021-12-21,2021,12,21,Nike,nike,3,2021-12-21
1,hypebeast.com,2021-12-21 17:00:09.585334,2021-12-21,2021,12,21,Nike,jordan,1,2021-12-21
2,hypebeast.com,2021-12-21 17:00:09.588864,2021-12-21,2021,12,21,Nike,converse,1,2021-12-21
3,hypebeast.com,2021-12-21 17:00:09.592620,2021-12-21,2021,12,21,Adidas,adidas,1,2021-12-21
4,hypebeast.com,2021-12-21 17:00:09.596297,2021-12-21,2021,12,21,Adidas,reebok,0,2021-12-21
5,hypebeast.com,2021-12-21 17:00:09.599984,2021-12-21,2021,12,21,Adidas,adidas,1,2021-12-21
6,hypebeast.com,2021-12-21 17:00:09.603516,2021-12-21,2021,12,21,Adidas,kanye,1,2021-12-21
7,hypebeast.com,2021-12-21 17:00:09.607110,2021-12-21,2021,12,21,Adidas,yeezy,1,2021-12-21
8,hypebeast.com,2021-12-21 17:00:09.610647,2021-12-21,2021,12,21,New Balance,NB,0,2021-12-21
9,hypebeast.com,2021-12-21 17:00:09.614154,2021-12-21,2021,12,21,New Balance,new balance,0,2021-12-21
10,hypebeast.com,2021-12-21 17:00:09.617810,2021-12-21,2021,12,21,Puma,Puma,0,2021-12-21
11,hypebeast.com,2021-12-21 17:00:09.621378,2021-12-21,2021,12,21,Puma,puma,0,2021-12-21
12,hypebeast.com,2021-12-21 17:00:09.625106,2021-12-21,2021,12,21,Vans,Vans,0,2021-12-21
13,hypebeast.com,2021-12-21 17:00:09.628695,2021-12-21,2021,12,21,Vans,vans,0,2021-12-21
