,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2022-01-18 17:45:44.551685,2022-01-18,2022,1,18,Nike,nike,8,2022-01-18
1,sneakernews.com,2022-01-18 17:45:44.556406,2022-01-18,2022,1,18,Nike,jordan,17,2022-01-18
2,sneakernews.com,2022-01-18 17:45:44.559967,2022-01-18,2022,1,18,Nike,converse,2,2022-01-18
3,sneakernews.com,2022-01-18 17:45:44.563343,2022-01-18,2022,1,18,Adidas,adidas,10,2022-01-18
4,sneakernews.com,2022-01-18 17:45:44.566845,2022-01-18,2022,1,18,Adidas,reebok,2,2022-01-18
5,sneakernews.com,2022-01-18 17:45:44.570238,2022-01-18,2022,1,18,Adidas,adidas,10,2022-01-18
6,sneakernews.com,2022-01-18 17:45:44.573553,2022-01-18,2022,1,18,Adidas,kanye,0,2022-01-18
7,sneakernews.com,2022-01-18 17:45:44.576999,2022-01-18,2022,1,18,Adidas,yeezy,11,2022-01-18
8,sneakernews.com,2022-01-18 17:45:44.580453,2022-01-18,2022,1,18,New Balance,NB,0,2022-01-18
9,sneakernews.com,2022-01-18 17:45:44.583810,2022-01-18,2022,1,18,New Balance,new balance,4,2022-01-18
10,sneakernews.com,2022-01-18 17:45:44.587277,2022-01-18,2022,1,18,Puma,Puma,0,2022-01-18
11,sneakernews.com,2022-01-18 17:45:44.590847,2022-01-18,2022,1,18,Puma,puma,4,2022-01-18
12,sneakernews.com,2022-01-18 17:45:44.594391,2022-01-18,2022,1,18,Vans,Vans,0,2022-01-18
13,sneakernews.com,2022-01-18 17:45:44.597669,2022-01-18,2022,1,18,Vans,vans,2,2022-01-18
0,Solecollector.com,2022-01-18 17:45:45.962530,2022-01-18,2022,1,18,Nike,nike,6,2022-01-18
1,Solecollector.com,2022-01-18 17:45:45.966085,2022-01-18,2022,1,18,Nike,jordan,3,2022-01-18
2,Solecollector.com,2022-01-18 17:45:45.969792,2022-01-18,2022,1,18,Nike,converse,0,2022-01-18
3,Solecollector.com,2022-01-18 17:45:45.973243,2022-01-18,2022,1,18,Adidas,adidas,1,2022-01-18
4,Solecollector.com,2022-01-18 17:45:45.976995,2022-01-18,2022,1,18,Adidas,reebok,5,2022-01-18
5,Solecollector.com,2022-01-18 17:45:45.980499,2022-01-18,2022,1,18,Adidas,adidas,1,2022-01-18
6,Solecollector.com,2022-01-18 17:45:45.983930,2022-01-18,2022,1,18,Adidas,kanye,0,2022-01-18
7,Solecollector.com,2022-01-18 17:45:45.987357,2022-01-18,2022,1,18,Adidas,yeezy,0,2022-01-18
8,Solecollector.com,2022-01-18 17:45:45.990861,2022-01-18,2022,1,18,New Balance,NB,0,2022-01-18
9,Solecollector.com,2022-01-18 17:45:45.994336,2022-01-18,2022,1,18,New Balance,new balance,0,2022-01-18
10,Solecollector.com,2022-01-18 17:45:45.997836,2022-01-18,2022,1,18,Puma,Puma,0,2022-01-18
11,Solecollector.com,2022-01-18 17:45:46.001347,2022-01-18,2022,1,18,Puma,puma,1,2022-01-18
12,Solecollector.com,2022-01-18 17:45:46.004767,2022-01-18,2022,1,18,Vans,Vans,0,2022-01-18
13,Solecollector.com,2022-01-18 17:45:46.008296,2022-01-18,2022,1,18,Vans,vans,0,2022-01-18
0,hypebeast.com,2022-01-18 17:45:46.702791,2022-01-18,2022,1,18,Nike,nike,2,2022-01-18
1,hypebeast.com,2022-01-18 17:45:46.707296,2022-01-18,2022,1,18,Nike,jordan,0,2022-01-18
2,hypebeast.com,2022-01-18 17:45:46.711684,2022-01-18,2022,1,18,Nike,converse,0,2022-01-18
3,hypebeast.com,2022-01-18 17:45:46.716060,2022-01-18,2022,1,18,Adidas,adidas,0,2022-01-18
4,hypebeast.com,2022-01-18 17:45:46.720490,2022-01-18,2022,1,18,Adidas,reebok,0,2022-01-18
5,hypebeast.com,2022-01-18 17:45:46.725060,2022-01-18,2022,1,18,Adidas,adidas,0,2022-01-18
6,hypebeast.com,2022-01-18 17:45:46.729756,2022-01-18,2022,1,18,Adidas,kanye,0,2022-01-18
7,hypebeast.com,2022-01-18 17:45:46.734534,2022-01-18,2022,1,18,Adidas,yeezy,0,2022-01-18
8,hypebeast.com,2022-01-18 17:45:46.739463,2022-01-18,2022,1,18,New Balance,NB,0,2022-01-18
9,hypebeast.com,2022-01-18 17:45:46.746439,2022-01-18,2022,1,18,New Balance,new balance,0,2022-01-18
10,hypebeast.com,2022-01-18 17:45:46.751610,2022-01-18,2022,1,18,Puma,Puma,0,2022-01-18
11,hypebeast.com,2022-01-18 17:45:46.756715,2022-01-18,2022,1,18,Puma,puma,0,2022-01-18
12,hypebeast.com,2022-01-18 17:45:46.761550,2022-01-18,2022,1,18,Vans,Vans,0,2022-01-18
13,hypebeast.com,2022-01-18 17:45:46.766349,2022-01-18,2022,1,18,Vans,vans,0,2022-01-18
