,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-02-10 18:43:53.833939,2021-02-10,2021,2,10,Nike,nike,12,2021-02-10
1,sneakernews.com,2021-02-10 18:43:53.842318,2021-02-10,2021,2,10,Nike,jordan,24,2021-02-10
2,sneakernews.com,2021-02-10 18:43:53.847036,2021-02-10,2021,2,10,Nike,converse,2,2021-02-10
3,sneakernews.com,2021-02-10 18:43:53.851165,2021-02-10,2021,2,10,Adidas,adidas,4,2021-02-10
4,sneakernews.com,2021-02-10 18:43:53.855675,2021-02-10,2021,2,10,Adidas,reebok,2,2021-02-10
5,sneakernews.com,2021-02-10 18:43:53.859905,2021-02-10,2021,2,10,Adidas,adidas,4,2021-02-10
6,sneakernews.com,2021-02-10 18:43:53.864031,2021-02-10,2021,2,10,Adidas,kanye,0,2021-02-10
7,sneakernews.com,2021-02-10 18:43:53.868453,2021-02-10,2021,2,10,Adidas,yeezy,5,2021-02-10
8,sneakernews.com,2021-02-10 18:43:53.873580,2021-02-10,2021,2,10,New Balance,NB,0,2021-02-10
9,sneakernews.com,2021-02-10 18:43:53.877848,2021-02-10,2021,2,10,New Balance,new balance,3,2021-02-10
10,sneakernews.com,2021-02-10 18:43:53.882119,2021-02-10,2021,2,10,Puma,Puma,0,2021-02-10
11,sneakernews.com,2021-02-10 18:43:53.886242,2021-02-10,2021,2,10,Puma,puma,2,2021-02-10
12,sneakernews.com,2021-02-10 18:43:53.891088,2021-02-10,2021,2,10,Vans,Vans,0,2021-02-10
13,sneakernews.com,2021-02-10 18:43:53.895298,2021-02-10,2021,2,10,Vans,vans,2,2021-02-10
0,Solecollector.com,2021-02-10 18:43:55.788157,2021-02-10,2021,2,10,Nike,nike,5,2021-02-10
1,Solecollector.com,2021-02-10 18:43:55.795942,2021-02-10,2021,2,10,Nike,jordan,9,2021-02-10
2,Solecollector.com,2021-02-10 18:43:55.800086,2021-02-10,2021,2,10,Nike,converse,0,2021-02-10
3,Solecollector.com,2021-02-10 18:43:55.804331,2021-02-10,2021,2,10,Adidas,adidas,1,2021-02-10
4,Solecollector.com,2021-02-10 18:43:55.808497,2021-02-10,2021,2,10,Adidas,reebok,1,2021-02-10
5,Solecollector.com,2021-02-10 18:43:55.812512,2021-02-10,2021,2,10,Adidas,adidas,1,2021-02-10
6,Solecollector.com,2021-02-10 18:43:55.816563,2021-02-10,2021,2,10,Adidas,kanye,0,2021-02-10
7,Solecollector.com,2021-02-10 18:43:55.820868,2021-02-10,2021,2,10,Adidas,yeezy,0,2021-02-10
8,Solecollector.com,2021-02-10 18:43:55.825275,2021-02-10,2021,2,10,New Balance,NB,0,2021-02-10
9,Solecollector.com,2021-02-10 18:43:55.829313,2021-02-10,2021,2,10,New Balance,new balance,0,2021-02-10
10,Solecollector.com,2021-02-10 18:43:55.834037,2021-02-10,2021,2,10,Puma,Puma,0,2021-02-10
11,Solecollector.com,2021-02-10 18:43:55.838337,2021-02-10,2021,2,10,Puma,puma,1,2021-02-10
12,Solecollector.com,2021-02-10 18:43:55.842709,2021-02-10,2021,2,10,Vans,Vans,0,2021-02-10
13,Solecollector.com,2021-02-10 18:43:55.846736,2021-02-10,2021,2,10,Vans,vans,0,2021-02-10
0,hypebeast.com,2021-02-10 18:43:57.664861,2021-02-10,2021,2,10,Nike,nike,1,2021-02-10
1,hypebeast.com,2021-02-10 18:43:57.669201,2021-02-10,2021,2,10,Nike,jordan,1,2021-02-10
2,hypebeast.com,2021-02-10 18:43:57.673416,2021-02-10,2021,2,10,Nike,converse,0,2021-02-10
3,hypebeast.com,2021-02-10 18:43:57.680854,2021-02-10,2021,2,10,Adidas,adidas,1,2021-02-10
4,hypebeast.com,2021-02-10 18:43:57.684930,2021-02-10,2021,2,10,Adidas,reebok,0,2021-02-10
5,hypebeast.com,2021-02-10 18:43:57.689073,2021-02-10,2021,2,10,Adidas,adidas,1,2021-02-10
6,hypebeast.com,2021-02-10 18:43:57.693180,2021-02-10,2021,2,10,Adidas,kanye,0,2021-02-10
7,hypebeast.com,2021-02-10 18:43:57.697348,2021-02-10,2021,2,10,Adidas,yeezy,0,2021-02-10
8,hypebeast.com,2021-02-10 18:43:57.701607,2021-02-10,2021,2,10,New Balance,NB,0,2021-02-10
9,hypebeast.com,2021-02-10 18:43:57.706047,2021-02-10,2021,2,10,New Balance,new balance,0,2021-02-10
10,hypebeast.com,2021-02-10 18:43:57.710338,2021-02-10,2021,2,10,Puma,Puma,0,2021-02-10
11,hypebeast.com,2021-02-10 18:43:57.714395,2021-02-10,2021,2,10,Puma,puma,0,2021-02-10
12,hypebeast.com,2021-02-10 18:43:57.718543,2021-02-10,2021,2,10,Vans,Vans,0,2021-02-10
13,hypebeast.com,2021-02-10 18:43:57.723231,2021-02-10,2021,2,10,Vans,vans,4,2021-02-10
