,website,dtg,date,year,month,day,category_name,item,count,short_date
7,Solecollector.com,2019-12-08 08:36:16.753491,2019-12-08,2019,12,8,Adidas,Kanye,0,2019-12-08
8,Solecollector.com,2019-12-08 08:36:16.756777,2019-12-08,2019,12,8,Adidas,adidas,0,2019-12-08
9,Solecollector.com,2019-12-08 08:36:16.760193,2019-12-08,2019,12,8,Adidas,kanye,0,2019-12-08
10,Solecollector.com,2019-12-08 08:36:16.763579,2019-12-08,2019,12,8,Adidas,yeezy,0,2019-12-08
11,Solecollector.com,2019-12-08 08:36:16.766847,2019-12-08,2019,12,8,New Balance,New Balance,0,2019-12-08
12,Solecollector.com,2019-12-08 08:36:16.770113,2019-12-08,2019,12,8,New Balance,NB,0,2019-12-08
13,Solecollector.com,2019-12-08 08:36:16.773349,2019-12-08,2019,12,8,New Balance,new balance,0,2019-12-08
14,Solecollector.com,2019-12-08 08:36:16.776662,2019-12-08,2019,12,8,Puma,Puma,1,2019-12-08
15,Solecollector.com,2019-12-08 08:36:16.780058,2019-12-08,2019,12,8,Puma,puma,0,2019-12-08
16,Solecollector.com,2019-12-08 08:36:16.783392,2019-12-08,2019,12,8,Vans,Vans,0,2019-12-08
17,Solecollector.com,2019-12-08 08:36:16.786829,2019-12-08,2019,12,8,Vans,vans,0,2019-12-08
0,hypebeast.com,2019-12-08 08:36:22.266054,2019-12-08,2019,12,8,Nike,Nike,3,2019-12-08
1,hypebeast.com,2019-12-08 08:36:22.269729,2019-12-08,2019,12,8,Nike,Jordan,1,2019-12-08
2,hypebeast.com,2019-12-08 08:36:22.273187,2019-12-08,2019,12,8,Nike,Converse,1,2019-12-08
3,hypebeast.com,2019-12-08 08:36:22.276648,2019-12-08,2019,12,8,Adidas,Adidas,1,2019-12-08
4,hypebeast.com,2019-12-08 08:36:22.280045,2019-12-08,2019,12,8,Adidas,Reebok,0,2019-12-08
5,hypebeast.com,2019-12-08 08:36:22.283534,2019-12-08,2019,12,8,Adidas,ADIDAS,0,2019-12-08
6,hypebeast.com,2019-12-08 08:36:22.287001,2019-12-08,2019,12,8,Adidas,Yeezy,0,2019-12-08
7,hypebeast.com,2019-12-08 08:36:22.290544,2019-12-08,2019,12,8,Adidas,Kanye,0,2019-12-08
8,hypebeast.com,2019-12-08 08:36:22.294448,2019-12-08,2019,12,8,Adidas,adidas,5,2019-12-08
9,hypebeast.com,2019-12-08 08:36:22.297920,2019-12-08,2019,12,8,Adidas,kanye,0,2019-12-08
10,hypebeast.com,2019-12-08 08:36:22.301398,2019-12-08,2019,12,8,Adidas,yeezy,0,2019-12-08
11,hypebeast.com,2019-12-08 08:36:22.305033,2019-12-08,2019,12,8,New Balance,New Balance,1,2019-12-08
12,hypebeast.com,2019-12-08 08:36:22.308602,2019-12-08,2019,12,8,New Balance,NB,0,2019-12-08
13,hypebeast.com,2019-12-08 08:36:22.312302,2019-12-08,2019,12,8,New Balance,new balance,0,2019-12-08
14,hypebeast.com,2019-12-08 08:36:22.315733,2019-12-08,2019,12,8,Puma,Puma,1,2019-12-08
15,hypebeast.com,2019-12-08 08:36:22.319526,2019-12-08,2019,12,8,Puma,puma,0,2019-12-08
16,hypebeast.com,2019-12-08 08:36:22.323046,2019-12-08,2019,12,8,Vans,Vans,0,2019-12-08
17,hypebeast.com,2019-12-08 08:36:22.326415,2019-12-08,2019,12,8,Vans,vans,0,2019-12-08
