,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2022-01-07 09:00:53.506666,2022-01-07,2022,1,7,Nike,nike,6,2022-01-07
1,sneakernews.com,2022-01-07 09:00:53.512561,2022-01-07,2022,1,7,Nike,jordan,19,2022-01-07
2,sneakernews.com,2022-01-07 09:00:53.517815,2022-01-07,2022,1,7,Nike,converse,5,2022-01-07
3,sneakernews.com,2022-01-07 09:00:53.522379,2022-01-07,2022,1,7,Adidas,adidas,10,2022-01-07
4,sneakernews.com,2022-01-07 09:00:53.527027,2022-01-07,2022,1,7,Adidas,reebok,2,2022-01-07
5,sneakernews.com,2022-01-07 09:00:53.531627,2022-01-07,2022,1,7,Adidas,adidas,10,2022-01-07
6,sneakernews.com,2022-01-07 09:00:53.536197,2022-01-07,2022,1,7,Adidas,kanye,0,2022-01-07
7,sneakernews.com,2022-01-07 09:00:53.540578,2022-01-07,2022,1,7,Adidas,yeezy,7,2022-01-07
8,sneakernews.com,2022-01-07 09:00:53.545344,2022-01-07,2022,1,7,New Balance,NB,0,2022-01-07
9,sneakernews.com,2022-01-07 09:00:53.549812,2022-01-07,2022,1,7,New Balance,new balance,4,2022-01-07
10,sneakernews.com,2022-01-07 09:00:53.554330,2022-01-07,2022,1,7,Puma,Puma,0,2022-01-07
11,sneakernews.com,2022-01-07 09:00:53.558662,2022-01-07,2022,1,7,Puma,puma,3,2022-01-07
12,sneakernews.com,2022-01-07 09:00:53.563466,2022-01-07,2022,1,7,Vans,Vans,0,2022-01-07
13,sneakernews.com,2022-01-07 09:00:53.568005,2022-01-07,2022,1,7,Vans,vans,2,2022-01-07
0,Solecollector.com,2022-01-07 09:00:54.694538,2022-01-07,2022,1,7,Nike,nike,5,2022-01-07
1,Solecollector.com,2022-01-07 09:00:54.698980,2022-01-07,2022,1,7,Nike,jordan,6,2022-01-07
2,Solecollector.com,2022-01-07 09:00:54.703654,2022-01-07,2022,1,7,Nike,converse,0,2022-01-07
3,Solecollector.com,2022-01-07 09:00:54.708737,2022-01-07,2022,1,7,Adidas,adidas,1,2022-01-07
4,Solecollector.com,2022-01-07 09:00:54.713562,2022-01-07,2022,1,7,Adidas,reebok,1,2022-01-07
5,Solecollector.com,2022-01-07 09:00:54.718674,2022-01-07,2022,1,7,Adidas,adidas,1,2022-01-07
6,Solecollector.com,2022-01-07 09:00:54.723477,2022-01-07,2022,1,7,Adidas,kanye,0,2022-01-07
7,Solecollector.com,2022-01-07 09:00:54.727989,2022-01-07,2022,1,7,Adidas,yeezy,0,2022-01-07
8,Solecollector.com,2022-01-07 09:00:54.733113,2022-01-07,2022,1,7,New Balance,NB,0,2022-01-07
9,Solecollector.com,2022-01-07 09:00:54.737616,2022-01-07,2022,1,7,New Balance,new balance,1,2022-01-07
10,Solecollector.com,2022-01-07 09:00:54.741945,2022-01-07,2022,1,7,Puma,Puma,0,2022-01-07
11,Solecollector.com,2022-01-07 09:00:54.746373,2022-01-07,2022,1,7,Puma,puma,1,2022-01-07
12,Solecollector.com,2022-01-07 09:00:54.750733,2022-01-07,2022,1,7,Vans,Vans,0,2022-01-07
13,Solecollector.com,2022-01-07 09:00:54.755112,2022-01-07,2022,1,7,Vans,vans,0,2022-01-07
0,hypebeast.com,2022-01-07 09:00:56.374154,2022-01-07,2022,1,7,Nike,nike,0,2022-01-07
1,hypebeast.com,2022-01-07 09:00:56.377812,2022-01-07,2022,1,7,Nike,jordan,1,2022-01-07
2,hypebeast.com,2022-01-07 09:00:56.381568,2022-01-07,2022,1,7,Nike,converse,0,2022-01-07
3,hypebeast.com,2022-01-07 09:00:56.385418,2022-01-07,2022,1,7,Adidas,adidas,1,2022-01-07
4,hypebeast.com,2022-01-07 09:00:56.389625,2022-01-07,2022,1,7,Adidas,reebok,0,2022-01-07
5,hypebeast.com,2022-01-07 09:00:56.393315,2022-01-07,2022,1,7,Adidas,adidas,1,2022-01-07
6,hypebeast.com,2022-01-07 09:00:56.397019,2022-01-07,2022,1,7,Adidas,kanye,0,2022-01-07
7,hypebeast.com,2022-01-07 09:00:56.400707,2022-01-07,2022,1,7,Adidas,yeezy,2,2022-01-07
8,hypebeast.com,2022-01-07 09:00:56.404600,2022-01-07,2022,1,7,New Balance,NB,0,2022-01-07
9,hypebeast.com,2022-01-07 09:00:56.408220,2022-01-07,2022,1,7,New Balance,new balance,1,2022-01-07
10,hypebeast.com,2022-01-07 09:00:56.411928,2022-01-07,2022,1,7,Puma,Puma,0,2022-01-07
11,hypebeast.com,2022-01-07 09:00:56.415701,2022-01-07,2022,1,7,Puma,puma,0,2022-01-07
12,hypebeast.com,2022-01-07 09:00:56.419592,2022-01-07,2022,1,7,Vans,Vans,0,2022-01-07
13,hypebeast.com,2022-01-07 09:00:56.423132,2022-01-07,2022,1,7,Vans,vans,0,2022-01-07
