,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-10-12 11:16:04.630038,2020-10-12,2020,10,12,Nike,nike,9,2020-10-12
1,sneakernews.com,2020-10-12 11:16:04.636227,2020-10-12,2020,10,12,Nike,jordan,21,2020-10-12
2,sneakernews.com,2020-10-12 11:16:04.640346,2020-10-12,2020,10,12,Nike,converse,2,2020-10-12
3,sneakernews.com,2020-10-12 11:16:04.644640,2020-10-12,2020,10,12,Adidas,adidas,8,2020-10-12
4,sneakernews.com,2020-10-12 11:16:04.648761,2020-10-12,2020,10,12,Adidas,reebok,3,2020-10-12
5,sneakernews.com,2020-10-12 11:16:04.652854,2020-10-12,2020,10,12,Adidas,adidas,8,2020-10-12
6,sneakernews.com,2020-10-12 11:16:04.656989,2020-10-12,2020,10,12,Adidas,kanye,0,2020-10-12
7,sneakernews.com,2020-10-12 11:16:04.661056,2020-10-12,2020,10,12,Adidas,yeezy,7,2020-10-12
8,sneakernews.com,2020-10-12 11:16:04.664921,2020-10-12,2020,10,12,New Balance,NB,0,2020-10-12
9,sneakernews.com,2020-10-12 11:16:04.668996,2020-10-12,2020,10,12,New Balance,new balance,2,2020-10-12
10,sneakernews.com,2020-10-12 11:16:04.672949,2020-10-12,2020,10,12,Puma,Puma,0,2020-10-12
11,sneakernews.com,2020-10-12 11:16:04.676939,2020-10-12,2020,10,12,Puma,puma,2,2020-10-12
12,sneakernews.com,2020-10-12 11:16:04.680936,2020-10-12,2020,10,12,Vans,Vans,0,2020-10-12
13,sneakernews.com,2020-10-12 11:16:04.685314,2020-10-12,2020,10,12,Vans,vans,3,2020-10-12
0,Solecollector.com,2020-10-12 11:16:06.812023,2020-10-12,2020,10,12,Nike,nike,6,2020-10-12
1,Solecollector.com,2020-10-12 11:16:06.816989,2020-10-12,2020,10,12,Nike,jordan,6,2020-10-12
2,Solecollector.com,2020-10-12 11:16:06.821007,2020-10-12,2020,10,12,Nike,converse,0,2020-10-12
3,Solecollector.com,2020-10-12 11:16:06.824894,2020-10-12,2020,10,12,Adidas,adidas,2,2020-10-12
4,Solecollector.com,2020-10-12 11:16:06.828838,2020-10-12,2020,10,12,Adidas,reebok,1,2020-10-12
5,Solecollector.com,2020-10-12 11:16:06.832750,2020-10-12,2020,10,12,Adidas,adidas,2,2020-10-12
6,Solecollector.com,2020-10-12 11:16:06.836760,2020-10-12,2020,10,12,Adidas,kanye,0,2020-10-12
7,Solecollector.com,2020-10-12 11:16:06.840692,2020-10-12,2020,10,12,Adidas,yeezy,1,2020-10-12
8,Solecollector.com,2020-10-12 11:16:06.844519,2020-10-12,2020,10,12,New Balance,NB,0,2020-10-12
9,Solecollector.com,2020-10-12 11:16:06.848318,2020-10-12,2020,10,12,New Balance,new balance,0,2020-10-12
10,Solecollector.com,2020-10-12 11:16:06.852560,2020-10-12,2020,10,12,Puma,Puma,0,2020-10-12
11,Solecollector.com,2020-10-12 11:16:06.856606,2020-10-12,2020,10,12,Puma,puma,1,2020-10-12
12,Solecollector.com,2020-10-12 11:16:06.860618,2020-10-12,2020,10,12,Vans,Vans,0,2020-10-12
13,Solecollector.com,2020-10-12 11:16:06.864509,2020-10-12,2020,10,12,Vans,vans,0,2020-10-12
0,hypebeast.com,2020-10-12 11:16:09.868292,2020-10-12,2020,10,12,Nike,nike,2,2020-10-12
1,hypebeast.com,2020-10-12 11:16:09.872695,2020-10-12,2020,10,12,Nike,jordan,0,2020-10-12
2,hypebeast.com,2020-10-12 11:16:09.876652,2020-10-12,2020,10,12,Nike,converse,1,2020-10-12
3,hypebeast.com,2020-10-12 11:16:09.880583,2020-10-12,2020,10,12,Adidas,adidas,2,2020-10-12
4,hypebeast.com,2020-10-12 11:16:09.884516,2020-10-12,2020,10,12,Adidas,reebok,0,2020-10-12
5,hypebeast.com,2020-10-12 11:16:09.888530,2020-10-12,2020,10,12,Adidas,adidas,2,2020-10-12
6,hypebeast.com,2020-10-12 11:16:09.893181,2020-10-12,2020,10,12,Adidas,kanye,0,2020-10-12
7,hypebeast.com,2020-10-12 11:16:09.897624,2020-10-12,2020,10,12,Adidas,yeezy,0,2020-10-12
8,hypebeast.com,2020-10-12 11:16:09.901846,2020-10-12,2020,10,12,New Balance,NB,0,2020-10-12
9,hypebeast.com,2020-10-12 11:16:09.908565,2020-10-12,2020,10,12,New Balance,new balance,2,2020-10-12
10,hypebeast.com,2020-10-12 11:16:09.912508,2020-10-12,2020,10,12,Puma,Puma,0,2020-10-12
11,hypebeast.com,2020-10-12 11:16:09.916498,2020-10-12,2020,10,12,Puma,puma,0,2020-10-12
12,hypebeast.com,2020-10-12 11:16:09.920426,2020-10-12,2020,10,12,Vans,Vans,0,2020-10-12
13,hypebeast.com,2020-10-12 11:16:09.924492,2020-10-12,2020,10,12,Vans,vans,0,2020-10-12
