,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-10-10 17:58:24.664804,2021-10-10,2021,10,10,Nike,nike,9,2021-10-10
1,sneakernews.com,2021-10-10 17:58:24.668748,2021-10-10,2021,10,10,Nike,jordan,20,2021-10-10
2,sneakernews.com,2021-10-10 17:58:24.672452,2021-10-10,2021,10,10,Nike,converse,2,2021-10-10
3,sneakernews.com,2021-10-10 17:58:24.676058,2021-10-10,2021,10,10,Adidas,adidas,4,2021-10-10
4,sneakernews.com,2021-10-10 17:58:24.679686,2021-10-10,2021,10,10,Adidas,reebok,3,2021-10-10
5,sneakernews.com,2021-10-10 17:58:24.684104,2021-10-10,2021,10,10,Adidas,adidas,4,2021-10-10
6,sneakernews.com,2021-10-10 17:58:24.687659,2021-10-10,2021,10,10,Adidas,kanye,0,2021-10-10
7,sneakernews.com,2021-10-10 17:58:24.691343,2021-10-10,2021,10,10,Adidas,yeezy,9,2021-10-10
8,sneakernews.com,2021-10-10 17:58:24.694920,2021-10-10,2021,10,10,New Balance,NB,0,2021-10-10
9,sneakernews.com,2021-10-10 17:58:24.698581,2021-10-10,2021,10,10,New Balance,new balance,2,2021-10-10
10,sneakernews.com,2021-10-10 17:58:24.702107,2021-10-10,2021,10,10,Puma,Puma,0,2021-10-10
11,sneakernews.com,2021-10-10 17:58:24.705681,2021-10-10,2021,10,10,Puma,puma,2,2021-10-10
12,sneakernews.com,2021-10-10 17:58:24.709260,2021-10-10,2021,10,10,Vans,Vans,0,2021-10-10
13,sneakernews.com,2021-10-10 17:58:24.712787,2021-10-10,2021,10,10,Vans,vans,2,2021-10-10
0,Solecollector.com,2021-10-10 17:58:26.502473,2021-10-10,2021,10,10,Nike,nike,4,2021-10-10
1,Solecollector.com,2021-10-10 17:58:26.506241,2021-10-10,2021,10,10,Nike,jordan,4,2021-10-10
2,Solecollector.com,2021-10-10 17:58:26.509981,2021-10-10,2021,10,10,Nike,converse,0,2021-10-10
3,Solecollector.com,2021-10-10 17:58:26.513626,2021-10-10,2021,10,10,Adidas,adidas,3,2021-10-10
4,Solecollector.com,2021-10-10 17:58:26.517196,2021-10-10,2021,10,10,Adidas,reebok,2,2021-10-10
5,Solecollector.com,2021-10-10 17:58:26.520847,2021-10-10,2021,10,10,Adidas,adidas,3,2021-10-10
6,Solecollector.com,2021-10-10 17:58:26.524507,2021-10-10,2021,10,10,Adidas,kanye,0,2021-10-10
7,Solecollector.com,2021-10-10 17:58:26.528073,2021-10-10,2021,10,10,Adidas,yeezy,2,2021-10-10
8,Solecollector.com,2021-10-10 17:58:26.531685,2021-10-10,2021,10,10,New Balance,NB,0,2021-10-10
9,Solecollector.com,2021-10-10 17:58:26.535318,2021-10-10,2021,10,10,New Balance,new balance,1,2021-10-10
10,Solecollector.com,2021-10-10 17:58:26.538893,2021-10-10,2021,10,10,Puma,Puma,0,2021-10-10
11,Solecollector.com,2021-10-10 17:58:26.542491,2021-10-10,2021,10,10,Puma,puma,1,2021-10-10
12,Solecollector.com,2021-10-10 17:58:26.546005,2021-10-10,2021,10,10,Vans,Vans,0,2021-10-10
13,Solecollector.com,2021-10-10 17:58:26.549628,2021-10-10,2021,10,10,Vans,vans,0,2021-10-10
0,hypebeast.com,2021-10-10 17:58:28.709156,2021-10-10,2021,10,10,Nike,nike,0,2021-10-10
1,hypebeast.com,2021-10-10 17:58:28.713340,2021-10-10,2021,10,10,Nike,jordan,1,2021-10-10
2,hypebeast.com,2021-10-10 17:58:28.717574,2021-10-10,2021,10,10,Nike,converse,0,2021-10-10
3,hypebeast.com,2021-10-10 17:58:28.721672,2021-10-10,2021,10,10,Adidas,adidas,2,2021-10-10
4,hypebeast.com,2021-10-10 17:58:28.725612,2021-10-10,2021,10,10,Adidas,reebok,0,2021-10-10
5,hypebeast.com,2021-10-10 17:58:28.729272,2021-10-10,2021,10,10,Adidas,adidas,2,2021-10-10
6,hypebeast.com,2021-10-10 17:58:28.733230,2021-10-10,2021,10,10,Adidas,kanye,0,2021-10-10
7,hypebeast.com,2021-10-10 17:58:28.737126,2021-10-10,2021,10,10,Adidas,yeezy,0,2021-10-10
8,hypebeast.com,2021-10-10 17:58:28.740781,2021-10-10,2021,10,10,New Balance,NB,0,2021-10-10
9,hypebeast.com,2021-10-10 17:58:28.744367,2021-10-10,2021,10,10,New Balance,new balance,1,2021-10-10
10,hypebeast.com,2021-10-10 17:58:28.747965,2021-10-10,2021,10,10,Puma,Puma,0,2021-10-10
11,hypebeast.com,2021-10-10 17:58:28.751655,2021-10-10,2021,10,10,Puma,puma,0,2021-10-10
12,hypebeast.com,2021-10-10 17:58:28.755308,2021-10-10,2021,10,10,Vans,Vans,0,2021-10-10
13,hypebeast.com,2021-10-10 17:58:28.758872,2021-10-10,2021,10,10,Vans,vans,0,2021-10-10
