,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-07-19 21:36:58.812898,2020-07-19,2020,7,19,Nike,nike,15,2020-07-19
1,sneakernews.com,2020-07-19 21:36:58.818598,2020-07-19,2020,7,19,Nike,jordan,19,2020-07-19
2,sneakernews.com,2020-07-19 21:36:58.822547,2020-07-19,2020,7,19,Nike,converse,2,2020-07-19
3,sneakernews.com,2020-07-19 21:36:58.827989,2020-07-19,2020,7,19,Adidas,adidas,8,2020-07-19
4,sneakernews.com,2020-07-19 21:36:58.831896,2020-07-19,2020,7,19,Adidas,reebok,2,2020-07-19
5,sneakernews.com,2020-07-19 21:36:58.835874,2020-07-19,2020,7,19,Adidas,adidas,8,2020-07-19
6,sneakernews.com,2020-07-19 21:36:58.839843,2020-07-19,2020,7,19,Adidas,kanye,0,2020-07-19
7,sneakernews.com,2020-07-19 21:36:58.843794,2020-07-19,2020,7,19,Adidas,yeezy,10,2020-07-19
8,sneakernews.com,2020-07-19 21:36:58.847557,2020-07-19,2020,7,19,New Balance,NB,0,2020-07-19
9,sneakernews.com,2020-07-19 21:36:58.851449,2020-07-19,2020,7,19,New Balance,new balance,2,2020-07-19
10,sneakernews.com,2020-07-19 21:36:58.855312,2020-07-19,2020,7,19,Puma,Puma,0,2020-07-19
11,sneakernews.com,2020-07-19 21:36:58.859506,2020-07-19,2020,7,19,Puma,puma,2,2020-07-19
12,sneakernews.com,2020-07-19 21:36:58.863693,2020-07-19,2020,7,19,Vans,Vans,0,2020-07-19
13,sneakernews.com,2020-07-19 21:36:58.867776,2020-07-19,2020,7,19,Vans,vans,2,2020-07-19
0,Solecollector.com,2020-07-19 21:37:00.900217,2020-07-19,2020,7,19,Nike,nike,6,2020-07-19
1,Solecollector.com,2020-07-19 21:37:00.905549,2020-07-19,2020,7,19,Nike,jordan,7,2020-07-19
2,Solecollector.com,2020-07-19 21:37:00.909520,2020-07-19,2020,7,19,Nike,converse,2,2020-07-19
3,Solecollector.com,2020-07-19 21:37:00.913480,2020-07-19,2020,7,19,Adidas,adidas,1,2020-07-19
4,Solecollector.com,2020-07-19 21:37:00.917489,2020-07-19,2020,7,19,Adidas,reebok,1,2020-07-19
5,Solecollector.com,2020-07-19 21:37:00.921386,2020-07-19,2020,7,19,Adidas,adidas,1,2020-07-19
6,Solecollector.com,2020-07-19 21:37:00.925174,2020-07-19,2020,7,19,Adidas,kanye,0,2020-07-19
7,Solecollector.com,2020-07-19 21:37:00.929131,2020-07-19,2020,7,19,Adidas,yeezy,0,2020-07-19
8,Solecollector.com,2020-07-19 21:37:00.933530,2020-07-19,2020,7,19,New Balance,NB,0,2020-07-19
9,Solecollector.com,2020-07-19 21:37:00.937661,2020-07-19,2020,7,19,New Balance,new balance,0,2020-07-19
10,Solecollector.com,2020-07-19 21:37:00.941526,2020-07-19,2020,7,19,Puma,Puma,0,2020-07-19
11,Solecollector.com,2020-07-19 21:37:00.945513,2020-07-19,2020,7,19,Puma,puma,1,2020-07-19
12,Solecollector.com,2020-07-19 21:37:00.949635,2020-07-19,2020,7,19,Vans,Vans,0,2020-07-19
13,Solecollector.com,2020-07-19 21:37:00.953534,2020-07-19,2020,7,19,Vans,vans,0,2020-07-19
0,hypebeast.com,2020-07-19 21:37:03.589358,2020-07-19,2020,7,19,Nike,nike,3,2020-07-19
1,hypebeast.com,2020-07-19 21:37:03.595190,2020-07-19,2020,7,19,Nike,jordan,0,2020-07-19
2,hypebeast.com,2020-07-19 21:37:03.599180,2020-07-19,2020,7,19,Nike,converse,3,2020-07-19
3,hypebeast.com,2020-07-19 21:37:03.603084,2020-07-19,2020,7,19,Adidas,adidas,2,2020-07-19
4,hypebeast.com,2020-07-19 21:37:03.606946,2020-07-19,2020,7,19,Adidas,reebok,0,2020-07-19
5,hypebeast.com,2020-07-19 21:37:03.611018,2020-07-19,2020,7,19,Adidas,adidas,2,2020-07-19
6,hypebeast.com,2020-07-19 21:37:03.615182,2020-07-19,2020,7,19,Adidas,kanye,2,2020-07-19
7,hypebeast.com,2020-07-19 21:37:03.619087,2020-07-19,2020,7,19,Adidas,yeezy,0,2020-07-19
8,hypebeast.com,2020-07-19 21:37:03.623216,2020-07-19,2020,7,19,New Balance,NB,0,2020-07-19
9,hypebeast.com,2020-07-19 21:37:03.627236,2020-07-19,2020,7,19,New Balance,new balance,0,2020-07-19
10,hypebeast.com,2020-07-19 21:37:03.631583,2020-07-19,2020,7,19,Puma,Puma,0,2020-07-19
11,hypebeast.com,2020-07-19 21:37:03.635611,2020-07-19,2020,7,19,Puma,puma,1,2020-07-19
12,hypebeast.com,2020-07-19 21:37:03.639559,2020-07-19,2020,7,19,Vans,Vans,0,2020-07-19
13,hypebeast.com,2020-07-19 21:37:03.643574,2020-07-19,2020,7,19,Vans,vans,1,2020-07-19
