,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-01-28 20:12:06.205165,2021-01-28,2021,1,28,Nike,nike,13,2021-01-28
1,sneakernews.com,2021-01-28 20:12:06.209874,2021-01-28,2021,1,28,Nike,jordan,23,2021-01-28
2,sneakernews.com,2021-01-28 20:12:06.214313,2021-01-28,2021,1,28,Nike,converse,2,2021-01-28
3,sneakernews.com,2021-01-28 20:12:06.218328,2021-01-28,2021,1,28,Adidas,adidas,4,2021-01-28
4,sneakernews.com,2021-01-28 20:12:06.222769,2021-01-28,2021,1,28,Adidas,reebok,4,2021-01-28
5,sneakernews.com,2021-01-28 20:12:06.230393,2021-01-28,2021,1,28,Adidas,adidas,4,2021-01-28
6,sneakernews.com,2021-01-28 20:12:06.234341,2021-01-28,2021,1,28,Adidas,kanye,0,2021-01-28
7,sneakernews.com,2021-01-28 20:12:06.238452,2021-01-28,2021,1,28,Adidas,yeezy,5,2021-01-28
8,sneakernews.com,2021-01-28 20:12:06.242553,2021-01-28,2021,1,28,New Balance,NB,0,2021-01-28
9,sneakernews.com,2021-01-28 20:12:06.246970,2021-01-28,2021,1,28,New Balance,new balance,2,2021-01-28
10,sneakernews.com,2021-01-28 20:12:06.251037,2021-01-28,2021,1,28,Puma,Puma,0,2021-01-28
11,sneakernews.com,2021-01-28 20:12:06.255138,2021-01-28,2021,1,28,Puma,puma,2,2021-01-28
12,sneakernews.com,2021-01-28 20:12:06.259183,2021-01-28,2021,1,28,Vans,Vans,0,2021-01-28
13,sneakernews.com,2021-01-28 20:12:06.263446,2021-01-28,2021,1,28,Vans,vans,3,2021-01-28
0,Solecollector.com,2021-01-28 20:12:08.333396,2021-01-28,2021,1,28,Nike,nike,5,2021-01-28
1,Solecollector.com,2021-01-28 20:12:08.340705,2021-01-28,2021,1,28,Nike,jordan,6,2021-01-28
2,Solecollector.com,2021-01-28 20:12:08.345073,2021-01-28,2021,1,28,Nike,converse,0,2021-01-28
3,Solecollector.com,2021-01-28 20:12:08.349388,2021-01-28,2021,1,28,Adidas,adidas,1,2021-01-28
4,Solecollector.com,2021-01-28 20:12:08.353362,2021-01-28,2021,1,28,Adidas,reebok,1,2021-01-28
5,Solecollector.com,2021-01-28 20:12:08.357507,2021-01-28,2021,1,28,Adidas,adidas,1,2021-01-28
6,Solecollector.com,2021-01-28 20:12:08.361753,2021-01-28,2021,1,28,Adidas,kanye,0,2021-01-28
7,Solecollector.com,2021-01-28 20:12:08.366055,2021-01-28,2021,1,28,Adidas,yeezy,0,2021-01-28
8,Solecollector.com,2021-01-28 20:12:08.370178,2021-01-28,2021,1,28,New Balance,NB,0,2021-01-28
9,Solecollector.com,2021-01-28 20:12:08.374525,2021-01-28,2021,1,28,New Balance,new balance,0,2021-01-28
10,Solecollector.com,2021-01-28 20:12:08.379108,2021-01-28,2021,1,28,Puma,Puma,0,2021-01-28
11,Solecollector.com,2021-01-28 20:12:08.383379,2021-01-28,2021,1,28,Puma,puma,3,2021-01-28
12,Solecollector.com,2021-01-28 20:12:08.387646,2021-01-28,2021,1,28,Vans,Vans,0,2021-01-28
13,Solecollector.com,2021-01-28 20:12:08.392171,2021-01-28,2021,1,28,Vans,vans,0,2021-01-28
0,hypebeast.com,2021-01-28 20:12:10.905504,2021-01-28,2021,1,28,Nike,nike,3,2021-01-28
1,hypebeast.com,2021-01-28 20:12:10.910019,2021-01-28,2021,1,28,Nike,jordan,5,2021-01-28
2,hypebeast.com,2021-01-28 20:12:10.914578,2021-01-28,2021,1,28,Nike,converse,0,2021-01-28
3,hypebeast.com,2021-01-28 20:12:10.922640,2021-01-28,2021,1,28,Adidas,adidas,0,2021-01-28
4,hypebeast.com,2021-01-28 20:12:10.926808,2021-01-28,2021,1,28,Adidas,reebok,0,2021-01-28
5,hypebeast.com,2021-01-28 20:12:10.931445,2021-01-28,2021,1,28,Adidas,adidas,0,2021-01-28
6,hypebeast.com,2021-01-28 20:12:10.935878,2021-01-28,2021,1,28,Adidas,kanye,0,2021-01-28
7,hypebeast.com,2021-01-28 20:12:10.940051,2021-01-28,2021,1,28,Adidas,yeezy,0,2021-01-28
8,hypebeast.com,2021-01-28 20:12:10.944272,2021-01-28,2021,1,28,New Balance,NB,0,2021-01-28
9,hypebeast.com,2021-01-28 20:12:10.948684,2021-01-28,2021,1,28,New Balance,new balance,0,2021-01-28
10,hypebeast.com,2021-01-28 20:12:10.952738,2021-01-28,2021,1,28,Puma,Puma,0,2021-01-28
11,hypebeast.com,2021-01-28 20:12:10.957132,2021-01-28,2021,1,28,Puma,puma,0,2021-01-28
12,hypebeast.com,2021-01-28 20:12:10.961402,2021-01-28,2021,1,28,Vans,Vans,0,2021-01-28
13,hypebeast.com,2021-01-28 20:12:10.965931,2021-01-28,2021,1,28,Vans,vans,1,2021-01-28
