,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-08-21 20:25:43.362577,2020-08-21,2020,8,21,Nike,nike,9,2020-08-21
1,sneakernews.com,2020-08-21 20:25:43.375160,2020-08-21,2020,8,21,Nike,jordan,19,2020-08-21
2,sneakernews.com,2020-08-21 20:25:43.380365,2020-08-21,2020,8,21,Nike,converse,2,2020-08-21
3,sneakernews.com,2020-08-21 20:25:43.385511,2020-08-21,2020,8,21,Adidas,adidas,8,2020-08-21
4,sneakernews.com,2020-08-21 20:25:43.390940,2020-08-21,2020,8,21,Adidas,reebok,3,2020-08-21
5,sneakernews.com,2020-08-21 20:25:43.395859,2020-08-21,2020,8,21,Adidas,adidas,8,2020-08-21
6,sneakernews.com,2020-08-21 20:25:43.400955,2020-08-21,2020,8,21,Adidas,kanye,0,2020-08-21
7,sneakernews.com,2020-08-21 20:25:43.407796,2020-08-21,2020,8,21,Adidas,yeezy,10,2020-08-21
8,sneakernews.com,2020-08-21 20:25:43.412926,2020-08-21,2020,8,21,New Balance,NB,0,2020-08-21
9,sneakernews.com,2020-08-21 20:25:43.418055,2020-08-21,2020,8,21,New Balance,new balance,3,2020-08-21
10,sneakernews.com,2020-08-21 20:25:43.423774,2020-08-21,2020,8,21,Puma,Puma,0,2020-08-21
11,sneakernews.com,2020-08-21 20:25:43.428976,2020-08-21,2020,8,21,Puma,puma,2,2020-08-21
12,sneakernews.com,2020-08-21 20:25:43.434522,2020-08-21,2020,8,21,Vans,Vans,0,2020-08-21
13,sneakernews.com,2020-08-21 20:25:43.440277,2020-08-21,2020,8,21,Vans,vans,4,2020-08-21
0,Solecollector.com,2020-08-21 20:25:45.412596,2020-08-21,2020,8,21,Nike,nike,4,2020-08-21
1,Solecollector.com,2020-08-21 20:25:45.420640,2020-08-21,2020,8,21,Nike,jordan,5,2020-08-21
2,Solecollector.com,2020-08-21 20:25:45.424605,2020-08-21,2020,8,21,Nike,converse,0,2020-08-21
3,Solecollector.com,2020-08-21 20:25:45.428786,2020-08-21,2020,8,21,Adidas,adidas,1,2020-08-21
4,Solecollector.com,2020-08-21 20:25:45.432844,2020-08-21,2020,8,21,Adidas,reebok,3,2020-08-21
5,Solecollector.com,2020-08-21 20:25:45.437252,2020-08-21,2020,8,21,Adidas,adidas,1,2020-08-21
6,Solecollector.com,2020-08-21 20:25:45.441566,2020-08-21,2020,8,21,Adidas,kanye,0,2020-08-21
7,Solecollector.com,2020-08-21 20:25:45.445814,2020-08-21,2020,8,21,Adidas,yeezy,0,2020-08-21
8,Solecollector.com,2020-08-21 20:25:45.449890,2020-08-21,2020,8,21,New Balance,NB,0,2020-08-21
9,Solecollector.com,2020-08-21 20:25:45.453978,2020-08-21,2020,8,21,New Balance,new balance,0,2020-08-21
10,Solecollector.com,2020-08-21 20:25:45.458084,2020-08-21,2020,8,21,Puma,Puma,0,2020-08-21
11,Solecollector.com,2020-08-21 20:25:45.462440,2020-08-21,2020,8,21,Puma,puma,1,2020-08-21
12,Solecollector.com,2020-08-21 20:25:45.466712,2020-08-21,2020,8,21,Vans,Vans,0,2020-08-21
13,Solecollector.com,2020-08-21 20:25:45.470968,2020-08-21,2020,8,21,Vans,vans,0,2020-08-21
0,hypebeast.com,2020-08-21 20:25:48.282968,2020-08-21,2020,8,21,Nike,nike,4,2020-08-21
1,hypebeast.com,2020-08-21 20:25:48.287454,2020-08-21,2020,8,21,Nike,jordan,2,2020-08-21
2,hypebeast.com,2020-08-21 20:25:48.291734,2020-08-21,2020,8,21,Nike,converse,1,2020-08-21
3,hypebeast.com,2020-08-21 20:25:48.295875,2020-08-21,2020,8,21,Adidas,adidas,1,2020-08-21
4,hypebeast.com,2020-08-21 20:25:48.300224,2020-08-21,2020,8,21,Adidas,reebok,0,2020-08-21
5,hypebeast.com,2020-08-21 20:25:48.304334,2020-08-21,2020,8,21,Adidas,adidas,1,2020-08-21
6,hypebeast.com,2020-08-21 20:25:48.308625,2020-08-21,2020,8,21,Adidas,kanye,1,2020-08-21
7,hypebeast.com,2020-08-21 20:25:48.312777,2020-08-21,2020,8,21,Adidas,yeezy,0,2020-08-21
8,hypebeast.com,2020-08-21 20:25:48.316992,2020-08-21,2020,8,21,New Balance,NB,0,2020-08-21
9,hypebeast.com,2020-08-21 20:25:48.321109,2020-08-21,2020,8,21,New Balance,new balance,0,2020-08-21
10,hypebeast.com,2020-08-21 20:25:48.325262,2020-08-21,2020,8,21,Puma,Puma,0,2020-08-21
11,hypebeast.com,2020-08-21 20:25:48.329257,2020-08-21,2020,8,21,Puma,puma,1,2020-08-21
12,hypebeast.com,2020-08-21 20:25:48.333448,2020-08-21,2020,8,21,Vans,Vans,0,2020-08-21
13,hypebeast.com,2020-08-21 20:25:48.337514,2020-08-21,2020,8,21,Vans,vans,0,2020-08-21
