,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-08-16 20:44:23.775215,2021-08-16,2021,8,16,Nike,nike,9,2021-08-16
1,sneakernews.com,2021-08-16 20:44:23.779260,2021-08-16,2021,8,16,Nike,jordan,16,2021-08-16
2,sneakernews.com,2021-08-16 20:44:23.783108,2021-08-16,2021,8,16,Nike,converse,3,2021-08-16
3,sneakernews.com,2021-08-16 20:44:23.786785,2021-08-16,2021,8,16,Adidas,adidas,8,2021-08-16
4,sneakernews.com,2021-08-16 20:44:23.790445,2021-08-16,2021,8,16,Adidas,reebok,4,2021-08-16
5,sneakernews.com,2021-08-16 20:44:23.794136,2021-08-16,2021,8,16,Adidas,adidas,8,2021-08-16
6,sneakernews.com,2021-08-16 20:44:23.797909,2021-08-16,2021,8,16,Adidas,kanye,0,2021-08-16
7,sneakernews.com,2021-08-16 20:44:23.801514,2021-08-16,2021,8,16,Adidas,yeezy,7,2021-08-16
8,sneakernews.com,2021-08-16 20:44:23.805148,2021-08-16,2021,8,16,New Balance,NB,0,2021-08-16
9,sneakernews.com,2021-08-16 20:44:23.808692,2021-08-16,2021,8,16,New Balance,new balance,2,2021-08-16
10,sneakernews.com,2021-08-16 20:44:23.812258,2021-08-16,2021,8,16,Puma,Puma,0,2021-08-16
11,sneakernews.com,2021-08-16 20:44:23.816082,2021-08-16,2021,8,16,Puma,puma,2,2021-08-16
12,sneakernews.com,2021-08-16 20:44:23.819728,2021-08-16,2021,8,16,Vans,Vans,0,2021-08-16
13,sneakernews.com,2021-08-16 20:44:23.823358,2021-08-16,2021,8,16,Vans,vans,3,2021-08-16
0,Solecollector.com,2021-08-16 20:44:25.645438,2021-08-16,2021,8,16,Nike,nike,5,2021-08-16
1,Solecollector.com,2021-08-16 20:44:25.649139,2021-08-16,2021,8,16,Nike,jordan,4,2021-08-16
2,Solecollector.com,2021-08-16 20:44:25.653127,2021-08-16,2021,8,16,Nike,converse,0,2021-08-16
3,Solecollector.com,2021-08-16 20:44:25.656645,2021-08-16,2021,8,16,Adidas,adidas,4,2021-08-16
4,Solecollector.com,2021-08-16 20:44:25.660198,2021-08-16,2021,8,16,Adidas,reebok,1,2021-08-16
5,Solecollector.com,2021-08-16 20:44:25.663756,2021-08-16,2021,8,16,Adidas,adidas,4,2021-08-16
6,Solecollector.com,2021-08-16 20:44:25.667293,2021-08-16,2021,8,16,Adidas,kanye,0,2021-08-16
7,Solecollector.com,2021-08-16 20:44:25.670922,2021-08-16,2021,8,16,Adidas,yeezy,0,2021-08-16
8,Solecollector.com,2021-08-16 20:44:25.674689,2021-08-16,2021,8,16,New Balance,NB,0,2021-08-16
9,Solecollector.com,2021-08-16 20:44:25.678298,2021-08-16,2021,8,16,New Balance,new balance,0,2021-08-16
10,Solecollector.com,2021-08-16 20:44:25.681908,2021-08-16,2021,8,16,Puma,Puma,0,2021-08-16
11,Solecollector.com,2021-08-16 20:44:25.685503,2021-08-16,2021,8,16,Puma,puma,1,2021-08-16
12,Solecollector.com,2021-08-16 20:44:25.689063,2021-08-16,2021,8,16,Vans,Vans,0,2021-08-16
13,Solecollector.com,2021-08-16 20:44:25.692580,2021-08-16,2021,8,16,Vans,vans,0,2021-08-16
0,hypebeast.com,2021-08-16 20:44:28.011023,2021-08-16,2021,8,16,Nike,nike,0,2021-08-16
1,hypebeast.com,2021-08-16 20:44:28.014568,2021-08-16,2021,8,16,Nike,jordan,1,2021-08-16
2,hypebeast.com,2021-08-16 20:44:28.018661,2021-08-16,2021,8,16,Nike,converse,0,2021-08-16
3,hypebeast.com,2021-08-16 20:44:28.022044,2021-08-16,2021,8,16,Adidas,adidas,0,2021-08-16
4,hypebeast.com,2021-08-16 20:44:28.025469,2021-08-16,2021,8,16,Adidas,reebok,0,2021-08-16
5,hypebeast.com,2021-08-16 20:44:28.029108,2021-08-16,2021,8,16,Adidas,adidas,0,2021-08-16
6,hypebeast.com,2021-08-16 20:44:28.032675,2021-08-16,2021,8,16,Adidas,kanye,0,2021-08-16
7,hypebeast.com,2021-08-16 20:44:28.036156,2021-08-16,2021,8,16,Adidas,yeezy,0,2021-08-16
8,hypebeast.com,2021-08-16 20:44:28.039540,2021-08-16,2021,8,16,New Balance,NB,0,2021-08-16
9,hypebeast.com,2021-08-16 20:44:28.042947,2021-08-16,2021,8,16,New Balance,new balance,0,2021-08-16
10,hypebeast.com,2021-08-16 20:44:28.046482,2021-08-16,2021,8,16,Puma,Puma,0,2021-08-16
11,hypebeast.com,2021-08-16 20:44:28.049866,2021-08-16,2021,8,16,Puma,puma,0,2021-08-16
12,hypebeast.com,2021-08-16 20:44:28.053884,2021-08-16,2021,8,16,Vans,Vans,0,2021-08-16
13,hypebeast.com,2021-08-16 20:44:28.057790,2021-08-16,2021,8,16,Vans,vans,0,2021-08-16
