,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-01-12 20:36:01.579167,2021-01-12,2021,1,12,Nike,nike,14,2021-01-12
1,sneakernews.com,2021-01-12 20:36:01.586545,2021-01-12,2021,1,12,Nike,jordan,21,2021-01-12
2,sneakernews.com,2021-01-12 20:36:01.591848,2021-01-12,2021,1,12,Nike,converse,2,2021-01-12
3,sneakernews.com,2021-01-12 20:36:01.597068,2021-01-12,2021,1,12,Adidas,adidas,7,2021-01-12
4,sneakernews.com,2021-01-12 20:36:01.602165,2021-01-12,2021,1,12,Adidas,reebok,3,2021-01-12
5,sneakernews.com,2021-01-12 20:36:01.607521,2021-01-12,2021,1,12,Adidas,adidas,7,2021-01-12
6,sneakernews.com,2021-01-12 20:36:01.612312,2021-01-12,2021,1,12,Adidas,kanye,0,2021-01-12
7,sneakernews.com,2021-01-12 20:36:01.617195,2021-01-12,2021,1,12,Adidas,yeezy,6,2021-01-12
8,sneakernews.com,2021-01-12 20:36:01.622135,2021-01-12,2021,1,12,New Balance,NB,0,2021-01-12
9,sneakernews.com,2021-01-12 20:36:01.627035,2021-01-12,2021,1,12,New Balance,new balance,2,2021-01-12
10,sneakernews.com,2021-01-12 20:36:01.631975,2021-01-12,2021,1,12,Puma,Puma,0,2021-01-12
11,sneakernews.com,2021-01-12 20:36:01.636953,2021-01-12,2021,1,12,Puma,puma,2,2021-01-12
12,sneakernews.com,2021-01-12 20:36:01.641824,2021-01-12,2021,1,12,Vans,Vans,0,2021-01-12
13,sneakernews.com,2021-01-12 20:36:01.646768,2021-01-12,2021,1,12,Vans,vans,3,2021-01-12
0,Solecollector.com,2021-01-12 20:36:03.859337,2021-01-12,2021,1,12,Nike,nike,11,2021-01-12
1,Solecollector.com,2021-01-12 20:36:03.865888,2021-01-12,2021,1,12,Nike,jordan,2,2021-01-12
2,Solecollector.com,2021-01-12 20:36:03.870298,2021-01-12,2021,1,12,Nike,converse,0,2021-01-12
3,Solecollector.com,2021-01-12 20:36:03.874273,2021-01-12,2021,1,12,Adidas,adidas,1,2021-01-12
4,Solecollector.com,2021-01-12 20:36:03.878334,2021-01-12,2021,1,12,Adidas,reebok,1,2021-01-12
5,Solecollector.com,2021-01-12 20:36:03.882511,2021-01-12,2021,1,12,Adidas,adidas,1,2021-01-12
6,Solecollector.com,2021-01-12 20:36:03.886572,2021-01-12,2021,1,12,Adidas,kanye,0,2021-01-12
7,Solecollector.com,2021-01-12 20:36:03.890568,2021-01-12,2021,1,12,Adidas,yeezy,0,2021-01-12
8,Solecollector.com,2021-01-12 20:36:03.894652,2021-01-12,2021,1,12,New Balance,NB,0,2021-01-12
9,Solecollector.com,2021-01-12 20:36:03.899343,2021-01-12,2021,1,12,New Balance,new balance,0,2021-01-12
10,Solecollector.com,2021-01-12 20:36:03.904119,2021-01-12,2021,1,12,Puma,Puma,0,2021-01-12
11,Solecollector.com,2021-01-12 20:36:03.908426,2021-01-12,2021,1,12,Puma,puma,1,2021-01-12
12,Solecollector.com,2021-01-12 20:36:03.912530,2021-01-12,2021,1,12,Vans,Vans,0,2021-01-12
13,Solecollector.com,2021-01-12 20:36:03.916655,2021-01-12,2021,1,12,Vans,vans,0,2021-01-12
0,hypebeast.com,2021-01-12 20:36:06.397968,2021-01-12,2021,1,12,Nike,nike,2,2021-01-12
1,hypebeast.com,2021-01-12 20:36:06.402459,2021-01-12,2021,1,12,Nike,jordan,0,2021-01-12
2,hypebeast.com,2021-01-12 20:36:06.406610,2021-01-12,2021,1,12,Nike,converse,0,2021-01-12
3,hypebeast.com,2021-01-12 20:36:06.410962,2021-01-12,2021,1,12,Adidas,adidas,0,2021-01-12
4,hypebeast.com,2021-01-12 20:36:06.418352,2021-01-12,2021,1,12,Adidas,reebok,1,2021-01-12
5,hypebeast.com,2021-01-12 20:36:06.423648,2021-01-12,2021,1,12,Adidas,adidas,0,2021-01-12
6,hypebeast.com,2021-01-12 20:36:06.429461,2021-01-12,2021,1,12,Adidas,kanye,0,2021-01-12
7,hypebeast.com,2021-01-12 20:36:06.435849,2021-01-12,2021,1,12,Adidas,yeezy,1,2021-01-12
8,hypebeast.com,2021-01-12 20:36:06.441899,2021-01-12,2021,1,12,New Balance,NB,0,2021-01-12
9,hypebeast.com,2021-01-12 20:36:06.448105,2021-01-12,2021,1,12,New Balance,new balance,0,2021-01-12
10,hypebeast.com,2021-01-12 20:36:06.453480,2021-01-12,2021,1,12,Puma,Puma,0,2021-01-12
11,hypebeast.com,2021-01-12 20:36:06.459322,2021-01-12,2021,1,12,Puma,puma,0,2021-01-12
12,hypebeast.com,2021-01-12 20:36:06.465015,2021-01-12,2021,1,12,Vans,Vans,0,2021-01-12
13,hypebeast.com,2021-01-12 20:36:06.471093,2021-01-12,2021,1,12,Vans,vans,1,2021-01-12
