,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-06-10 11:20:13.040754,2020-06-10,2020,6,10,Nike,nike,10,2020-06-10
1,sneakernews.com,2020-06-10 11:20:13.048287,2020-06-10,2020,6,10,Nike,jordan,19,2020-06-10
2,sneakernews.com,2020-06-10 11:20:13.052640,2020-06-10,2020,6,10,Nike,converse,3,2020-06-10
3,sneakernews.com,2020-06-10 11:20:13.056723,2020-06-10,2020,6,10,Adidas,adidas,10,2020-06-10
4,sneakernews.com,2020-06-10 11:20:13.061171,2020-06-10,2020,6,10,Adidas,reebok,3,2020-06-10
5,sneakernews.com,2020-06-10 11:20:13.065373,2020-06-10,2020,6,10,Adidas,adidas,10,2020-06-10
6,sneakernews.com,2020-06-10 11:20:13.069612,2020-06-10,2020,6,10,Adidas,kanye,0,2020-06-10
7,sneakernews.com,2020-06-10 11:20:13.073621,2020-06-10,2020,6,10,Adidas,yeezy,10,2020-06-10
8,sneakernews.com,2020-06-10 11:20:13.078105,2020-06-10,2020,6,10,New Balance,NB,0,2020-06-10
9,sneakernews.com,2020-06-10 11:20:13.082099,2020-06-10,2020,6,10,New Balance,new balance,4,2020-06-10
10,sneakernews.com,2020-06-10 11:20:13.086385,2020-06-10,2020,6,10,Puma,Puma,0,2020-06-10
11,sneakernews.com,2020-06-10 11:20:13.090659,2020-06-10,2020,6,10,Puma,puma,2,2020-06-10
12,sneakernews.com,2020-06-10 11:20:13.095168,2020-06-10,2020,6,10,Vans,Vans,0,2020-06-10
13,sneakernews.com,2020-06-10 11:20:13.099125,2020-06-10,2020,6,10,Vans,vans,2,2020-06-10
0,Solecollector.com,2020-06-10 11:20:29.348944,2020-06-10,2020,6,10,Nike,nike,7,2020-06-10
1,Solecollector.com,2020-06-10 11:20:29.356717,2020-06-10,2020,6,10,Nike,jordan,3,2020-06-10
2,Solecollector.com,2020-06-10 11:20:29.360913,2020-06-10,2020,6,10,Nike,converse,0,2020-06-10
3,Solecollector.com,2020-06-10 11:20:29.365252,2020-06-10,2020,6,10,Adidas,adidas,2,2020-06-10
4,Solecollector.com,2020-06-10 11:20:29.369516,2020-06-10,2020,6,10,Adidas,reebok,3,2020-06-10
5,Solecollector.com,2020-06-10 11:20:29.373540,2020-06-10,2020,6,10,Adidas,adidas,2,2020-06-10
6,Solecollector.com,2020-06-10 11:20:29.377546,2020-06-10,2020,6,10,Adidas,kanye,0,2020-06-10
7,Solecollector.com,2020-06-10 11:20:29.382196,2020-06-10,2020,6,10,Adidas,yeezy,0,2020-06-10
8,Solecollector.com,2020-06-10 11:20:29.386270,2020-06-10,2020,6,10,New Balance,NB,0,2020-06-10
9,Solecollector.com,2020-06-10 11:20:29.390378,2020-06-10,2020,6,10,New Balance,new balance,0,2020-06-10
10,Solecollector.com,2020-06-10 11:20:29.394525,2020-06-10,2020,6,10,Puma,Puma,0,2020-06-10
11,Solecollector.com,2020-06-10 11:20:29.399000,2020-06-10,2020,6,10,Puma,puma,1,2020-06-10
12,Solecollector.com,2020-06-10 11:20:29.403280,2020-06-10,2020,6,10,Vans,Vans,0,2020-06-10
13,Solecollector.com,2020-06-10 11:20:29.407565,2020-06-10,2020,6,10,Vans,vans,0,2020-06-10
0,hypebeast.com,2020-06-10 11:20:32.016753,2020-06-10,2020,6,10,Nike,nike,2,2020-06-10
1,hypebeast.com,2020-06-10 11:20:32.021233,2020-06-10,2020,6,10,Nike,jordan,1,2020-06-10
2,hypebeast.com,2020-06-10 11:20:32.025396,2020-06-10,2020,6,10,Nike,converse,1,2020-06-10
3,hypebeast.com,2020-06-10 11:20:32.029579,2020-06-10,2020,6,10,Adidas,adidas,3,2020-06-10
4,hypebeast.com,2020-06-10 11:20:32.033588,2020-06-10,2020,6,10,Adidas,reebok,0,2020-06-10
5,hypebeast.com,2020-06-10 11:20:32.037841,2020-06-10,2020,6,10,Adidas,adidas,3,2020-06-10
6,hypebeast.com,2020-06-10 11:20:32.041802,2020-06-10,2020,6,10,Adidas,kanye,0,2020-06-10
7,hypebeast.com,2020-06-10 11:20:32.050084,2020-06-10,2020,6,10,Adidas,yeezy,0,2020-06-10
8,hypebeast.com,2020-06-10 11:20:32.054390,2020-06-10,2020,6,10,New Balance,NB,0,2020-06-10
9,hypebeast.com,2020-06-10 11:20:32.058459,2020-06-10,2020,6,10,New Balance,new balance,1,2020-06-10
10,hypebeast.com,2020-06-10 11:20:32.062600,2020-06-10,2020,6,10,Puma,Puma,0,2020-06-10
11,hypebeast.com,2020-06-10 11:20:32.066575,2020-06-10,2020,6,10,Puma,puma,1,2020-06-10
12,hypebeast.com,2020-06-10 11:20:32.070812,2020-06-10,2020,6,10,Vans,Vans,0,2020-06-10
13,hypebeast.com,2020-06-10 11:20:32.074987,2020-06-10,2020,6,10,Vans,vans,2,2020-06-10
