,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-04-01 20:05:29.232636,2021-04-01,2021,4,1,Nike,nike,13,2021-04-01
1,sneakernews.com,2021-04-01 20:05:29.237282,2021-04-01,2021,4,1,Nike,jordan,17,2021-04-01
2,sneakernews.com,2021-04-01 20:05:29.241667,2021-04-01,2021,4,1,Nike,converse,2,2021-04-01
3,sneakernews.com,2021-04-01 20:05:29.246048,2021-04-01,2021,4,1,Adidas,adidas,7,2021-04-01
4,sneakernews.com,2021-04-01 20:05:29.249900,2021-04-01,2021,4,1,Adidas,reebok,2,2021-04-01
5,sneakernews.com,2021-04-01 20:05:29.254107,2021-04-01,2021,4,1,Adidas,adidas,7,2021-04-01
6,sneakernews.com,2021-04-01 20:05:29.258484,2021-04-01,2021,4,1,Adidas,kanye,0,2021-04-01
7,sneakernews.com,2021-04-01 20:05:29.262770,2021-04-01,2021,4,1,Adidas,yeezy,4,2021-04-01
8,sneakernews.com,2021-04-01 20:05:29.267815,2021-04-01,2021,4,1,New Balance,NB,0,2021-04-01
9,sneakernews.com,2021-04-01 20:05:29.272741,2021-04-01,2021,4,1,New Balance,new balance,2,2021-04-01
10,sneakernews.com,2021-04-01 20:05:29.277935,2021-04-01,2021,4,1,Puma,Puma,0,2021-04-01
11,sneakernews.com,2021-04-01 20:05:29.283191,2021-04-01,2021,4,1,Puma,puma,2,2021-04-01
12,sneakernews.com,2021-04-01 20:05:29.288143,2021-04-01,2021,4,1,Vans,Vans,0,2021-04-01
13,sneakernews.com,2021-04-01 20:05:29.292782,2021-04-01,2021,4,1,Vans,vans,2,2021-04-01
0,Solecollector.com,2021-04-01 20:05:30.483659,2021-04-01,2021,4,1,Nike,nike,7,2021-04-01
1,Solecollector.com,2021-04-01 20:05:30.545112,2021-04-01,2021,4,1,Nike,jordan,5,2021-04-01
2,Solecollector.com,2021-04-01 20:05:30.550234,2021-04-01,2021,4,1,Nike,converse,0,2021-04-01
3,Solecollector.com,2021-04-01 20:05:30.555383,2021-04-01,2021,4,1,Adidas,adidas,1,2021-04-01
4,Solecollector.com,2021-04-01 20:05:30.560764,2021-04-01,2021,4,1,Adidas,reebok,1,2021-04-01
5,Solecollector.com,2021-04-01 20:05:30.567439,2021-04-01,2021,4,1,Adidas,adidas,1,2021-04-01
6,Solecollector.com,2021-04-01 20:05:30.572783,2021-04-01,2021,4,1,Adidas,kanye,0,2021-04-01
7,Solecollector.com,2021-04-01 20:05:30.577653,2021-04-01,2021,4,1,Adidas,yeezy,0,2021-04-01
8,Solecollector.com,2021-04-01 20:05:30.582370,2021-04-01,2021,4,1,New Balance,NB,0,2021-04-01
9,Solecollector.com,2021-04-01 20:05:30.586926,2021-04-01,2021,4,1,New Balance,new balance,0,2021-04-01
10,Solecollector.com,2021-04-01 20:05:30.591410,2021-04-01,2021,4,1,Puma,Puma,0,2021-04-01
11,Solecollector.com,2021-04-01 20:05:30.595954,2021-04-01,2021,4,1,Puma,puma,1,2021-04-01
12,Solecollector.com,2021-04-01 20:05:30.600484,2021-04-01,2021,4,1,Vans,Vans,0,2021-04-01
13,Solecollector.com,2021-04-01 20:05:30.604972,2021-04-01,2021,4,1,Vans,vans,0,2021-04-01
0,hypebeast.com,2021-04-01 20:05:31.199583,2021-04-01,2021,4,1,Nike,nike,3,2021-04-01
1,hypebeast.com,2021-04-01 20:05:31.203871,2021-04-01,2021,4,1,Nike,jordan,1,2021-04-01
2,hypebeast.com,2021-04-01 20:05:31.207510,2021-04-01,2021,4,1,Nike,converse,0,2021-04-01
3,hypebeast.com,2021-04-01 20:05:31.211191,2021-04-01,2021,4,1,Adidas,adidas,0,2021-04-01
4,hypebeast.com,2021-04-01 20:05:31.214862,2021-04-01,2021,4,1,Adidas,reebok,0,2021-04-01
5,hypebeast.com,2021-04-01 20:05:31.218313,2021-04-01,2021,4,1,Adidas,adidas,0,2021-04-01
6,hypebeast.com,2021-04-01 20:05:31.221799,2021-04-01,2021,4,1,Adidas,kanye,0,2021-04-01
7,hypebeast.com,2021-04-01 20:05:31.225544,2021-04-01,2021,4,1,Adidas,yeezy,0,2021-04-01
8,hypebeast.com,2021-04-01 20:05:31.229039,2021-04-01,2021,4,1,New Balance,NB,0,2021-04-01
9,hypebeast.com,2021-04-01 20:05:31.232619,2021-04-01,2021,4,1,New Balance,new balance,1,2021-04-01
10,hypebeast.com,2021-04-01 20:05:31.236139,2021-04-01,2021,4,1,Puma,Puma,0,2021-04-01
11,hypebeast.com,2021-04-01 20:05:31.239640,2021-04-01,2021,4,1,Puma,puma,0,2021-04-01
12,hypebeast.com,2021-04-01 20:05:31.243188,2021-04-01,2021,4,1,Vans,Vans,0,2021-04-01
13,hypebeast.com,2021-04-01 20:05:31.246667,2021-04-01,2021,4,1,Vans,vans,0,2021-04-01
