,website,dtg,date,year,month,day,category_name,item,count,short_date
0,sneakernews.com,2020-01-26 11:05:01.655387,2020-01-26,2020,1,26,Nike,nike,7,2020-01-26
1,sneakernews.com,2020-01-26 11:05:01.660387,2020-01-26,2020,1,26,Nike,jordan,20,2020-01-26
2,sneakernews.com,2020-01-26 11:05:01.665093,2020-01-26,2020,1,26,Nike,converse,2,2020-01-26
3,sneakernews.com,2020-01-26 11:05:01.669604,2020-01-26,2020,1,26,Adidas,adidas,9,2020-01-26
4,sneakernews.com,2020-01-26 11:05:01.673916,2020-01-26,2020,1,26,Adidas,reebok,3,2020-01-26
5,sneakernews.com,2020-01-26 11:05:01.678245,2020-01-26,2020,1,26,Adidas,adidas,9,2020-01-26
6,sneakernews.com,2020-01-26 11:05:01.682912,2020-01-26,2020,1,26,Adidas,kanye,0,2020-01-26
7,sneakernews.com,2020-01-26 11:05:01.687358,2020-01-26,2020,1,26,Adidas,yeezy,8,2020-01-26
8,sneakernews.com,2020-01-26 11:05:01.691512,2020-01-26,2020,1,26,New Balance,NB,0,2020-01-26
9,sneakernews.com,2020-01-26 11:05:01.695296,2020-01-26,2020,1,26,New Balance,new balance,2,2020-01-26
10,sneakernews.com,2020-01-26 11:05:01.698987,2020-01-26,2020,1,26,Puma,Puma,0,2020-01-26
11,sneakernews.com,2020-01-26 11:05:01.702742,2020-01-26,2020,1,26,Puma,puma,2,2020-01-26
12,sneakernews.com,2020-01-26 11:05:01.706295,2020-01-26,2020,1,26,Vans,Vans,0,2020-01-26
13,sneakernews.com,2020-01-26 11:05:01.709918,2020-01-26,2020,1,26,Vans,vans,2,2020-01-26
0,Solecollector.com,2020-01-26 11:05:03.176829,2020-01-26,2020,1,26,Nike,nike,2,2020-01-26
1,Solecollector.com,2020-01-26 11:05:03.180560,2020-01-26,2020,1,26,Nike,jordan,10,2020-01-26
2,Solecollector.com,2020-01-26 11:05:03.184423,2020-01-26,2020,1,26,Nike,converse,0,2020-01-26
3,Solecollector.com,2020-01-26 11:05:03.188224,2020-01-26,2020,1,26,Adidas,adidas,3,2020-01-26
4,Solecollector.com,2020-01-26 11:05:03.191847,2020-01-26,2020,1,26,Adidas,reebok,1,2020-01-26
5,Solecollector.com,2020-01-26 11:05:03.195302,2020-01-26,2020,1,26,Adidas,adidas,3,2020-01-26
6,Solecollector.com,2020-01-26 11:05:03.199072,2020-01-26,2020,1,26,Adidas,kanye,0,2020-01-26
7,Solecollector.com,2020-01-26 11:05:03.202573,2020-01-26,2020,1,26,Adidas,yeezy,2,2020-01-26
8,Solecollector.com,2020-01-26 11:05:03.206151,2020-01-26,2020,1,26,New Balance,NB,0,2020-01-26
9,Solecollector.com,2020-01-26 11:05:03.209626,2020-01-26,2020,1,26,New Balance,new balance,0,2020-01-26
10,Solecollector.com,2020-01-26 11:05:03.213317,2020-01-26,2020,1,26,Puma,Puma,0,2020-01-26
11,Solecollector.com,2020-01-26 11:05:03.220831,2020-01-26,2020,1,26,Puma,puma,1,2020-01-26
12,Solecollector.com,2020-01-26 11:05:03.224349,2020-01-26,2020,1,26,Vans,Vans,0,2020-01-26
13,Solecollector.com,2020-01-26 11:05:03.227987,2020-01-26,2020,1,26,Vans,vans,0,2020-01-26
0,hypebeast.com,2020-01-26 11:05:04.817452,2020-01-26,2020,1,26,Nike,nike,1,2020-01-26
1,hypebeast.com,2020-01-26 11:05:04.821259,2020-01-26,2020,1,26,Nike,jordan,0,2020-01-26
2,hypebeast.com,2020-01-26 11:05:04.824950,2020-01-26,2020,1,26,Nike,converse,1,2020-01-26
3,hypebeast.com,2020-01-26 11:05:04.828402,2020-01-26,2020,1,26,Adidas,adidas,3,2020-01-26
4,hypebeast.com,2020-01-26 11:05:04.832152,2020-01-26,2020,1,26,Adidas,reebok,4,2020-01-26
5,hypebeast.com,2020-01-26 11:05:04.835937,2020-01-26,2020,1,26,Adidas,adidas,3,2020-01-26
6,hypebeast.com,2020-01-26 11:05:04.839361,2020-01-26,2020,1,26,Adidas,kanye,0,2020-01-26
7,hypebeast.com,2020-01-26 11:05:04.842780,2020-01-26,2020,1,26,Adidas,yeezy,0,2020-01-26
8,hypebeast.com,2020-01-26 11:05:04.846709,2020-01-26,2020,1,26,New Balance,NB,0,2020-01-26
9,hypebeast.com,2020-01-26 11:05:04.850497,2020-01-26,2020,1,26,New Balance,new balance,1,2020-01-26
10,hypebeast.com,2020-01-26 11:05:04.854051,2020-01-26,2020,1,26,Puma,Puma,0,2020-01-26
11,hypebeast.com,2020-01-26 11:05:04.857568,2020-01-26,2020,1,26,Puma,puma,1,2020-01-26
12,hypebeast.com,2020-01-26 11:05:04.861115,2020-01-26,2020,1,26,Vans,Vans,0,2020-01-26
13,hypebeast.com,2020-01-26 11:05:04.864892,2020-01-26,2020,1,26,Vans,vans,0,2020-01-26
