,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2022-01-22 15:02:17.304640,2022-01-22,2022,1,22,Nike,nike,8,2022-01-22
1,sneakernews.com,2022-01-22 15:02:17.310917,2022-01-22,2022,1,22,Nike,jordan,19,2022-01-22
2,sneakernews.com,2022-01-22 15:02:17.316391,2022-01-22,2022,1,22,Nike,converse,2,2022-01-22
3,sneakernews.com,2022-01-22 15:02:17.321181,2022-01-22,2022,1,22,Adidas,adidas,10,2022-01-22
4,sneakernews.com,2022-01-22 15:02:17.325763,2022-01-22,2022,1,22,Adidas,reebok,2,2022-01-22
5,sneakernews.com,2022-01-22 15:02:17.330095,2022-01-22,2022,1,22,Adidas,adidas,10,2022-01-22
6,sneakernews.com,2022-01-22 15:02:17.334855,2022-01-22,2022,1,22,Adidas,kanye,1,2022-01-22
7,sneakernews.com,2022-01-22 15:02:17.341283,2022-01-22,2022,1,22,Adidas,yeezy,10,2022-01-22
8,sneakernews.com,2022-01-22 15:02:17.347194,2022-01-22,2022,1,22,New Balance,NB,0,2022-01-22
9,sneakernews.com,2022-01-22 15:02:17.352155,2022-01-22,2022,1,22,New Balance,new balance,4,2022-01-22
10,sneakernews.com,2022-01-22 15:02:17.357013,2022-01-22,2022,1,22,Puma,Puma,0,2022-01-22
11,sneakernews.com,2022-01-22 15:02:17.361752,2022-01-22,2022,1,22,Puma,puma,2,2022-01-22
12,sneakernews.com,2022-01-22 15:02:17.367304,2022-01-22,2022,1,22,Vans,Vans,0,2022-01-22
13,sneakernews.com,2022-01-22 15:02:17.373186,2022-01-22,2022,1,22,Vans,vans,2,2022-01-22
0,Solecollector.com,2022-01-22 15:02:18.611364,2022-01-22,2022,1,22,Nike,nike,8,2022-01-22
1,Solecollector.com,2022-01-22 15:02:18.616714,2022-01-22,2022,1,22,Nike,jordan,2,2022-01-22
2,Solecollector.com,2022-01-22 15:02:18.621027,2022-01-22,2022,1,22,Nike,converse,0,2022-01-22
3,Solecollector.com,2022-01-22 15:02:18.625743,2022-01-22,2022,1,22,Adidas,adidas,3,2022-01-22
4,Solecollector.com,2022-01-22 15:02:18.630281,2022-01-22,2022,1,22,Adidas,reebok,1,2022-01-22
5,Solecollector.com,2022-01-22 15:02:18.635774,2022-01-22,2022,1,22,Adidas,adidas,3,2022-01-22
6,Solecollector.com,2022-01-22 15:02:18.640794,2022-01-22,2022,1,22,Adidas,kanye,0,2022-01-22
7,Solecollector.com,2022-01-22 15:02:18.648268,2022-01-22,2022,1,22,Adidas,yeezy,2,2022-01-22
8,Solecollector.com,2022-01-22 15:02:18.656287,2022-01-22,2022,1,22,New Balance,NB,0,2022-01-22
9,Solecollector.com,2022-01-22 15:02:18.662405,2022-01-22,2022,1,22,New Balance,new balance,0,2022-01-22
10,Solecollector.com,2022-01-22 15:02:18.668150,2022-01-22,2022,1,22,Puma,Puma,0,2022-01-22
11,Solecollector.com,2022-01-22 15:02:18.673618,2022-01-22,2022,1,22,Puma,puma,1,2022-01-22
12,Solecollector.com,2022-01-22 15:02:18.680452,2022-01-22,2022,1,22,Vans,Vans,0,2022-01-22
13,Solecollector.com,2022-01-22 15:02:18.686509,2022-01-22,2022,1,22,Vans,vans,0,2022-01-22
0,hypebeast.com,2022-01-22 15:02:19.987776,2022-01-22,2022,1,22,Nike,nike,1,2022-01-22
1,hypebeast.com,2022-01-22 15:02:19.991504,2022-01-22,2022,1,22,Nike,jordan,0,2022-01-22
2,hypebeast.com,2022-01-22 15:02:19.995586,2022-01-22,2022,1,22,Nike,converse,0,2022-01-22
3,hypebeast.com,2022-01-22 15:02:19.999626,2022-01-22,2022,1,22,Adidas,adidas,0,2022-01-22
4,hypebeast.com,2022-01-22 15:02:20.003507,2022-01-22,2022,1,22,Adidas,reebok,2,2022-01-22
5,hypebeast.com,2022-01-22 15:02:20.007158,2022-01-22,2022,1,22,Adidas,adidas,0,2022-01-22
6,hypebeast.com,2022-01-22 15:02:20.011023,2022-01-22,2022,1,22,Adidas,kanye,2,2022-01-22
7,hypebeast.com,2022-01-22 15:02:20.014933,2022-01-22,2022,1,22,Adidas,yeezy,0,2022-01-22
8,hypebeast.com,2022-01-22 15:02:20.019098,2022-01-22,2022,1,22,New Balance,NB,0,2022-01-22
9,hypebeast.com,2022-01-22 15:02:20.023016,2022-01-22,2022,1,22,New Balance,new balance,0,2022-01-22
10,hypebeast.com,2022-01-22 15:02:20.027667,2022-01-22,2022,1,22,Puma,Puma,0,2022-01-22
11,hypebeast.com,2022-01-22 15:02:20.031791,2022-01-22,2022,1,22,Puma,puma,0,2022-01-22
12,hypebeast.com,2022-01-22 15:02:20.037311,2022-01-22,2022,1,22,Vans,Vans,0,2022-01-22
13,hypebeast.com,2022-01-22 15:02:20.041805,2022-01-22,2022,1,22,Vans,vans,0,2022-01-22
