,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2021-11-15 19:43:18.661021,2021-11-15,2021,11,15,Nike,nike,7,2021-11-15
1,sneakernews.com,2021-11-15 19:43:18.665766,2021-11-15,2021,11,15,Nike,jordan,22,2021-11-15
2,sneakernews.com,2021-11-15 19:43:18.670264,2021-11-15,2021,11,15,Nike,converse,2,2021-11-15
3,sneakernews.com,2021-11-15 19:43:18.675287,2021-11-15,2021,11,15,Adidas,adidas,7,2021-11-15
4,sneakernews.com,2021-11-15 19:43:18.680655,2021-11-15,2021,11,15,Adidas,reebok,2,2021-11-15
5,sneakernews.com,2021-11-15 19:43:18.686053,2021-11-15,2021,11,15,Adidas,adidas,7,2021-11-15
6,sneakernews.com,2021-11-15 19:43:18.691106,2021-11-15,2021,11,15,Adidas,kanye,0,2021-11-15
7,sneakernews.com,2021-11-15 19:43:18.696776,2021-11-15,2021,11,15,Adidas,yeezy,6,2021-11-15
8,sneakernews.com,2021-11-15 19:43:18.701109,2021-11-15,2021,11,15,New Balance,NB,0,2021-11-15
9,sneakernews.com,2021-11-15 19:43:18.705721,2021-11-15,2021,11,15,New Balance,new balance,3,2021-11-15
10,sneakernews.com,2021-11-15 19:43:18.710326,2021-11-15,2021,11,15,Puma,Puma,0,2021-11-15
11,sneakernews.com,2021-11-15 19:43:18.715131,2021-11-15,2021,11,15,Puma,puma,2,2021-11-15
12,sneakernews.com,2021-11-15 19:43:18.719992,2021-11-15,2021,11,15,Vans,Vans,0,2021-11-15
13,sneakernews.com,2021-11-15 19:43:18.724371,2021-11-15,2021,11,15,Vans,vans,2,2021-11-15
0,Solecollector.com,2021-11-15 19:43:20.097731,2021-11-15,2021,11,15,Nike,nike,4,2021-11-15
1,Solecollector.com,2021-11-15 19:43:20.101387,2021-11-15,2021,11,15,Nike,jordan,5,2021-11-15
2,Solecollector.com,2021-11-15 19:43:20.105476,2021-11-15,2021,11,15,Nike,converse,0,2021-11-15
3,Solecollector.com,2021-11-15 19:43:20.109000,2021-11-15,2021,11,15,Adidas,adidas,3,2021-11-15
4,Solecollector.com,2021-11-15 19:43:20.112427,2021-11-15,2021,11,15,Adidas,reebok,1,2021-11-15
5,Solecollector.com,2021-11-15 19:43:20.115932,2021-11-15,2021,11,15,Adidas,adidas,3,2021-11-15
6,Solecollector.com,2021-11-15 19:43:20.119453,2021-11-15,2021,11,15,Adidas,kanye,0,2021-11-15
7,Solecollector.com,2021-11-15 19:43:20.123202,2021-11-15,2021,11,15,Adidas,yeezy,0,2021-11-15
8,Solecollector.com,2021-11-15 19:43:20.126699,2021-11-15,2021,11,15,New Balance,NB,0,2021-11-15
9,Solecollector.com,2021-11-15 19:43:20.130345,2021-11-15,2021,11,15,New Balance,new balance,0,2021-11-15
10,Solecollector.com,2021-11-15 19:43:20.134278,2021-11-15,2021,11,15,Puma,Puma,0,2021-11-15
11,Solecollector.com,2021-11-15 19:43:20.138958,2021-11-15,2021,11,15,Puma,puma,1,2021-11-15
12,Solecollector.com,2021-11-15 19:43:20.142616,2021-11-15,2021,11,15,Vans,Vans,0,2021-11-15
13,Solecollector.com,2021-11-15 19:43:20.146117,2021-11-15,2021,11,15,Vans,vans,0,2021-11-15
0,hypebeast.com,2021-11-15 19:43:21.873484,2021-11-15,2021,11,15,Nike,nike,1,2021-11-15
1,hypebeast.com,2021-11-15 19:43:21.877256,2021-11-15,2021,11,15,Nike,jordan,2,2021-11-15
2,hypebeast.com,2021-11-15 19:43:21.880760,2021-11-15,2021,11,15,Nike,converse,0,2021-11-15
3,hypebeast.com,2021-11-15 19:43:21.884286,2021-11-15,2021,11,15,Adidas,adidas,0,2021-11-15
4,hypebeast.com,2021-11-15 19:43:21.887860,2021-11-15,2021,11,15,Adidas,reebok,0,2021-11-15
5,hypebeast.com,2021-11-15 19:43:21.891478,2021-11-15,2021,11,15,Adidas,adidas,0,2021-11-15
6,hypebeast.com,2021-11-15 19:43:21.894945,2021-11-15,2021,11,15,Adidas,kanye,0,2021-11-15
7,hypebeast.com,2021-11-15 19:43:21.898398,2021-11-15,2021,11,15,Adidas,yeezy,0,2021-11-15
8,hypebeast.com,2021-11-15 19:43:21.902038,2021-11-15,2021,11,15,New Balance,NB,0,2021-11-15
9,hypebeast.com,2021-11-15 19:43:21.905499,2021-11-15,2021,11,15,New Balance,new balance,0,2021-11-15
10,hypebeast.com,2021-11-15 19:43:21.908962,2021-11-15,2021,11,15,Puma,Puma,0,2021-11-15
11,hypebeast.com,2021-11-15 19:43:21.912676,2021-11-15,2021,11,15,Puma,puma,0,2021-11-15
12,hypebeast.com,2021-11-15 19:43:21.916218,2021-11-15,2021,11,15,Vans,Vans,0,2021-11-15
13,hypebeast.com,2021-11-15 19:43:21.919705,2021-11-15,2021,11,15,Vans,vans,0,2021-11-15
