,website,dtg,date,year,month,day,shoe_company,brand,count,short_date
0,sneakernews.com,2020-06-09 09:30:01.978194,2020-06-09,2020,6,9,Nike,nike,10,2020-06-09
1,sneakernews.com,2020-06-09 09:30:01.990269,2020-06-09,2020,6,9,Nike,jordan,20,2020-06-09
2,sneakernews.com,2020-06-09 09:30:01.995375,2020-06-09,2020,6,9,Nike,converse,3,2020-06-09
3,sneakernews.com,2020-06-09 09:30:02.000173,2020-06-09,2020,6,9,Adidas,adidas,7,2020-06-09
4,sneakernews.com,2020-06-09 09:30:02.005083,2020-06-09,2020,6,9,Adidas,reebok,3,2020-06-09
5,sneakernews.com,2020-06-09 09:30:02.009983,2020-06-09,2020,6,9,Adidas,adidas,7,2020-06-09
6,sneakernews.com,2020-06-09 09:30:02.014238,2020-06-09,2020,6,9,Adidas,kanye,0,2020-06-09
7,sneakernews.com,2020-06-09 09:30:02.018297,2020-06-09,2020,6,9,Adidas,yeezy,8,2020-06-09
8,sneakernews.com,2020-06-09 09:30:02.022314,2020-06-09,2020,6,9,New Balance,NB,0,2020-06-09
9,sneakernews.com,2020-06-09 09:30:02.026500,2020-06-09,2020,6,9,New Balance,new balance,3,2020-06-09
10,sneakernews.com,2020-06-09 09:30:02.030654,2020-06-09,2020,6,9,Puma,Puma,0,2020-06-09
11,sneakernews.com,2020-06-09 09:30:02.035247,2020-06-09,2020,6,9,Puma,puma,2,2020-06-09
12,sneakernews.com,2020-06-09 09:30:02.039919,2020-06-09,2020,6,9,Vans,Vans,0,2020-06-09
13,sneakernews.com,2020-06-09 09:30:02.044731,2020-06-09,2020,6,9,Vans,vans,4,2020-06-09
0,Solecollector.com,2020-06-09 09:30:04.177991,2020-06-09,2020,6,9,Nike,nike,7,2020-06-09
1,Solecollector.com,2020-06-09 09:30:04.185482,2020-06-09,2020,6,9,Nike,jordan,5,2020-06-09
2,Solecollector.com,2020-06-09 09:30:04.189434,2020-06-09,2020,6,9,Nike,converse,0,2020-06-09
3,Solecollector.com,2020-06-09 09:30:04.194273,2020-06-09,2020,6,9,Adidas,adidas,2,2020-06-09
4,Solecollector.com,2020-06-09 09:30:04.198242,2020-06-09,2020,6,9,Adidas,reebok,1,2020-06-09
5,Solecollector.com,2020-06-09 09:30:04.202247,2020-06-09,2020,6,9,Adidas,adidas,2,2020-06-09
6,Solecollector.com,2020-06-09 09:30:04.206413,2020-06-09,2020,6,9,Adidas,kanye,0,2020-06-09
7,Solecollector.com,2020-06-09 09:30:04.210361,2020-06-09,2020,6,9,Adidas,yeezy,0,2020-06-09
8,Solecollector.com,2020-06-09 09:30:04.214384,2020-06-09,2020,6,9,New Balance,NB,0,2020-06-09
9,Solecollector.com,2020-06-09 09:30:04.218545,2020-06-09,2020,6,9,New Balance,new balance,0,2020-06-09
10,Solecollector.com,2020-06-09 09:30:04.222585,2020-06-09,2020,6,9,Puma,Puma,0,2020-06-09
11,Solecollector.com,2020-06-09 09:30:04.226487,2020-06-09,2020,6,9,Puma,puma,1,2020-06-09
12,Solecollector.com,2020-06-09 09:30:04.230475,2020-06-09,2020,6,9,Vans,Vans,0,2020-06-09
13,Solecollector.com,2020-06-09 09:30:04.235154,2020-06-09,2020,6,9,Vans,vans,0,2020-06-09
0,hypebeast.com,2020-06-09 09:30:06.362667,2020-06-09,2020,6,9,Nike,nike,3,2020-06-09
1,hypebeast.com,2020-06-09 09:30:06.366801,2020-06-09,2020,6,9,Nike,jordan,0,2020-06-09
2,hypebeast.com,2020-06-09 09:30:06.371029,2020-06-09,2020,6,9,Nike,converse,1,2020-06-09
3,hypebeast.com,2020-06-09 09:30:06.375280,2020-06-09,2020,6,9,Adidas,adidas,2,2020-06-09
4,hypebeast.com,2020-06-09 09:30:06.379536,2020-06-09,2020,6,9,Adidas,reebok,4,2020-06-09
5,hypebeast.com,2020-06-09 09:30:06.384295,2020-06-09,2020,6,9,Adidas,adidas,2,2020-06-09
6,hypebeast.com,2020-06-09 09:30:06.389416,2020-06-09,2020,6,9,Adidas,kanye,0,2020-06-09
7,hypebeast.com,2020-06-09 09:30:06.400699,2020-06-09,2020,6,9,Adidas,yeezy,0,2020-06-09
8,hypebeast.com,2020-06-09 09:30:06.405985,2020-06-09,2020,6,9,New Balance,NB,0,2020-06-09
9,hypebeast.com,2020-06-09 09:30:06.412251,2020-06-09,2020,6,9,New Balance,new balance,0,2020-06-09
10,hypebeast.com,2020-06-09 09:30:06.417529,2020-06-09,2020,6,9,Puma,Puma,0,2020-06-09
11,hypebeast.com,2020-06-09 09:30:06.422754,2020-06-09,2020,6,9,Puma,puma,1,2020-06-09
12,hypebeast.com,2020-06-09 09:30:06.427641,2020-06-09,2020,6,9,Vans,Vans,0,2020-06-09
13,hypebeast.com,2020-06-09 09:30:06.432704,2020-06-09,2020,6,9,Vans,vans,0,2020-06-09
